sepal.length	variety
7.2	Setosa
6.6	Versicolor
11.8	Virginica
10.6	Virginica
5.1	Setosa
7.0	Versicolor
8.8	Virginica
6.6	Setosa
5.6	Setosa
4.9	Setosa
8.4	Virginica
7.5	Versicolor
9.2	Versicolor
5.6	Setosa
6.4	Setosa
8.7	Setosa
7.4	Versicolor
9.4	Virginica
5.9	Setosa
7.7	Versicolor
7.7	Virginica
9.2	Virginica
5.1	Setosa
9.5	Versicolor
7.2	Versicolor
8.2	Virginica
10.9	Virginica
9.1	Virginica
9.2	Virginica
8.3	Virginica
5.1	Setosa
10.1	Versicolor
10.8	Virginica
7.5	Versicolor
6.5	Setosa
8.4	Setosa
6.5	Setosa
6.3	Versicolor
9.2	Virginica
4.4	Setosa
6.1	Setosa
5.0	Versicolor
9.5	Virginica
7.0	Versicolor
9.2	Setosa
7.7	Virginica
6.6	Versicolor
7.2	Versicolor
9.1	Versicolor
7.5	Versicolor
8.7	Virginica
9.6	Versicolor
10.5	Versicolor
11.7	Virginica
8.3	Setosa
6.4	Setosa
9.4	Virginica
10.3	Versicolor
7.9	Setosa
7.5	Setosa
8.8	Virginica
7.0	Setosa
5.6	Setosa
5.9	Setosa
6.7	Setosa
6.1	Virginica
7.9	Virginica
6.1	Versicolor
5.5	Setosa
10.5	Versicolor
7.6	Setosa
9.2	Virginica
11.2	Virginica
8.1	Virginica
8.5	Virginica
9.6	Virginica
6.8	Setosa
7.3	Versicolor
5.8	Setosa
8.1	Versicolor
5.6	Setosa
5.4	Setosa
8.0	Setosa
9.4	Setosa
6.4	Setosa
6.9	Versicolor
10.3	Virginica
8.6	Versicolor
4.8	Setosa
7.0	Setosa
7.0	Versicolor
7.8	Setosa
6.6	Versicolor
6.5	Setosa
6.5	Setosa
6.9	Virginica
9.7	Versicolor
7.1	Versicolor
4.8	Setosa
8.2	Versicolor
9.8	Virginica
8.2	Setosa
7.3	Versicolor
9.7	Setosa
10.3	Virginica
