petal.length	variety
4.8	Setosa
6.7	Virginica
7.6	Virginica
5.6	Setosa
8.6	Virginica
6.1	Setosa
9.3	Virginica
5.0	Versicolor
5.0	Versicolor
3.9	Setosa
6.0	Versicolor
7.3	Versicolor
9.8	Virginica
9.0	Virginica
5.9	Setosa
4.4	Setosa
6.1	Setosa
6.0	Virginica
6.0	Versicolor
4.9	Setosa
7.6	Virginica
8.5	Versicolor
9.0	Versicolor
5.1	Virginica
2.4	Setosa
5.2	Setosa
4.9	Setosa
4.5	Versicolor
7.1	Virginica
5.9	Versicolor
5.0	Setosa
8.4	Virginica
8.2	Versicolor
3.0	Setosa
8.8	Virginica
4.9	Setosa
4.9	Setosa
7.7	Versicolor
5.0	Versicolor
5.5	Setosa
7.5	Versicolor
4.6	Versicolor
7.2	Virginica
5.5	Versicolor
8.3	Virginica
4.0	Setosa
4.9	Versicolor
6.6	Versicolor
5.9	Versicolor
5.6	Setosa
8.3	Versicolor
4.7	Setosa
6.9	Versicolor
5.3	Versicolor
5.1	Setosa
1.0	Setosa
4.9	Setosa
5.8	Virginica
2.4	Setosa
11.1	Virginica
7.9	Versicolor
4.3	Setosa
5.5	Virginica
9.7	Virginica
8.6	Versicolor
6.9	Virginica
3.0	Setosa
8.2	Versicolor
5.9	Setosa
5.5	Virginica
4.7	Versicolor
5.9	Setosa
6.3	Virginica
4.8	Setosa
7.6	Virginica
3.1	Setosa
8.2	Versicolor
6.5	Versicolor
4.2	Versicolor
8.4	Versicolor
7.6	Virginica
3.3	Setosa
4.4	Setosa
6.1	Virginica
4.1	Versicolor
4.8	Virginica
8.5	Virginica
7.9	Versicolor
4.2	Setosa
6.2	Virginica
3.5	Setosa
2.0	Setosa
7.3	Versicolor
6.5	Virginica
10.1	Virginica
6.0	Virginica
7.7	Versicolor
8.2	Versicolor
5.2	Versicolor
6.5	Versicolor
5.3	Virginica
1.2	Setosa
2.5	Setosa
9.6	Virginica
8.3	Versicolor
