sepal.width	petal.length	petal.width	variety
3.8	3.4	3.4	Setosa
4.8	9.3	3.8	Virginica
7.0	6.5	5.6	Virginica
3.5	6.0	1.5	Versicolor
7.2	8.1	3.4	Virginica
4.4	4.4	3.2	Setosa
7.9	5.0	4.4	Setosa
4.7	6.9	2.2	Versicolor
6.7	7.0	1.0	Versicolor
5.8	9.1	5.4	Virginica
5.8	6.2	5.6	Versicolor
6.5	3.9	1.8	Setosa
5.7	5.8	2.9	Virginica
6.2	2.5	0.9	Setosa
7.0	2.4	2.7	Setosa
3.4	2.4	2.3	Setosa
3.0	8.0	4.2	Virginica
6.0	1.8	1.2	Setosa
7.0	4.0	4.7	Setosa
5.1	6.1	3.8	Virginica
5.3	9.7	4.2	Virginica
5.0	1.6	3.6	Setosa
3.9	6.9	3.8	Virginica
3.4	8.7	5.4	Versicolor
5.7	4.1	4.0	Versicolor
4.9	5.5	6.1	Versicolor
3.9	5.3	2.6	Versicolor
7.5	5.8	3.7	Setosa
6.3	2.5	3.8	Setosa
6.6	8.4	5.4	Versicolor
4.7	5.4	4.8	Virginica
8.1	4.9	1.7	Setosa
4.0	3.3	1.8	Setosa
6.5	8.5	3.0	Versicolor
4.2	4.9	4.2	Setosa
3.4	6.3	1.3	Versicolor
4.7	6.6	3.1	Versicolor
4.0	5.0	2.8	Versicolor
5.5	8.1	4.3	Versicolor
5.2	7.8	6.3	Versicolor
3.5	8.2	3.3	Virginica
6.3	5.9	3.3	Versicolor
6.8	6.5	5.8	Versicolor
5.7	9.0	6.0	Versicolor
6.2	10.4	6.8	Virginica
4.5	5.0	3.0	Versicolor
7.7	3.8	4.2	Setosa
4.8	8.6	5.0	Versicolor
2.5	3.9	1.1	Versicolor
3.9	4.1	2.4	Setosa
6.7	6.6	3.0	Virginica
4.7	6.0	5.5	Versicolor
3.0	6.6	5.6	Virginica
7.7	1.4	4.7	Setosa
4.8	5.6	4.2	Virginica
7.3	9.0	4.5	Virginica
3.5	5.5	5.3	Virginica
6.9	3.8	2.0	Versicolor
6.2	6.0	4.2	Setosa
5.5	7.7	4.5	Virginica
7.2	4.8	1.2	Setosa
6.9	4.7	2.4	Setosa
7.9	1.5	1.7	Setosa
6.2	6.1	3.9	Virginica
6.5	8.8	5.6	Virginica
4.0	6.1	2.7	Setosa
3.5	2.4	4.8	Setosa
4.6	7.0	2.8	Virginica
4.2	7.5	2.8	Virginica
7.0	7.2	4.2	Versicolor
4.4	4.1	4.3	Versicolor
7.0	7.4	3.5	Versicolor
4.8	5.7	4.1	Virginica
6.3	8.2	5.0	Virginica
6.1	4.5	2.1	Setosa
7.4	6.7	1.3	Versicolor
7.5	10.3	4.7	Virginica
6.0	5.9	0.7	Setosa
6.5	8.4	2.8	Virginica
6.8	4.3	0.8	Setosa
6.2	6.7	6.3	Virginica
4.3	5.2	3.7	Versicolor
6.4	7.2	2.5	Versicolor
7.1	4.4	1.7	Versicolor
5.1	9.1	1.9	Virginica
7.5	3.2	4.2	Setosa
3.8	10.1	4.6	Virginica
5.5	2.9	1.1	Setosa
4.3	9.3	3.4	Versicolor
3.2	4.7	2.9	Versicolor
4.8	3.8	5.5	Versicolor
4.6	4.0	1.7	Setosa
7.1	6.5	1.5	Versicolor
8.1	7.1	4.0	Virginica
6.3	9.1	5.5	Virginica
5.3	5.2	3.5	Setosa
4.5	3.5	2.6	Versicolor
3.5	10.1	3.8	Virginica
6.4	7.1	3.8	Virginica
5.7	4.6	4.7	Setosa
4.9	8.3	1.3	Versicolor
2.8	8.4	4.0	Virginica
6.2	8.8	4.3	Virginica
5.1	9.2	4.0	Versicolor
6.6	4.9	5.5	Versicolor
