sepal.width	petal.length	petal.width	variety
3.8	10.4	6.0	Virginica
7.3	1.6	4.7	Setosa
4.5	5.8	4.8	Virginica
3.7	6.3	6.8	Virginica
5.5	5.9	0.2	Setosa
5.2	4.8	1.7	Setosa
7.0	5.1	4.9	Versicolor
5.1	6.1	5.5	Virginica
3.5	1.9	0.8	Setosa
3.5	5.1	2.8	Versicolor
6.1	9.0	2.3	Virginica
2.8	5.1	3.5	Versicolor
3.3	4.8	2.3	Virginica
6.4	1.5	4.2	Setosa
6.8	3.2	1.5	Setosa
3.8	4.4	1.9	Setosa
5.5	3.6	3.7	Setosa
5.0	7.0	2.3	Virginica
4.7	8.4	1.2	Versicolor
7.9	5.3	3.4	Setosa
5.0	1.4	3.8	Setosa
6.1	5.4	4.5	Versicolor
5.7	7.1	5.1	Versicolor
4.6	5.1	3.8	Virginica
7.0	4.4	0.1	Setosa
3.9	7.7	3.5	Versicolor
7.8	6.7	3.6	Versicolor
6.9	3.1	0.4	Setosa
4.0	5.8	2.3	Virginica
4.7	4.5	4.2	Setosa
7.2	5.8	4.2	Setosa
6.5	7.9	1.4	Versicolor
4.8	9.0	6.0	Virginica
3.7	8.4	2.9	Versicolor
6.7	2.7	3.7	Setosa
6.0	5.2	4.5	Versicolor
4.9	4.6	2.3	Versicolor
3.0	5.3	3.2	Setosa
6.9	6.9	3.3	Virginica
5.4	4.6	2.8	Versicolor
3.5	4.2	5.2	Versicolor
3.4	4.9	0.2	Setosa
5.5	6.5	5.7	Versicolor
3.2	4.2	1.3	Versicolor
6.5	6.5	4.5	Versicolor
3.5	6.0	3.9	Virginica
5.5	4.3	2.8	Setosa
3.5	9.3	3.6	Virginica
7.7	5.0	0.7	Setosa
7.2	6.4	3.3	Virginica
6.8	5.7	3.8	Setosa
6.1	7.4	3.1	Virginica
6.0	4.1	4.1	Setosa
3.5	6.1	4.3	Virginica
7.7	2.1	4.2	Setosa
6.2	5.6	5.9	Virginica
2.9	7.6	1.8	Virginica
2.8	7.2	4.7	Versicolor
2.6	4.5	5.0	Versicolor
4.7	4.9	4.3	Virginica
4.7	8.8	3.8	Versicolor
6.7	5.9	0.7	Setosa
4.7	8.1	1.9	Virginica
3.3	4.9	1.7	Setosa
5.5	7.0	6.1	Virginica
7.1	2.6	4.2	Setosa
3.5	2.8	4.7	Setosa
5.0	8.6	5.1	Virginica
6.0	5.2	4.5	Virginica
5.3	4.9	1.3	Versicolor
4.8	7.6	3.9	Virginica
3.2	7.5	4.0	Virginica
6.4	6.1	5.4	Virginica
4.6	6.4	4.4	Versicolor
6.8	6.5	3.3	Versicolor
5.9	5.1	2.7	Setosa
2.8	7.1	4.0	Virginica
5.9	6.2	4.9	Versicolor
6.1	1.5	3.2	Setosa
3.6	5.0	3.1	Setosa
6.7	7.6	5.0	Virginica
2.5	7.5	5.2	Virginica
6.4	3.9	3.8	Setosa
2.6	9.4	6.3	Virginica
4.2	5.7	2.8	Virginica
6.4	6.8	5.3	Virginica
3.5	3.5	2.7	Setosa
7.2	4.1	1.0	Versicolor
6.9	5.0	4.4	Setosa
6.0	7.0	2.1	Versicolor
7.7	4.9	3.2	Setosa
7.1	8.6	4.9	Virginica
5.2	5.7	2.4	Versicolor
7.5	3.7	3.7	Setosa
7.3	5.5	2.8	Setosa
7.0	5.1	3.1	Setosa
3.8	5.3	3.3	Setosa
5.2	8.0	4.0	Versicolor
7.4	2.5	4.2	Setosa
6.4	4.2	3.2	Setosa
3.7	3.0	3.4	Setosa
4.0	7.0	2.0	Versicolor
7.4	3.9	0.7	Setosa
7.0	7.4	3.1	Versicolor
3.6	3.9	0.2	Setosa
