petal.length	variety
8.2	Versicolor
1.7	Setosa
2.0	Setosa
6.0	Setosa
3.8	Setosa
7.7	Virginica
5.0	Setosa
6.2	Virginica
7.4	Virginica
6.4	Virginica
5.9	Virginica
7.0	Versicolor
9.5	Versicolor
6.5	Virginica
10.3	Virginica
6.5	Versicolor
6.2	Versicolor
8.9	Versicolor
9.3	Virginica
4.1	Versicolor
5.0	Setosa
8.0	Virginica
2.6	Setosa
1.1	Setosa
9.1	Virginica
6.6	Virginica
7.2	Versicolor
4.6	Setosa
5.7	Setosa
5.9	Setosa
8.2	Versicolor
6.9	Versicolor
6.7	Versicolor
5.6	Versicolor
4.0	Versicolor
4.5	Versicolor
3.8	Versicolor
7.5	Versicolor
4.5	Setosa
5.7	Virginica
7.1	Virginica
5.9	Versicolor
5.4	Virginica
7.7	Versicolor
9.5	Virginica
3.4	Setosa
5.6	Versicolor
2.0	Setosa
4.8	Versicolor
4.1	Versicolor
1.9	Setosa
3.0	Setosa
7.8	Virginica
6.3	Virginica
9.1	Virginica
3.5	Versicolor
10.9	Virginica
4.4	Versicolor
4.7	Versicolor
2.9	Setosa
5.0	Setosa
7.5	Virginica
5.5	Virginica
10.5	Virginica
7.5	Versicolor
6.3	Versicolor
4.0	Versicolor
5.9	Versicolor
9.1	Virginica
3.5	Versicolor
4.8	Setosa
3.5	Setosa
3.2	Setosa
6.4	Versicolor
4.6	Setosa
5.0	Setosa
3.9	Setosa
6.4	Virginica
7.6	Virginica
10.4	Virginica
6.7	Virginica
2.4	Setosa
5.0	Setosa
9.2	Virginica
8.8	Versicolor
1.3	Setosa
5.7	Versicolor
8.0	Versicolor
2.6	Setosa
8.1	Virginica
6.1	Setosa
2.3	Setosa
9.1	Virginica
6.8	Virginica
8.2	Virginica
5.4	Setosa
10.1	Virginica
7.9	Versicolor
2.6	Setosa
6.5	Versicolor
9.1	Virginica
3.7	Setosa
9.6	Virginica
4.9	Versicolor
4.6	Versicolor
