petal.length	petal.width	variety
5.5	0.2	Setosa
6.0	3.6	Setosa
2.2	5.0	Setosa
8.2	1.4	Versicolor
4.6	0.6	Setosa
6.1	3.8	Versicolor
8.2	3.8	Versicolor
7.6	4.7	Virginica
1.5	4.2	Setosa
1.9	4.3	Setosa
3.4	3.2	Setosa
4.3	1.4	Setosa
6.9	1.8	Virginica
4.4	2.7	Versicolor
7.6	4.6	Versicolor
7.3	4.3	Virginica
2.9	1.2	Setosa
5.5	0.2	Setosa
6.5	4.5	Virginica
7.6	3.3	Versicolor
5.8	2.3	Virginica
6.2	3.7	Versicolor
9.2	2.7	Virginica
8.7	4.7	Versicolor
6.5	1.3	Versicolor
8.1	2.4	Virginica
6.4	5.8	Versicolor
6.2	6.3	Virginica
5.6	4.4	Virginica
6.1	6.0	Virginica
8.3	5.9	Virginica
1.9	3.7	Setosa
3.5	1.2	Setosa
4.0	3.9	Setosa
1.4	4.7	Setosa
5.3	3.8	Versicolor
4.5	3.5	Versicolor
4.4	4.2	Setosa
5.3	1.8	Setosa
7.6	2.3	Virginica
9.8	2.7	Virginica
10.6	4.4	Virginica
4.3	3.8	Versicolor
6.8	1.6	Versicolor
10.0	5.3	Virginica
6.0	3.9	Setosa
4.4	4.3	Setosa
7.7	4.3	Virginica
6.3	3.1	Virginica
1.9	1.4	Setosa
5.9	1.7	Setosa
8.4	5.6	Virginica
8.5	2.0	Versicolor
6.0	3.0	Versicolor
7.6	4.6	Virginica
4.9	3.6	Setosa
8.6	5.4	Versicolor
6.2	1.4	Versicolor
6.1	4.5	Versicolor
6.0	4.2	Versicolor
6.0	0.2	Setosa
5.5	2.8	Versicolor
8.7	3.5	Virginica
7.6	2.0	Virginica
6.5	1.8	Virginica
5.5	5.0	Versicolor
2.2	0.7	Setosa
3.5	4.7	Setosa
9.0	4.0	Virginica
7.0	4.6	Versicolor
3.9	5.7	Versicolor
7.0	6.4	Virginica
3.9	2.8	Setosa
7.9	4.9	Versicolor
6.0	4.8	Versicolor
7.7	2.8	Versicolor
7.3	2.5	Versicolor
10.9	5.8	Virginica
5.7	1.8	Setosa
5.0	1.6	Versicolor
8.8	4.9	Versicolor
4.4	4.9	Versicolor
9.1	5.9	Virginica
9.9	2.3	Virginica
6.7	6.0	Versicolor
2.4	4.2	Setosa
6.1	2.2	Setosa
2.4	2.7	Setosa
6.1	4.3	Virginica
7.2	1.5	Versicolor
5.0	1.7	Setosa
4.0	4.0	Versicolor
4.9	3.5	Versicolor
2.0	2.4	Setosa
7.1	5.3	Versicolor
5.1	0.6	Setosa
4.7	2.5	Versicolor
8.0	4.2	Virginica
4.1	1.7	Setosa
9.1	5.4	Virginica
5.3	0.2	Setosa
9.4	5.1	Virginica
6.0	1.8	Versicolor
1.4	4.1	Setosa
9.7	6.5	Virginica
