sepal.width	petal.length	variety
2.8	2.3	Setosa
4.3	10.7	Virginica
4.9	4.7	Versicolor
3.5	6.9	Virginica
2.8	8.6	Virginica
7.8	5.6	Setosa
2.7	6.3	Virginica
4.8	7.2	Versicolor
4.1	5.0	Setosa
7.1	6.9	Versicolor
7.3	7.6	Virginica
7.0	7.9	Virginica
4.6	8.9	Virginica
7.8	6.7	Virginica
6.6	7.1	Virginica
5.6	8.6	Virginica
7.2	7.6	Versicolor
6.7	7.6	Virginica
5.9	7.1	Versicolor
6.2	4.0	Setosa
6.4	6.1	Versicolor
3.0	8.5	Versicolor
3.4	6.2	Versicolor
6.1	3.4	Setosa
4.0	5.8	Setosa
6.6	5.9	Versicolor
6.7	3.4	Setosa
4.0	1.9	Setosa
3.4	5.4	Setosa
5.8	4.9	Virginica
6.0	5.7	Virginica
5.4	3.0	Setosa
7.0	8.0	Versicolor
3.5	9.0	Virginica
7.7	7.7	Virginica
7.6	8.6	Virginica
7.3	5.9	Setosa
3.3	7.1	Virginica
3.8	8.1	Versicolor
5.9	1.4	Setosa
4.5	5.1	Setosa
7.6	7.2	Versicolor
3.5	5.2	Versicolor
8.0	5.6	Setosa
3.7	8.5	Versicolor
3.3	4.4	Versicolor
5.7	6.4	Virginica
7.8	4.0	Setosa
3.5	4.6	Setosa
3.5	5.4	Versicolor
4.2	7.6	Versicolor
5.7	7.5	Versicolor
4.5	9.0	Virginica
3.8	1.7	Setosa
2.9	5.8	Versicolor
4.4	7.2	Versicolor
7.4	2.5	Setosa
6.2	7.8	Versicolor
3.2	4.5	Versicolor
4.2	5.6	Setosa
3.8	7.6	Virginica
7.7	5.8	Setosa
6.3	6.4	Virginica
3.2	4.9	Versicolor
4.7	1.3	Setosa
3.2	2.2	Setosa
5.1	7.5	Virginica
7.5	2.4	Setosa
4.4	3.0	Setosa
5.5	8.3	Virginica
6.2	7.1	Virginica
5.6	6.0	Versicolor
7.9	5.6	Virginica
6.8	6.2	Versicolor
3.0	8.5	Versicolor
5.5	3.8	Setosa
6.0	9.6	Virginica
3.4	7.9	Virginica
7.0	8.4	Versicolor
5.9	2.2	Setosa
4.9	3.9	Setosa
4.8	7.7	Virginica
5.5	7.1	Virginica
6.0	6.1	Versicolor
6.0	5.0	Versicolor
4.5	4.5	Virginica
2.4	6.8	Versicolor
7.5	3.3	Setosa
7.5	1.2	Setosa
3.5	6.5	Virginica
4.1	2.0	Setosa
6.9	5.9	Setosa
3.9	5.2	Setosa
5.0	5.5	Versicolor
5.4	4.3	Versicolor
4.7	7.0	Virginica
7.2	8.5	Virginica
4.3	5.1	Virginica
6.4	2.6	Setosa
3.2	8.3	Virginica
7.1	7.9	Versicolor
4.5	6.6	Virginica
6.7	4.9	Setosa
6.1	2.0	Setosa
3.9	7.8	Virginica
