sepal.length	variety
9.5	Setosa
7.7	Setosa
8.6	Virginica
5.6	Versicolor
9.2	Setosa
8.7	Virginica
7.0	Versicolor
9.3	Virginica
9.7	Virginica
9.6	Versicolor
8.9	Virginica
6.7	Virginica
7.7	Virginica
8.7	Virginica
5.7	Setosa
7.5	Versicolor
8.2	Versicolor
7.3	Virginica
11.1	Virginica
9.2	Virginica
9.5	Versicolor
6.2	Versicolor
6.5	Versicolor
8.9	Setosa
6.8	Setosa
9.0	Setosa
6.3	Virginica
10.2	Versicolor
8.3	Virginica
9.1	Setosa
9.6	Versicolor
5.1	Setosa
7.4	Setosa
10.0	Versicolor
8.5	Versicolor
6.3	Virginica
8.4	Versicolor
6.0	Versicolor
6.8	Setosa
7.4	Virginica
8.8	Virginica
10.2	Virginica
5.8	Versicolor
11.7	Virginica
8.5	Virginica
7.7	Versicolor
8.7	Versicolor
7.5	Versicolor
8.5	Setosa
10.1	Versicolor
7.6	Setosa
6.8	Versicolor
10.5	Versicolor
8.9	Versicolor
7.1	Versicolor
9.1	Versicolor
7.5	Virginica
7.0	Setosa
9.4	Setosa
9.2	Virginica
6.8	Versicolor
6.1	Virginica
5.9	Versicolor
7.1	Setosa
10.3	Virginica
7.9	Setosa
11.9	Virginica
6.4	Setosa
8.5	Virginica
9.0	Setosa
7.9	Setosa
8.9	Setosa
5.6	Setosa
9.8	Versicolor
10.0	Versicolor
6.3	Virginica
6.1	Setosa
10.7	Virginica
7.0	Versicolor
8.6	Setosa
5.3	Setosa
6.9	Versicolor
6.4	Setosa
7.5	Setosa
9.7	Virginica
7.7	Setosa
8.5	Setosa
6.9	Virginica
7.3	Setosa
7.4	Virginica
7.0	Versicolor
10.3	Versicolor
8.0	Setosa
9.0	Setosa
7.6	Virginica
6.4	Setosa
6.6	Versicolor
6.3	Setosa
9.1	Setosa
10.4	Virginica
6.8	Versicolor
7.3	Virginica
9.9	Virginica
9.9	Virginica
8.5	Virginica
