petal.length	variety
9.4	Versicolor
2.4	Setosa
1.3	Setosa
7.3	Versicolor
8.0	Versicolor
6.6	Virginica
2.2	Setosa
4.8	Versicolor
8.1	Virginica
6.9	Virginica
8.9	Virginica
9.4	Virginica
3.9	Setosa
3.7	Versicolor
8.5	Versicolor
5.9	Virginica
1.6	Setosa
7.1	Virginica
6.3	Versicolor
5.4	Setosa
4.9	Versicolor
8.9	Virginica
8.4	Versicolor
6.0	Setosa
3.0	Setosa
4.4	Setosa
4.1	Setosa
2.2	Setosa
7.5	Versicolor
5.9	Setosa
7.0	Versicolor
2.8	Setosa
5.4	Setosa
6.0	Virginica
8.2	Virginica
4.9	Virginica
5.7	Setosa
8.9	Versicolor
2.1	Setosa
3.6	Setosa
7.0	Versicolor
1.6	Setosa
7.7	Versicolor
1.8	Setosa
6.0	Setosa
6.0	Setosa
5.3	Setosa
4.7	Versicolor
5.5	Versicolor
6.5	Versicolor
7.9	Versicolor
5.2	Versicolor
5.6	Setosa
1.6	Setosa
4.0	Versicolor
5.0	Setosa
4.8	Virginica
6.0	Virginica
7.6	Versicolor
7.0	Virginica
7.0	Versicolor
1.5	Setosa
9.8	Virginica
6.6	Versicolor
8.2	Versicolor
3.5	Setosa
3.9	Setosa
9.3	Virginica
4.9	Setosa
7.0	Versicolor
5.4	Setosa
3.2	Setosa
6.7	Virginica
9.7	Virginica
4.0	Versicolor
3.4	Setosa
1.2	Setosa
6.5	Virginica
6.1	Virginica
6.7	Virginica
7.1	Versicolor
5.7	Versicolor
6.1	Versicolor
3.5	Setosa
6.5	Virginica
2.5	Setosa
9.2	Versicolor
2.8	Setosa
5.5	Virginica
1.4	Setosa
8.2	Versicolor
4.9	Versicolor
9.8	Virginica
6.3	Versicolor
8.1	Versicolor
6.6	Virginica
7.6	Virginica
4.1	Setosa
7.5	Versicolor
9.7	Virginica
4.6	Versicolor
1.4	Setosa
9.2	Virginica
3.9	Versicolor
4.9	Versicolor
