sepal.length	variety
8.4	Versicolor
6.1	Versicolor
9.8	Versicolor
10.9	Virginica
11.2	Virginica
6.0	Versicolor
10.3	Virginica
7.9	Setosa
10.6	Virginica
8.2	Versicolor
8.2	Virginica
8.4	Setosa
5.3	Setosa
6.4	Setosa
6.3	Setosa
6.5	Setosa
6.6	Versicolor
7.8	Setosa
7.9	Versicolor
9.1	Setosa
9.1	Virginica
9.5	Setosa
10.2	Virginica
7.1	Setosa
7.4	Versicolor
7.9	Setosa
8.7	Versicolor
6.7	Virginica
7.2	Virginica
7.4	Setosa
10.2	Versicolor
11.2	Virginica
8.1	Versicolor
7.3	Versicolor
4.9	Setosa
8.3	Setosa
7.0	Setosa
7.1	Setosa
6.8	Virginica
6.5	Setosa
6.6	Versicolor
7.6	Setosa
7.6	Versicolor
7.2	Virginica
9.8	Virginica
8.3	Setosa
8.2	Virginica
6.8	Virginica
8.2	Virginica
10.2	Versicolor
5.5	Versicolor
10.3	Virginica
7.6	Setosa
6.8	Versicolor
5.5	Versicolor
7.0	Versicolor
8.6	Setosa
8.3	Versicolor
6.3	Versicolor
9.2	Versicolor
9.5	Versicolor
7.8	Virginica
5.4	Setosa
7.0	Virginica
7.1	Versicolor
11.4	Virginica
10.4	Virginica
8.1	Setosa
8.2	Versicolor
7.8	Setosa
9.9	Versicolor
7.0	Versicolor
5.4	Virginica
9.4	Setosa
5.6	Setosa
9.0	Setosa
7.1	Setosa
7.8	Virginica
9.2	Setosa
6.6	Setosa
8.2	Virginica
9.6	Versicolor
6.2	Versicolor
8.3	Virginica
5.8	Virginica
7.7	Virginica
6.9	Versicolor
6.9	Virginica
10.2	Virginica
11.0	Virginica
7.5	Versicolor
10.5	Versicolor
6.9	Virginica
9.4	Versicolor
10.0	Virginica
8.2	Versicolor
8.1	Versicolor
8.7	Virginica
6.6	Versicolor
9.0	Virginica
8.9	Virginica
7.1	Versicolor
7.9	Virginica
9.4	Virginica
10.8	Virginica
