sepal.width	petal.length	variety
7.0	7.3	Virginica
7.2	3.3	Setosa
6.5	5.4	Setosa
6.6	8.1	Virginica
3.6	7.9	Versicolor
6.7	6.7	Virginica
4.9	8.3	Versicolor
3.8	6.8	Versicolor
6.0	7.4	Virginica
6.9	4.1	Setosa
2.3	6.0	Versicolor
3.2	7.9	Virginica
4.0	6.5	Virginica
7.0	8.7	Virginica
2.8	6.5	Versicolor
7.0	9.0	Versicolor
2.7	8.8	Virginica
4.9	6.8	Virginica
5.3	8.1	Virginica
6.4	1.9	Setosa
4.6	9.1	Virginica
3.5	1.3	Setosa
4.8	5.2	Setosa
8.3	2.5	Setosa
7.5	8.7	Versicolor
8.2	1.9	Setosa
3.6	4.5	Versicolor
3.8	6.5	Versicolor
6.0	1.4	Setosa
5.0	3.6	Setosa
2.9	7.3	Versicolor
4.4	5.5	Setosa
5.5	7.0	Versicolor
6.0	7.1	Virginica
6.2	7.1	Virginica
4.4	4.7	Setosa
5.8	7.9	Versicolor
6.2	4.1	Setosa
6.0	4.1	Setosa
5.5	8.2	Versicolor
3.1	1.6	Setosa
4.3	8.7	Virginica
4.7	9.0	Virginica
6.9	8.5	Versicolor
5.6	3.5	Versicolor
3.4	7.2	Versicolor
3.7	7.7	Versicolor
4.9	3.9	Setosa
4.0	5.8	Setosa
7.3	5.1	Setosa
7.1	7.9	Virginica
7.5	8.1	Virginica
4.7	5.8	Versicolor
3.5	8.3	Virginica
5.5	6.5	Virginica
3.1	4.0	Setosa
4.5	5.9	Versicolor
6.0	5.5	Versicolor
6.0	7.3	Virginica
3.3	8.1	Virginica
6.6	4.5	Setosa
7.0	4.4	Versicolor
5.5	4.6	Setosa
4.0	3.5	Versicolor
3.6	3.0	Setosa
2.7	8.1	Versicolor
3.2	4.2	Setosa
3.3	2.7	Setosa
5.1	6.6	Virginica
6.3	3.3	Setosa
5.0	7.4	Versicolor
2.9	8.1	Versicolor
6.4	5.7	Setosa
3.4	7.3	Versicolor
2.7	5.5	Versicolor
6.7	9.1	Virginica
3.3	6.7	Versicolor
3.2	5.9	Setosa
6.9	6.5	Versicolor
4.8	8.4	Virginica
5.6	4.0	Setosa
5.2	6.5	Versicolor
4.2	4.0	Setosa
5.6	8.4	Versicolor
7.0	4.4	Setosa
8.3	2.9	Setosa
4.0	4.5	Versicolor
3.3	7.1	Virginica
7.3	6.8	Virginica
4.7	4.3	Setosa
7.0	5.5	Virginica
5.1	8.9	Virginica
6.4	4.2	Versicolor
4.1	8.1	Virginica
3.1	5.9	Versicolor
6.7	3.5	Setosa
3.0	4.6	Versicolor
4.3	7.1	Virginica
6.2	9.6	Versicolor
5.4	3.5	Setosa
3.6	2.9	Setosa
6.0	1.2	Setosa
3.0	8.5	Virginica
6.4	3.0	Setosa
6.0	7.6	Virginica
