sepal.length	sepal.width	petal.length	variety
10.4	3.8	10.6	Virginica
5.4	7.4	6.2	Setosa
8.5	2.8	3.8	Versicolor
8.0	3.4	5.7	Versicolor
6.3	5.3	6.6	Virginica
7.9	6.8	6.6	Virginica
9.8	6.0	7.5	Virginica
8.1	7.8	3.6	Setosa
7.7	6.3	10.2	Virginica
9.9	5.8	10.9	Virginica
10.3	5.4	8.6	Virginica
8.4	5.4	3.8	Setosa
8.6	3.8	2.7	Setosa
6.7	7.3	7.7	Virginica
8.3	4.9	5.1	Setosa
9.5	5.4	8.3	Versicolor
10.9	7.1	6.0	Virginica
9.1	5.8	9.4	Virginica
9.7	6.7	9.0	Virginica
9.3	7.2	5.1	Virginica
6.3	5.0	5.7	Setosa
7.1	5.3	3.9	Setosa
9.4	5.2	5.8	Versicolor
7.4	8.2	4.5	Setosa
10.1	5.0	6.9	Versicolor
9.2	4.9	5.8	Versicolor
6.6	3.5	5.4	Setosa
8.6	7.5	5.9	Versicolor
9.0	4.0	4.8	Virginica
7.7	4.1	6.7	Versicolor
8.7	3.1	3.5	Versicolor
6.4	7.2	9.3	Virginica
5.2	4.2	3.8	Setosa
9.1	5.5	5.4	Setosa
8.4	6.6	6.0	Setosa
9.8	5.7	7.9	Virginica
8.7	6.3	7.1	Versicolor
6.5	3.5	8.0	Versicolor
9.1	6.0	7.4	Virginica
8.5	6.0	7.3	Virginica
5.5	5.9	2.0	Setosa
9.2	5.6	8.1	Virginica
7.5	5.7	7.0	Versicolor
6.9	6.0	4.5	Versicolor
10.2	4.0	8.0	Virginica
7.3	5.5	3.4	Setosa
9.5	7.8	2.4	Setosa
7.2	6.0	9.3	Virginica
4.4	5.4	2.9	Setosa
8.5	3.3	5.6	Versicolor
8.9	4.6	5.4	Setosa
9.0	3.7	3.7	Setosa
9.2	7.8	5.2	Setosa
6.5	5.5	2.1	Setosa
11.4	4.1	6.4	Virginica
9.7	6.9	2.5	Setosa
10.1	3.5	7.4	Virginica
8.2	8.6	2.0	Setosa
9.8	3.8	8.1	Virginica
8.6	3.0	5.1	Versicolor
9.1	4.6	5.6	Virginica
7.9	6.5	2.3	Setosa
9.4	3.3	8.6	Virginica
10.3	3.9	7.8	Virginica
9.1	3.4	4.5	Setosa
6.8	4.0	8.4	Versicolor
7.5	5.7	6.1	Virginica
7.0	7.0	9.2	Virginica
7.5	4.6	1.9	Setosa
8.5	7.5	6.5	Virginica
7.1	7.3	4.0	Versicolor
9.6	7.4	6.2	Versicolor
6.0	2.2	7.0	Virginica
8.6	6.7	1.4	Setosa
6.9	6.5	7.2	Versicolor
7.8	4.2	5.9	Virginica
7.6	4.0	7.6	Virginica
7.7	6.5	9.2	Virginica
6.2	6.8	8.0	Versicolor
6.7	3.3	5.8	Virginica
9.5	4.0	8.0	Versicolor
11.7	3.0	8.1	Virginica
10.6	7.4	5.1	Versicolor
7.7	3.9	4.4	Setosa
6.2	5.5	3.5	Setosa
8.7	4.5	5.8	Virginica
8.8	7.6	4.1	Setosa
8.1	5.3	6.0	Setosa
8.0	7.4	6.5	Versicolor
10.3	2.7	6.4	Versicolor
7.1	6.3	7.7	Versicolor
7.8	6.4	1.9	Setosa
9.8	4.8	6.8	Versicolor
8.0	5.9	6.5	Versicolor
9.3	7.7	3.5	Setosa
6.4	7.2	9.3	Virginica
10.2	5.1	10.9	Virginica
10.1	3.0	7.6	Versicolor
8.5	3.2	5.2	Versicolor
8.3	5.8	4.9	Versicolor
7.1	4.5	6.0	Versicolor
6.5	3.1	4.4	Versicolor
6.6	6.7	8.7	Versicolor
6.9	4.2	6.0	Versicolor
7.2	5.2	7.4	Versicolor
