sepal.length	sepal.width	petal.length	variety
6.8	6.8	6.6	Virginica
8.9	4.4	1.5	Setosa
6.5	7.2	7.6	Virginica
6.1	4.3	1.5	Setosa
7.9	4.1	4.0	Setosa
8.6	5.5	7.9	Virginica
10.7	7.6	9.2	Versicolor
5.1	7.3	2.4	Setosa
8.4	4.7	4.5	Versicolor
9.8	5.8	7.2	Versicolor
6.0	4.8	2.9	Setosa
7.9	3.6	9.4	Versicolor
5.6	7.7	2.5	Setosa
7.9	4.9	4.2	Setosa
10.9	6.7	9.3	Virginica
10.7	2.6	7.9	Virginica
10.5	3.3	5.1	Versicolor
7.5	3.6	5.9	Setosa
6.9	3.1	5.4	Virginica
9.7	7.1	7.0	Versicolor
6.9	5.7	8.3	Versicolor
5.6	5.2	8.7	Versicolor
8.4	4.2	6.7	Virginica
7.1	3.9	6.2	Versicolor
8.7	4.0	10.1	Virginica
6.7	8.0	3.0	Setosa
7.4	6.0	9.0	Versicolor
10.4	6.8	8.6	Virginica
7.4	7.0	6.1	Virginica
8.0	5.4	6.5	Versicolor
8.7	4.5	8.7	Versicolor
9.6	3.5	1.9	Setosa
6.0	3.2	7.1	Versicolor
9.2	8.3	5.2	Setosa
8.3	6.9	5.6	Virginica
10.6	4.0	5.1	Versicolor
6.5	5.5	2.1	Setosa
6.4	7.5	4.3	Setosa
7.7	5.3	4.1	Versicolor
5.1	5.3	3.6	Setosa
10.2	8.3	10.7	Virginica
6.6	7.0	5.0	Versicolor
8.9	7.3	10.9	Virginica
7.0	6.8	4.3	Versicolor
6.8	7.8	7.0	Virginica
10.0	7.2	2.9	Setosa
9.2	5.2	9.5	Virginica
4.8	3.5	5.4	Setosa
8.4	3.6	5.4	Setosa
7.7	5.4	4.4	Setosa
7.0	7.5	7.8	Virginica
8.0	6.6	5.9	Versicolor
8.2	5.4	2.5	Setosa
8.2	6.6	3.5	Setosa
11.0	5.0	7.2	Virginica
8.4	6.1	6.0	Setosa
8.0	2.5	7.0	Versicolor
11.3	6.8	9.3	Versicolor
8.1	4.6	5.0	Setosa
6.0	5.5	7.0	Versicolor
6.2	4.3	8.3	Virginica
8.5	4.9	4.5	Versicolor
10.7	5.2	5.0	Versicolor
9.9	6.3	10.1	Virginica
5.4	5.2	6.0	Setosa
10.5	7.0	6.8	Virginica
7.4	2.9	4.8	Versicolor
7.5	5.8	5.5	Versicolor
7.9	5.4	3.9	Setosa
7.1	5.6	8.1	Virginica
10.2	7.3	6.7	Virginica
11.2	5.1	7.4	Versicolor
6.2	7.9	8.4	Virginica
7.2	4.5	5.7	Virginica
7.9	7.0	2.4	Setosa
9.3	3.2	7.1	Versicolor
9.5	7.5	5.8	Setosa
9.1	5.5	7.1	Virginica
6.5	2.9	8.3	Versicolor
11.2	7.0	9.8	Virginica
10.5	5.2	5.0	Virginica
9.0	4.8	3.8	Setosa
7.0	6.9	3.0	Setosa
6.9	7.0	4.7	Versicolor
5.4	3.5	9.0	Virginica
7.8	4.2	5.4	Versicolor
9.2	3.4	7.7	Versicolor
6.9	6.2	3.3	Setosa
6.0	4.0	5.6	Setosa
7.9	7.4	1.3	Setosa
6.0	4.7	5.0	Versicolor
7.7	7.3	10.2	Virginica
8.6	3.8	5.7	Versicolor
6.8	3.6	6.0	Versicolor
10.1	5.0	3.9	Versicolor
7.1	5.9	2.0	Setosa
9.3	5.4	6.4	Setosa
10.4	4.1	5.5	Virginica
7.7	6.6	7.1	Virginica
5.0	5.4	5.6	Setosa
10.2	5.3	4.5	Versicolor
7.4	6.1	9.1	Virginica
10.4	6.7	7.8	Virginica
8.4	5.4	7.8	Versicolor
6.6	4.9	2.9	Setosa
