sepal.length	sepal.width	petal.length	petal.width	variety
8.1	6.7	4.7	4.3	Versicolor
8.4	7.3	9.1	6.6	Virginica
6.2	3.5	9.5	6.5	Virginica
10.0	6.2	5.6	2.0	Virginica
10.8	7.4	5.6	5.3	Virginica
10.5	5.2	5.1	3.6	Versicolor
8.6	8.3	6.0	2.8	Setosa
9.2	5.1	7.7	1.5	Versicolor
7.2	6.8	5.2	2.3	Setosa
7.5	7.2	1.7	3.7	Setosa
7.2	6.4	1.4	1.2	Setosa
8.9	4.3	6.6	2.2	Virginica
5.9	4.4	1.3	4.9	Setosa
7.4	8.2	6.0	1.7	Setosa
6.5	5.7	8.5	3.0	Versicolor
8.8	2.5	7.0	4.9	Virginica
8.5	7.0	9.3	5.2	Virginica
7.4	3.5	7.6	6.3	Virginica
8.8	7.1	5.0	1.7	Versicolor
9.8	2.8	9.3	5.4	Versicolor
6.2	5.8	6.0	4.3	Versicolor
7.6	4.5	6.6	5.9	Versicolor
9.4	6.6	4.5	0.1	Setosa
6.6	5.0	8.9	4.9	Versicolor
10.8	3.8	8.7	4.1	Versicolor
6.8	7.0	5.7	4.7	Setosa
8.7	5.0	6.3	5.3	Virginica
5.8	4.7	5.6	3.9	Virginica
9.4	6.1	8.5	5.3	Virginica
8.3	4.5	1.4	4.3	Setosa
8.6	3.8	5.9	6.0	Virginica
8.3	5.4	10.8	2.3	Virginica
4.7	7.2	2.1	1.2	Setosa
8.5	3.4	1.6	1.4	Setosa
8.2	8.4	6.0	1.9	Setosa
8.5	6.2	7.2	5.4	Versicolor
7.9	4.1	9.6	2.8	Virginica
9.1	6.5	4.0	5.6	Versicolor
9.0	3.5	4.0	5.0	Versicolor
8.1	4.5	4.4	4.8	Setosa
7.7	3.7	5.5	4.5	Versicolor
9.2	6.0	9.3	1.6	Virginica
11.4	5.7	5.7	3.3	Virginica
8.0	6.0	7.2	3.0	Virginica
6.2	3.4	8.8	2.8	Versicolor
6.5	6.4	3.0	1.2	Setosa
7.8	4.2	4.4	1.2	Versicolor
5.8	5.6	2.1	3.2	Setosa
8.3	3.8	5.1	2.9	Virginica
7.9	4.4	7.3	4.8	Versicolor
6.5	3.1	6.9	3.7	Versicolor
9.6	2.5	5.4	4.1	Versicolor
8.4	2.5	7.0	1.7	Virginica
5.1	3.8	1.9	2.4	Setosa
8.2	3.1	8.6	3.9	Virginica
10.2	4.4	7.9	4.8	Virginica
7.7	5.5	6.7	4.3	Virginica
6.9	3.0	8.0	3.5	Versicolor
11.0	4.0	7.5	4.3	Virginica
5.7	4.6	6.0	1.5	Versicolor
6.5	3.0	5.0	1.3	Versicolor
6.9	8.4	2.7	4.4	Setosa
7.9	5.0	4.2	1.5	Versicolor
9.4	2.7	6.3	1.9	Virginica
9.9	3.9	3.7	0.7	Setosa
5.0	5.8	1.9	4.7	Setosa
8.1	7.1	7.1	1.9	Virginica
5.5	8.0	2.1	0.6	Setosa
8.7	5.0	9.1	6.3	Virginica
9.0	5.2	9.5	1.5	Virginica
10.3	2.7	7.6	4.4	Virginica
6.9	2.9	4.4	3.7	Setosa
10.4	5.7	9.8	2.3	Virginica
7.2	3.5	4.5	0.2	Setosa
9.8	4.0	8.5	5.6	Virginica
7.3	6.8	7.5	3.0	Virginica
6.6	6.9	5.0	3.7	Setosa
6.6	4.1	4.0	2.2	Setosa
9.9	7.4	3.0	0.4	Setosa
6.8	6.3	7.9	4.8	Versicolor
6.9	6.1	6.9	6.1	Virginica
4.8	5.9	3.9	1.7	Setosa
7.2	7.2	6.9	2.9	Versicolor
9.5	7.5	4.8	4.3	Setosa
6.7	5.1	5.4	1.9	Versicolor
8.7	7.3	8.7	7.0	Virginica
7.1	5.3	7.5	5.8	Versicolor
10.0	3.3	9.1	4.0	Versicolor
10.4	7.2	7.0	1.5	Versicolor
8.9	4.6	4.9	1.6	Setosa
10.4	4.7	4.8	3.3	Versicolor
10.3	3.9	9.1	2.4	Virginica
8.9	7.3	10.9	5.5	Virginica
11.2	3.7	10.5	2.3	Virginica
7.6	4.4	3.9	1.3	Setosa
8.9	3.9	5.8	4.0	Versicolor
6.3	2.5	8.9	4.0	Versicolor
10.1	3.0	9.4	4.8	Virginica
6.3	5.0	3.1	2.6	Setosa
7.6	4.4	6.1	3.8	Versicolor
11.1	5.0	11.1	6.1	Virginica
9.2	6.8	9.7	6.7	Virginica
10.2	4.5	7.7	2.7	Versicolor
6.2	4.4	4.7	2.3	Versicolor
7.6	5.5	7.0	2.0	Versicolor
