sepal.width	petal.length	petal.width	variety
7.3	6.7	3.5	Virginica
7.5	2.4	3.8	Setosa
3.2	2.2	0.7	Setosa
5.0	1.1	4.6	Setosa
7.1	5.6	3.7	Setosa
6.6	6.9	6.0	Versicolor
4.3	3.3	0.8	Setosa
4.7	6.0	3.2	Setosa
3.8	8.6	1.5	Virginica
8.3	4.9	1.4	Setosa
6.4	6.2	4.9	Versicolor
7.2	5.9	5.9	Versicolor
5.4	5.6	4.8	Virginica
6.8	5.4	1.7	Setosa
4.6	3.4	1.6	Setosa
6.4	6.6	5.8	Versicolor
3.0	5.5	3.4	Virginica
4.3	2.2	1.0	Setosa
7.9	2.1	4.9	Setosa
4.3	7.0	3.8	Versicolor
6.5	4.2	5.5	Versicolor
2.7	6.6	6.4	Virginica
4.0	8.5	5.1	Virginica
7.2	2.4	3.2	Setosa
2.7	7.6	4.6	Versicolor
6.8	7.7	3.1	Virginica
4.3	6.2	4.2	Versicolor
7.0	8.6	3.9	Versicolor
6.1	7.4	3.7	Versicolor
8.3	6.4	3.5	Virginica
5.8	5.8	6.3	Virginica
3.0	6.4	5.1	Virginica
3.1	9.9	6.3	Virginica
2.7	7.5	4.5	Versicolor
4.1	3.5	4.2	Setosa
4.5	8.6	2.3	Virginica
6.7	4.5	0.9	Setosa
4.5	5.7	2.5	Virginica
3.3	9.1	3.0	Versicolor
4.4	6.1	3.8	Versicolor
5.3	8.1	6.9	Virginica
6.9	6.0	2.7	Setosa
3.1	7.5	3.0	Versicolor
3.0	6.3	2.8	Virginica
3.9	5.3	4.4	Setosa
7.7	2.8	3.7	Setosa
5.4	1.5	2.9	Setosa
8.1	8.1	4.0	Virginica
5.7	4.5	3.5	Versicolor
7.5	2.0	0.2	Setosa
7.4	3.4	0.2	Setosa
6.9	8.2	5.8	Versicolor
6.5	9.0	4.5	Virginica
5.5	6.4	2.8	Virginica
5.8	8.3	5.9	Versicolor
5.0	4.1	4.8	Versicolor
4.6	5.9	6.6	Virginica
6.4	10.8	4.3	Virginica
4.1	6.1	4.8	Virginica
7.4	2.0	0.9	Setosa
5.6	3.5	2.7	Setosa
4.7	8.1	5.0	Virginica
8.3	2.7	2.8	Setosa
4.1	6.7	5.0	Versicolor
6.5	1.9	1.3	Setosa
6.7	5.3	1.7	Setosa
6.9	3.0	3.2	Setosa
7.7	4.9	0.7	Setosa
3.8	5.9	2.8	Versicolor
6.8	7.6	3.2	Virginica
3.0	1.4	4.2	Setosa
3.5	9.7	2.3	Virginica
4.0	8.0	4.0	Versicolor
3.9	5.1	3.2	Setosa
3.4	6.5	3.5	Versicolor
2.5	4.5	1.3	Versicolor
3.0	8.6	5.6	Virginica
7.5	5.7	4.2	Setosa
5.3	8.7	2.2	Virginica
5.0	5.9	0.6	Setosa
2.8	5.0	2.8	Versicolor
2.2	7.0	1.5	Virginica
3.4	6.2	4.5	Versicolor
3.5	2.6	3.2	Setosa
4.5	8.5	3.2	Versicolor
6.5	8.7	3.7	Versicolor
4.5	4.9	3.6	Versicolor
6.7	5.2	5.9	Versicolor
4.3	6.0	4.8	Setosa
8.0	2.9	3.7	Setosa
5.3	7.0	6.5	Virginica
2.6	5.5	4.7	Versicolor
5.2	2.0	4.2	Setosa
7.0	1.8	3.2	Setosa
4.0	7.0	4.6	Versicolor
5.7	1.6	2.7	Setosa
6.1	9.5	1.8	Virginica
7.1	7.1	2.9	Virginica
7.4	2.9	3.8	Setosa
3.4	3.3	4.0	Versicolor
5.1	6.1	4.9	Virginica
4.2	7.9	3.8	Virginica
3.4	9.9	2.3	Virginica
6.4	7.8	1.6	Versicolor
3.6	3.0	2.6	Setosa
