sepal.width	petal.length	petal.width	variety
3.3	8.6	6.1	Virginica
6.9	4.5	1.4	Setosa
6.9	3.6	2.3	Versicolor
3.8	6.6	3.3	Versicolor
5.6	1.5	0.7	Setosa
6.7	6.7	3.3	Versicolor
4.5	4.4	0.3	Setosa
3.7	4.0	1.2	Setosa
3.6	8.6	2.4	Virginica
6.0	6.6	3.8	Versicolor
5.6	7.4	2.4	Versicolor
4.3	1.4	2.7	Setosa
4.8	6.8	5.8	Virginica
6.4	7.5	4.1	Versicolor
7.1	2.4	3.1	Setosa
3.4	6.2	2.2	Setosa
7.5	5.6	3.8	Virginica
3.0	5.0	4.1	Versicolor
3.6	3.1	0.7	Setosa
5.3	9.5	4.5	Virginica
6.0	7.4	4.6	Virginica
6.0	5.8	6.7	Virginica
3.7	6.8	3.3	Virginica
3.8	8.5	5.3	Versicolor
6.8	7.2	6.6	Virginica
4.9	9.2	5.4	Versicolor
6.5	5.3	2.8	Virginica
4.2	1.9	4.7	Setosa
5.6	1.5	2.1	Setosa
6.9	1.9	3.7	Setosa
4.5	8.7	2.3	Virginica
2.8	8.4	4.0	Virginica
4.2	6.6	5.4	Virginica
5.6	7.7	5.5	Versicolor
3.5	7.0	4.0	Versicolor
8.5	5.7	4.7	Setosa
5.2	7.2	6.8	Virginica
7.1	7.1	4.3	Virginica
5.5	7.8	3.3	Virginica
4.1	1.5	4.2	Setosa
4.1	6.4	6.1	Virginica
4.0	4.9	2.6	Setosa
7.6	1.5	1.1	Setosa
5.4	8.2	1.5	Versicolor
6.5	3.4	2.7	Setosa
4.3	10.4	3.0	Virginica
4.8	3.1	2.7	Setosa
4.4	3.1	1.7	Setosa
6.5	5.5	4.9	Virginica
6.7	5.2	1.2	Setosa
7.0	5.4	2.5	Versicolor
4.2	8.8	5.4	Virginica
5.9	6.3	5.3	Versicolor
2.9	6.6	4.3	Versicolor
5.3	6.3	2.9	Versicolor
6.2	6.4	2.2	Versicolor
5.7	6.1	3.9	Virginica
4.3	9.1	1.5	Versicolor
3.1	5.6	1.4	Virginica
7.0	4.1	3.1	Setosa
5.8	8.2	5.2	Virginica
7.1	10.1	3.0	Virginica
6.0	5.5	2.0	Versicolor
3.9	4.7	0.9	Setosa
5.2	7.7	2.9	Versicolor
4.8	4.4	4.4	Setosa
5.7	5.9	4.8	Virginica
3.9	8.6	5.3	Virginica
5.4	9.6	3.9	Virginica
6.6	5.0	3.5	Versicolor
5.9	7.5	1.5	Versicolor
7.9	1.8	3.9	Setosa
3.5	5.3	0.3	Setosa
4.4	7.4	4.8	Virginica
6.3	7.0	4.8	Versicolor
7.1	1.4	4.2	Setosa
6.5	6.5	3.8	Versicolor
3.5	8.9	2.9	Versicolor
5.9	4.9	0.2	Setosa
5.8	5.7	4.5	Setosa
5.1	5.5	4.7	Versicolor
6.9	3.8	3.0	Versicolor
7.5	5.5	4.7	Setosa
7.5	4.7	4.2	Versicolor
3.4	1.5	1.2	Setosa
4.0	7.0	2.1	Virginica
4.3	7.2	4.7	Versicolor
6.2	1.5	1.2	Setosa
3.6	1.5	4.7	Setosa
7.4	2.0	0.4	Setosa
6.2	1.8	1.2	Setosa
3.5	10.1	3.8	Virginica
3.3	5.6	2.5	Virginica
7.5	1.9	0.2	Setosa
6.7	5.6	2.0	Virginica
4.9	5.6	4.9	Setosa
3.7	5.0	3.4	Setosa
2.0	6.5	5.0	Versicolor
5.3	4.3	4.8	Setosa
4.2	7.8	5.3	Versicolor
3.6	6.9	5.3	Virginica
6.8	7.6	3.4	Virginica
6.1	7.9	1.5	Versicolor
3.3	6.2	4.0	Virginica
2.5	7.0	5.7	Virginica
