sepal.length	sepal.width	petal.length	variety
10.3	3.9	6.6	Virginica
10.8	6.5	9.5	Virginica
10.2	7.7	10.0	Virginica
10.9	5.2	5.8	Virginica
12.2	4.8	9.7	Virginica
5.0	6.8	1.9	Setosa
6.3	4.8	8.7	Versicolor
8.6	3.4	4.7	Versicolor
6.0	6.1	5.4	Setosa
8.6	4.5	7.4	Versicolor
4.9	5.9	2.9	Setosa
8.9	4.7	4.5	Setosa
9.1	6.5	7.5	Versicolor
9.2	4.5	7.5	Versicolor
8.1	7.8	5.6	Setosa
8.2	5.6	9.4	Virginica
8.4	3.6	3.0	Setosa
10.8	6.3	6.4	Versicolor
8.8	3.7	6.6	Virginica
11.4	5.3	7.1	Virginica
8.5	4.9	5.2	Versicolor
5.5	6.7	2.2	Setosa
7.8	4.7	4.0	Setosa
9.4	2.8	8.6	Virginica
6.4	5.1	5.5	Setosa
6.4	4.5	4.8	Setosa
9.9	4.9	3.8	Setosa
9.7	6.3	9.3	Virginica
11.5	4.2	8.2	Versicolor
7.6	7.2	6.7	Versicolor
8.5	3.2	6.5	Virginica
6.5	6.5	9.0	Virginica
9.1	5.7	2.4	Setosa
6.5	6.4	6.8	Versicolor
8.7	7.9	5.0	Setosa
7.9	7.5	7.2	Versicolor
10.9	6.8	6.9	Virginica
7.8	5.8	8.6	Virginica
6.3	7.1	5.1	Setosa
8.6	6.4	4.0	Setosa
7.5	4.5	4.6	Setosa
6.1	7.3	3.0	Setosa
9.2	7.3	6.7	Virginica
9.1	5.5	8.6	Versicolor
6.4	7.7	8.0	Versicolor
8.7	3.9	4.4	Setosa
11.1	4.0	10.4	Virginica
6.1	5.2	5.0	Setosa
9.2	4.3	8.6	Versicolor
10.7	3.6	5.6	Virginica
8.2	6.4	5.7	Versicolor
9.4	6.6	6.1	Virginica
11.2	6.6	5.7	Versicolor
8.5	5.2	7.0	Versicolor
8.5	6.4	6.0	Versicolor
9.5	2.8	5.3	Versicolor
6.3	3.5	1.6	Setosa
6.2	6.6	1.5	Setosa
9.7	5.8	9.2	Virginica
9.0	5.7	9.1	Virginica
8.7	7.8	5.7	Setosa
9.2	7.7	3.8	Setosa
10.1	7.4	9.1	Versicolor
6.5	6.4	5.0	Setosa
10.3	5.7	5.6	Versicolor
9.7	5.1	8.6	Virginica
7.5	5.8	7.1	Versicolor
6.8	5.7	5.9	Virginica
8.7	3.2	5.6	Setosa
9.4	7.1	7.4	Virginica
7.5	4.0	5.0	Versicolor
7.2	5.9	5.4	Virginica
9.2	3.2	6.9	Versicolor
9.4	3.5	8.1	Virginica
8.3	6.6	8.5	Versicolor
7.1	3.5	7.4	Virginica
9.6	6.9	8.1	Versicolor
9.1	2.6	8.6	Virginica
10.7	7.5	7.2	Virginica
8.9	5.9	3.8	Versicolor
9.4	6.1	8.0	Virginica
8.0	4.2	2.9	Setosa
7.9	3.6	6.9	Versicolor
6.7	6.4	4.3	Versicolor
8.4	6.5	7.0	Versicolor
9.7	7.0	8.3	Virginica
5.4	2.5	7.0	Virginica
8.6	3.1	3.5	Setosa
7.4	3.7	8.7	Virginica
7.8	3.4	7.3	Virginica
7.1	7.3	7.5	Versicolor
9.4	3.3	7.1	Virginica
9.3	4.0	1.7	Setosa
5.5	4.5	1.3	Setosa
5.6	3.3	2.7	Setosa
9.3	5.9	8.6	Virginica
7.9	6.0	1.4	Setosa
10.7	6.0	6.3	Virginica
8.2	6.5	9.1	Virginica
11.0	5.0	9.2	Virginica
10.2	3.6	4.5	Versicolor
6.1	7.3	4.9	Setosa
8.4	6.2	7.3	Virginica
9.2	3.7	6.0	Versicolor
5.6	4.5	4.9	Setosa
