petal.length	petal.width	variety
2.3	1.2	Setosa
7.5	5.5	Virginica
7.1	2.1	Virginica
2.4	2.3	Setosa
6.2	3.2	Setosa
8.4	3.4	Versicolor
7.1	5.8	Versicolor
3.5	2.9	Setosa
3.9	1.7	Setosa
2.2	2.5	Setosa
4.1	3.2	Setosa
1.4	1.3	Setosa
5.3	2.8	Versicolor
7.7	6.3	Virginica
3.5	3.2	Setosa
9.6	3.8	Virginica
1.9	4.2	Setosa
5.7	6.3	Virginica
9.1	3.0	Virginica
5.9	1.2	Setosa
2.0	4.2	Setosa
6.2	3.0	Virginica
9.8	2.3	Virginica
7.5	2.3	Virginica
9.6	5.3	Virginica
5.5	4.0	Versicolor
8.5	2.8	Versicolor
6.1	1.6	Setosa
5.9	5.0	Versicolor
2.4	2.7	Setosa
7.1	3.8	Virginica
5.0	5.8	Versicolor
6.0	5.5	Versicolor
7.5	2.0	Versicolor
5.9	3.7	Versicolor
7.6	6.9	Virginica
3.4	2.6	Setosa
11.2	3.5	Virginica
4.7	1.4	Versicolor
6.3	6.3	Virginica
2.2	0.7	Setosa
2.5	4.7	Setosa
4.0	4.1	Setosa
5.4	3.2	Setosa
2.3	1.4	Setosa
3.0	2.2	Setosa
9.6	5.4	Virginica
7.6	2.5	Versicolor
3.6	3.4	Setosa
7.3	3.0	Versicolor
8.5	2.9	Virginica
2.8	0.2	Setosa
2.6	1.6	Setosa
7.6	6.0	Versicolor
4.6	3.8	Versicolor
8.7	3.0	Virginica
7.3	2.3	Versicolor
10.5	3.5	Virginica
8.4	4.5	Versicolor
8.0	5.5	Versicolor
6.1	6.2	Virginica
9.0	3.0	Versicolor
6.8	4.8	Virginica
5.6	1.9	Virginica
7.4	5.1	Versicolor
4.5	3.6	Versicolor
3.8	0.8	Setosa
3.8	0.7	Setosa
6.0	2.2	Versicolor
5.4	2.2	Setosa
9.1	4.0	Virginica
8.4	3.9	Versicolor
5.6	2.3	Versicolor
8.2	5.0	Versicolor
7.7	3.6	Virginica
5.9	3.5	Virginica
9.1	6.4	Virginica
5.0	5.8	Versicolor
3.2	4.2	Setosa
6.3	3.8	Versicolor
6.8	5.3	Virginica
5.3	4.7	Setosa
4.4	3.7	Setosa
7.5	1.1	Versicolor
6.9	2.3	Versicolor
4.1	0.7	Setosa
6.3	3.3	Virginica
5.0	0.2	Setosa
5.6	3.0	Virginica
2.4	3.2	Setosa
5.5	3.7	Setosa
8.3	5.9	Versicolor
4.1	4.7	Setosa
6.9	5.0	Virginica
3.1	0.7	Setosa
8.6	4.9	Versicolor
2.1	0.2	Setosa
3.9	4.2	Setosa
8.9	2.6	Virginica
8.5	2.2	Virginica
5.8	2.1	Versicolor
7.2	3.8	Versicolor
10.2	5.7	Virginica
10.4	3.1	Virginica
2.5	4.4	Setosa
