sepal.length	sepal.width	petal.length	petal.width	variety
8.0	3.7	5.1	4.5	Virginica
7.1	4.8	2.0	4.3	Setosa
7.2	6.5	8.3	1.6	Virginica
11.0	4.0	7.2	4.0	Virginica
6.9	5.0	6.5	3.7	Virginica
7.0	5.7	5.0	4.5	Virginica
12.1	7.5	10.6	2.1	Virginica
6.6	6.4	4.7	5.9	Versicolor
7.7	7.8	6.7	6.0	Virginica
6.7	7.6	6.1	4.4	Virginica
8.2	2.8	5.0	2.3	Versicolor
9.8	6.8	9.5	3.0	Virginica
8.9	3.4	1.9	0.7	Setosa
6.8	3.1	4.6	3.2	Setosa
8.5	4.0	5.6	5.1	Setosa
8.4	4.7	6.2	2.3	Virginica
6.7	5.2	2.3	1.7	Setosa
4.4	6.5	5.8	2.7	Setosa
8.0	7.7	2.4	0.2	Setosa
9.6	5.5	5.9	0.7	Setosa
9.3	3.4	8.6	3.3	Virginica
6.9	4.9	2.2	2.9	Setosa
5.4	3.5	4.5	6.0	Versicolor
10.2	2.2	5.5	3.0	Versicolor
6.6	3.1	8.1	1.4	Virginica
6.2	7.6	2.5	3.1	Setosa
8.2	6.8	7.7	5.2	Virginica
5.9	3.6	3.5	4.1	Setosa
10.2	4.1	8.7	3.0	Versicolor
5.6	7.4	4.5	3.7	Setosa
7.6	4.0	6.5	3.0	Versicolor
8.2	5.2	3.1	0.7	Setosa
6.0	6.9	6.1	0.4	Setosa
5.7	7.8	4.7	2.3	Setosa
8.2	7.9	2.0	3.9	Setosa
8.4	5.4	7.8	4.8	Versicolor
7.2	3.7	7.9	4.9	Versicolor
7.0	7.5	3.8	4.2	Setosa
9.0	2.8	5.0	2.3	Versicolor
6.2	4.5	5.2	5.7	Versicolor
7.4	6.1	7.1	6.3	Virginica
9.1	6.1	5.0	2.7	Setosa
6.1	3.7	1.5	4.9	Setosa
6.8	5.7	9.6	4.9	Virginica
6.9	8.4	1.8	1.4	Setosa
8.1	4.7	3.4	3.2	Setosa
6.2	3.9	5.9	2.3	Virginica
8.5	3.3	7.1	4.0	Versicolor
4.8	7.4	2.9	1.7	Setosa
10.6	4.3	5.0	4.8	Versicolor
7.3	3.3	7.8	3.4	Versicolor
8.3	6.3	8.2	3.6	Versicolor
6.0	6.3	5.3	5.0	Versicolor
7.1	2.5	6.0	4.6	Versicolor
6.3	3.2	5.4	4.3	Virginica
9.6	5.5	8.1	4.8	Versicolor
9.2	3.3	6.7	2.6	Virginica
6.1	4.5	6.6	2.9	Versicolor
10.2	6.8	6.8	4.8	Virginica
8.7	7.0	9.5	3.0	Virginica
8.5	6.4	3.5	2.7	Setosa
9.3	6.2	9.1	3.9	Virginica
7.8	2.8	7.9	4.8	Versicolor
7.4	5.9	6.2	1.2	Setosa
7.1	4.0	5.9	6.1	Virginica
7.9	6.7	1.8	4.2	Setosa
5.6	5.7	6.2	4.8	Versicolor
11.9	7.3	9.9	6.0	Virginica
10.7	6.0	6.3	3.8	Virginica
6.2	3.4	6.3	3.3	Versicolor
9.7	6.5	5.0	1.7	Setosa
5.5	4.5	4.0	2.0	Versicolor
6.8	4.0	5.7	0.7	Setosa
8.0	5.5	6.3	3.2	Virginica
6.8	4.5	5.4	0.6	Setosa
9.2	7.0	6.1	3.3	Virginica
6.0	6.6	4.9	3.7	Versicolor
6.6	6.8	6.2	3.0	Setosa
6.4	4.2	5.5	3.5	Versicolor
6.8	7.0	8.4	4.5	Versicolor
8.8	5.3	8.1	4.0	Virginica
7.6	4.5	4.4	2.9	Versicolor
5.4	7.2	4.5	3.2	Setosa
7.7	5.6	6.9	3.3	Virginica
6.9	7.6	2.4	4.6	Setosa
10.7	6.6	4.4	4.9	Versicolor
7.0	4.0	6.5	4.8	Virginica
5.8	5.3	9.1	3.4	Virginica
11.5	4.7	6.2	2.4	Versicolor
8.2	6.4	2.4	2.2	Setosa
5.9	3.2	6.8	2.3	Versicolor
9.7	3.2	6.0	3.8	Virginica
9.5	6.9	4.7	5.0	Versicolor
9.8	3.2	4.4	5.7	Versicolor
5.5	3.5	5.3	1.3	Setosa
7.5	6.6	3.9	4.2	Setosa
6.3	6.2	6.6	5.5	Versicolor
8.5	4.9	5.8	1.1	Versicolor
5.7	2.8	6.6	4.8	Versicolor
7.9	6.8	8.1	6.4	Virginica
7.5	4.3	2.8	3.8	Setosa
8.1	6.8	5.6	1.2	Setosa
6.1	4.9	4.9	0.3	Setosa
8.2	4.1	3.5	3.0	Versicolor
10.6	3.4	7.6	5.8	Versicolor
