petal.length	variety
5.7	Versicolor
6.0	Virginica
2.5	Setosa
8.0	Versicolor
7.3	Versicolor
4.7	Setosa
3.6	Setosa
9.9	Virginica
7.2	Virginica
8.7	Virginica
9.5	Versicolor
7.9	Versicolor
3.5	Setosa
3.4	Setosa
1.6	Setosa
3.4	Setosa
8.8	Versicolor
5.6	Virginica
9.2	Virginica
8.0	Versicolor
6.6	Virginica
7.5	Versicolor
6.1	Virginica
7.5	Versicolor
8.7	Virginica
2.2	Setosa
5.5	Setosa
6.5	Versicolor
4.4	Setosa
7.9	Versicolor
6.3	Virginica
9.5	Virginica
1.9	Setosa
4.5	Versicolor
6.0	Versicolor
6.2	Setosa
5.7	Setosa
3.9	Setosa
8.1	Virginica
8.7	Versicolor
2.0	Setosa
8.4	Virginica
3.3	Setosa
6.8	Virginica
7.3	Versicolor
5.3	Virginica
2.3	Setosa
5.6	Virginica
6.1	Virginica
8.1	Virginica
2.9	Setosa
1.4	Setosa
7.1	Virginica
2.9	Setosa
3.3	Versicolor
7.6	Virginica
3.9	Setosa
8.7	Versicolor
5.1	Setosa
6.0	Setosa
4.0	Versicolor
3.9	Setosa
5.0	Setosa
9.5	Virginica
6.5	Versicolor
7.5	Versicolor
8.0	Versicolor
2.6	Setosa
5.6	Versicolor
3.7	Setosa
6.0	Versicolor
5.3	Versicolor
6.1	Versicolor
6.1	Virginica
6.1	Virginica
3.6	Setosa
6.4	Versicolor
6.7	Versicolor
2.6	Setosa
4.9	Setosa
9.7	Virginica
5.6	Versicolor
8.9	Virginica
7.5	Versicolor
5.2	Versicolor
9.2	Versicolor
1.6	Setosa
9.0	Virginica
5.4	Versicolor
5.4	Versicolor
7.6	Virginica
1.3	Setosa
3.5	Setosa
6.6	Versicolor
6.3	Virginica
9.4	Virginica
7.9	Virginica
8.6	Versicolor
4.0	Versicolor
2.7	Setosa
8.0	Versicolor
9.3	Versicolor
4.9	Setosa
5.9	Setosa
6.7	Virginica
