sepal.width	petal.length	petal.width	variety
5.7	3.2	3.2	Setosa
7.9	5.4	2.2	Setosa
8.1	5.9	2.6	Setosa
6.0	4.3	0.2	Setosa
6.5	8.0	5.2	Virginica
6.5	8.4	1.6	Versicolor
7.0	1.2	2.2	Setosa
3.9	6.3	5.0	Versicolor
7.9	4.4	0.7	Setosa
5.0	4.4	3.9	Versicolor
5.1	5.5	1.7	Versicolor
3.7	3.0	0.2	Setosa
6.4	4.7	3.4	Versicolor
5.0	7.3	2.6	Virginica
5.4	2.3	4.9	Setosa
6.9	5.5	1.7	Setosa
4.7	7.1	4.5	Versicolor
6.3	7.7	5.7	Versicolor
6.7	5.7	6.3	Virginica
6.0	9.4	2.5	Versicolor
6.9	3.6	0.4	Setosa
7.3	8.1	2.8	Versicolor
7.1	4.5	2.5	Versicolor
7.0	5.5	4.1	Versicolor
6.8	10.6	2.4	Virginica
5.2	4.1	1.7	Setosa
6.2	2.3	1.7	Setosa
6.8	8.1	5.6	Virginica
5.7	6.5	3.3	Virginica
3.8	7.8	5.8	Virginica
5.9	5.5	3.5	Versicolor
4.8	11.2	2.0	Virginica
6.0	9.2	6.8	Virginica
6.0	4.5	4.8	Versicolor
4.9	7.3	1.8	Virginica
4.9	8.9	2.8	Virginica
6.8	6.4	4.0	Virginica
5.9	5.2	2.8	Versicolor
7.2	1.9	1.2	Setosa
2.6	8.9	3.3	Virginica
3.1	2.0	2.6	Setosa
4.9	5.0	4.6	Versicolor
6.7	3.5	2.9	Setosa
4.4	5.0	2.9	Setosa
6.7	5.8	5.3	Virginica
5.7	9.6	4.5	Virginica
5.2	6.7	2.4	Versicolor
5.4	8.3	2.6	Versicolor
4.4	4.2	1.0	Versicolor
6.5	7.6	5.3	Virginica
7.1	2.5	3.7	Setosa
7.5	8.0	2.5	Versicolor
6.6	8.9	4.6	Virginica
3.5	9.3	6.7	Virginica
3.8	5.5	1.3	Versicolor
6.5	4.6	4.7	Setosa
6.8	5.0	2.3	Versicolor
5.0	8.6	4.3	Versicolor
6.3	9.6	4.7	Virginica
3.6	5.9	2.5	Versicolor
6.4	4.2	3.4	Setosa
4.0	6.5	1.0	Versicolor
4.0	1.4	0.2	Setosa
5.8	9.9	5.5	Virginica
7.8	10.0	7.0	Virginica
4.5	8.6	1.9	Versicolor
4.1	10.6	5.5	Virginica
3.2	8.3	4.9	Virginica
4.0	3.8	0.7	Setosa
3.8	8.1	5.5	Versicolor
4.1	6.6	3.3	Virginica
4.2	5.6	5.6	Versicolor
3.1	10.1	5.9	Virginica
3.9	10.1	5.9	Virginica
5.7	9.6	6.4	Virginica
6.0	11.1	2.1	Virginica
4.5	5.1	3.6	Setosa
2.8	5.6	5.4	Virginica
6.0	4.9	1.8	Virginica
3.0	9.0	2.4	Virginica
6.5	6.7	2.0	Versicolor
3.7	7.0	3.0	Versicolor
2.8	5.4	5.3	Versicolor
3.9	2.1	2.7	Setosa
5.8	7.1	2.0	Virginica
3.5	4.9	3.6	Setosa
7.4	8.8	3.3	Versicolor
6.9	4.6	2.3	Versicolor
5.8	2.4	0.2	Setosa
5.1	1.0	1.7	Setosa
4.3	4.5	4.3	Setosa
2.9	1.9	0.7	Setosa
4.0	5.4	4.3	Setosa
5.3	9.7	4.0	Virginica
3.7	4.0	3.7	Setosa
3.2	5.4	2.7	Versicolor
3.5	8.1	3.8	Virginica
4.3	7.0	5.3	Versicolor
7.2	5.7	1.3	Versicolor
3.2	4.4	2.9	Versicolor
4.6	9.2	1.5	Versicolor
4.0	6.5	5.3	Virginica
6.6	8.9	4.7	Versicolor
6.8	8.7	6.6	Virginica
4.3	4.2	4.3	Setosa
