petal.length	variety
8.4	Versicolor
5.7	Virginica
6.0	Setosa
2.8	Setosa
4.9	Setosa
8.5	Virginica
1.6	Setosa
7.8	Virginica
1.9	Setosa
3.4	Setosa
1.3	Setosa
7.4	Virginica
6.1	Setosa
6.3	Virginica
3.4	Setosa
5.2	Versicolor
3.0	Setosa
2.0	Setosa
3.7	Setosa
5.2	Versicolor
8.7	Virginica
8.0	Versicolor
7.5	Versicolor
9.7	Virginica
4.4	Setosa
5.3	Setosa
6.9	Versicolor
2.8	Setosa
9.3	Virginica
5.5	Versicolor
4.5	Setosa
5.1	Versicolor
7.3	Virginica
2.0	Setosa
7.9	Virginica
6.0	Versicolor
7.0	Virginica
7.7	Versicolor
9.7	Virginica
1.4	Setosa
8.6	Versicolor
6.7	Virginica
2.2	Setosa
5.1	Setosa
7.0	Versicolor
7.5	Virginica
8.7	Versicolor
6.8	Versicolor
7.3	Versicolor
1.6	Setosa
8.6	Virginica
6.2	Versicolor
3.5	Setosa
7.2	Versicolor
5.1	Virginica
10.7	Virginica
9.1	Virginica
5.3	Versicolor
7.5	Versicolor
2.0	Setosa
5.8	Virginica
7.0	Versicolor
7.4	Versicolor
6.3	Versicolor
6.8	Virginica
5.2	Versicolor
5.5	Versicolor
9.6	Virginica
7.1	Virginica
9.4	Virginica
5.3	Setosa
6.5	Versicolor
4.1	Versicolor
1.5	Setosa
2.8	Setosa
10.1	Virginica
5.9	Virginica
11.4	Virginica
10.1	Virginica
9.6	Virginica
4.9	Setosa
9.6	Virginica
5.0	Setosa
8.8	Virginica
6.4	Virginica
4.9	Setosa
6.1	Virginica
8.6	Versicolor
8.4	Virginica
6.3	Versicolor
6.1	Virginica
8.1	Versicolor
6.3	Versicolor
1.5	Setosa
3.4	Setosa
8.4	Versicolor
8.2	Versicolor
6.4	Virginica
6.2	Setosa
5.2	Setosa
8.0	Virginica
8.5	Versicolor
5.1	Versicolor
6.1	Setosa
5.0	Versicolor
