petal.length	petal.width	variety
8.2	3.8	Virginica
6.3	4.0	Versicolor
4.0	2.2	Setosa
4.5	4.2	Setosa
4.0	3.5	Versicolor
4.3	3.2	Setosa
7.4	6.8	Virginica
9.5	2.1	Virginica
8.1	5.6	Virginica
6.6	4.9	Virginica
7.9	2.1	Virginica
9.4	3.8	Virginica
4.9	1.2	Setosa
1.8	0.3	Setosa
5.5	3.1	Setosa
4.0	1.2	Versicolor
8.3	3.3	Virginica
7.0	5.8	Versicolor
3.9	4.8	Setosa
5.3	0.7	Setosa
4.5	2.7	Setosa
9.6	5.8	Virginica
6.1	6.9	Virginica
8.4	1.4	Versicolor
5.9	1.2	Setosa
7.7	4.3	Virginica
8.8	4.7	Virginica
8.2	2.5	Virginica
6.9	3.9	Versicolor
9.2	3.1	Virginica
7.1	3.9	Virginica
5.7	1.7	Setosa
7.1	7.0	Virginica
1.3	0.2	Setosa
4.5	3.5	Versicolor
1.9	2.1	Setosa
3.6	0.2	Setosa
9.4	3.6	Virginica
1.8	1.8	Setosa
5.5	5.7	Virginica
5.7	3.9	Versicolor
8.5	4.2	Versicolor
6.6	6.4	Virginica
9.1	6.0	Virginica
3.0	4.2	Setosa
3.7	1.9	Setosa
2.4	2.2	Setosa
3.6	1.1	Setosa
9.2	4.9	Versicolor
1.6	2.7	Setosa
8.0	6.0	Versicolor
7.1	5.0	Versicolor
5.9	1.2	Setosa
4.5	3.0	Versicolor
5.8	1.8	Virginica
8.6	2.4	Virginica
5.9	4.8	Virginica
2.4	0.1	Setosa
1.9	3.7	Setosa
4.4	0.2	Setosa
6.3	3.5	Versicolor
9.9	6.5	Virginica
1.7	1.2	Setosa
6.2	5.7	Versicolor
3.9	2.7	Setosa
7.8	4.8	Virginica
5.7	5.3	Versicolor
5.7	5.5	Versicolor
4.1	3.6	Setosa
9.3	4.9	Versicolor
5.1	3.3	Versicolor
7.7	2.5	Versicolor
3.5	3.2	Setosa
8.9	2.4	Versicolor
9.6	3.5	Virginica
4.0	0.2	Setosa
5.9	3.8	Virginica
4.5	0.2	Setosa
7.8	4.3	Versicolor
8.2	4.0	Versicolor
6.3	3.8	Virginica
4.9	4.0	Versicolor
9.5	4.5	Virginica
8.8	3.6	Virginica
3.5	2.2	Setosa
8.4	4.7	Versicolor
6.5	3.0	Virginica
5.3	4.8	Virginica
5.3	4.8	Versicolor
6.2	3.2	Versicolor
8.0	1.8	Virginica
8.9	2.2	Versicolor
5.4	3.6	Versicolor
9.1	3.9	Virginica
5.8	3.3	Versicolor
9.6	2.6	Virginica
8.7	5.6	Versicolor
2.4	1.2	Setosa
7.5	5.6	Versicolor
5.1	5.6	Versicolor
6.2	1.8	Versicolor
7.4	5.0	Versicolor
5.0	5.3	Versicolor
5.0	1.8	Versicolor
5.6	5.3	Virginica
