sepal.width	petal.length	variety
3.8	7.4	Versicolor
5.4	5.9	Setosa
4.0	6.0	Virginica
3.4	2.5	Setosa
3.6	7.9	Versicolor
6.5	5.3	Setosa
4.0	5.6	Versicolor
5.9	5.8	Setosa
3.5	4.8	Setosa
2.6	9.9	Virginica
6.0	5.0	Versicolor
7.7	7.0	Virginica
5.6	7.1	Virginica
6.7	7.9	Virginica
3.5	6.5	Versicolor
2.9	9.3	Virginica
6.5	5.4	Virginica
4.3	10.5	Virginica
5.0	5.9	Setosa
5.6	3.5	Setosa
4.4	5.7	Setosa
2.8	8.6	Versicolor
3.5	9.3	Virginica
4.5	5.5	Versicolor
6.3	5.9	Virginica
5.7	7.7	Versicolor
7.1	5.2	Versicolor
3.8	5.8	Setosa
3.8	7.1	Virginica
3.3	7.8	Versicolor
6.9	4.9	Setosa
5.3	8.6	Virginica
6.9	6.1	Virginica
3.5	2.6	Setosa
3.7	9.7	Virginica
3.9	5.9	Setosa
6.4	5.2	Versicolor
7.6	2.0	Setosa
6.5	7.2	Versicolor
6.6	4.9	Versicolor
4.7	5.9	Virginica
6.4	9.6	Virginica
4.2	5.6	Setosa
3.4	5.6	Versicolor
3.9	8.5	Versicolor
6.6	7.4	Virginica
3.5	2.4	Setosa
7.0	8.0	Versicolor
4.0	5.1	Setosa
6.2	5.1	Versicolor
4.5	2.2	Setosa
3.1	7.9	Versicolor
4.0	6.9	Versicolor
5.7	2.9	Setosa
3.5	7.1	Virginica
5.7	8.0	Versicolor
4.6	3.5	Versicolor
3.8	1.9	Setosa
5.9	5.3	Versicolor
5.1	3.5	Setosa
7.4	6.8	Versicolor
3.3	7.0	Versicolor
6.4	6.9	Virginica
6.5	7.2	Virginica
5.2	9.0	Virginica
4.7	4.9	Setosa
3.1	8.5	Versicolor
7.1	7.1	Virginica
6.8	5.7	Virginica
5.7	5.2	Versicolor
4.0	9.8	Virginica
3.8	8.0	Versicolor
3.5	8.6	Virginica
3.0	6.1	Versicolor
3.3	8.7	Virginica
4.4	3.8	Versicolor
6.5	9.5	Virginica
4.0	9.0	Virginica
5.0	9.0	Virginica
6.3	4.7	Setosa
4.5	9.0	Virginica
5.7	3.7	Setosa
7.2	3.0	Setosa
3.3	8.1	Virginica
7.0	5.5	Setosa
6.4	7.8	Versicolor
3.5	7.4	Virginica
3.7	7.6	Virginica
7.4	6.2	Versicolor
4.9	2.6	Setosa
5.1	4.4	Setosa
4.8	9.9	Virginica
5.3	4.3	Versicolor
5.0	1.9	Setosa
8.4	4.5	Setosa
4.4	8.7	Versicolor
4.3	4.7	Setosa
6.4	7.5	Versicolor
5.3	7.6	Versicolor
7.8	2.6	Setosa
4.1	4.5	Setosa
7.6	6.1	Virginica
6.8	6.8	Virginica
5.3	3.4	Setosa
8.3	7.7	Virginica
