sepal.length	variety
9.8	Virginica
10.3	Versicolor
9.3	Versicolor
7.4	Versicolor
6.3	Setosa
7.5	Versicolor
8.7	Virginica
7.5	Virginica
5.6	Versicolor
6.2	Versicolor
8.8	Versicolor
10.3	Virginica
8.0	Versicolor
10.3	Virginica
9.9	Virginica
9.2	Versicolor
6.4	Virginica
9.2	Virginica
5.4	Setosa
8.2	Versicolor
5.0	Setosa
10.6	Versicolor
9.2	Virginica
6.3	Virginica
5.5	Setosa
6.8	Versicolor
9.1	Virginica
5.7	Versicolor
7.2	Virginica
6.3	Setosa
8.0	Setosa
5.4	Setosa
10.9	Virginica
10.0	Virginica
9.0	Setosa
5.5	Setosa
6.3	Setosa
4.8	Setosa
9.4	Versicolor
8.6	Setosa
6.3	Setosa
8.7	Virginica
9.6	Versicolor
8.8	Setosa
8.0	Versicolor
9.0	Versicolor
10.6	Versicolor
8.1	Setosa
10.0	Virginica
5.6	Virginica
11.2	Virginica
9.8	Virginica
8.0	Versicolor
10.2	Virginica
5.4	Versicolor
8.8	Virginica
9.7	Versicolor
10.2	Virginica
7.6	Versicolor
9.1	Versicolor
6.5	Versicolor
10.2	Setosa
4.9	Setosa
6.6	Versicolor
9.4	Versicolor
7.4	Virginica
9.4	Virginica
7.1	Virginica
9.5	Setosa
11.2	Virginica
6.6	Setosa
7.5	Setosa
9.5	Versicolor
6.4	Setosa
7.4	Virginica
8.1	Setosa
6.3	Virginica
7.7	Versicolor
9.9	Virginica
5.5	Versicolor
5.0	Setosa
6.5	Versicolor
7.1	Setosa
7.5	Versicolor
6.9	Setosa
9.5	Setosa
10.3	Virginica
5.9	Setosa
7.7	Versicolor
8.7	Setosa
10.9	Virginica
9.2	Versicolor
6.0	Versicolor
5.9	Versicolor
8.6	Setosa
6.9	Setosa
5.7	Setosa
8.3	Setosa
6.7	Versicolor
10.6	Versicolor
9.9	Virginica
9.6	Versicolor
8.2	Setosa
6.8	Versicolor
5.4	Setosa
