petal.length	petal.width	variety
5.6	3.0	Versicolor
5.9	1.7	Setosa
5.0	2.4	Virginica
3.4	1.8	Setosa
8.5	4.5	Versicolor
11.2	3.5	Virginica
9.4	3.8	Virginica
1.3	1.4	Setosa
4.0	4.8	Versicolor
5.8	2.5	Versicolor
3.9	1.2	Setosa
1.5	3.6	Setosa
1.4	3.7	Setosa
6.4	3.8	Virginica
5.7	2.5	Versicolor
6.9	1.8	Versicolor
6.8	2.8	Versicolor
9.0	5.7	Versicolor
8.0	5.0	Virginica
5.0	2.2	Setosa
9.0	3.5	Versicolor
9.2	2.0	Virginica
7.7	3.6	Versicolor
1.5	1.2	Setosa
7.9	1.9	Versicolor
9.1	4.3	Versicolor
4.4	3.2	Versicolor
3.0	0.1	Setosa
3.6	4.6	Setosa
5.5	5.5	Versicolor
10.6	5.1	Virginica
5.0	3.2	Setosa
6.2	0.3	Setosa
4.1	4.7	Setosa
1.4	4.1	Setosa
1.7	4.7	Setosa
7.2	2.1	Virginica
7.6	4.1	Virginica
7.5	2.5	Versicolor
8.2	5.9	Versicolor
2.5	2.9	Setosa
10.4	2.1	Virginica
2.8	1.2	Setosa
6.6	2.4	Versicolor
10.0	4.8	Virginica
6.6	6.0	Virginica
8.9	4.4	Versicolor
5.1	2.3	Versicolor
4.6	3.8	Versicolor
8.1	2.5	Virginica
5.5	4.5	Versicolor
5.4	1.3	Setosa
8.5	4.7	Virginica
3.5	2.8	Setosa
3.9	1.2	Setosa
3.6	0.2	Setosa
6.9	2.3	Virginica
6.4	5.0	Versicolor
6.6	3.4	Virginica
9.3	4.6	Virginica
5.3	3.8	Setosa
4.5	1.3	Versicolor
8.3	3.3	Virginica
3.9	4.2	Setosa
2.5	0.4	Setosa
6.1	5.5	Versicolor
6.6	3.9	Virginica
3.5	3.6	Versicolor
6.5	4.2	Versicolor
9.1	2.9	Virginica
7.4	2.5	Virginica
4.0	3.8	Versicolor
5.2	4.2	Setosa
7.6	3.0	Virginica
7.0	2.3	Versicolor
6.8	3.3	Virginica
3.8	3.2	Setosa
9.8	1.9	Virginica
6.8	1.1	Versicolor
10.1	2.9	Virginica
5.6	3.3	Virginica
8.4	2.5	Virginica
8.4	6.1	Virginica
6.5	3.1	Virginica
4.4	1.6	Versicolor
8.7	2.7	Virginica
4.4	3.2	Setosa
1.8	0.2	Setosa
6.1	2.7	Setosa
4.8	2.3	Versicolor
4.8	1.5	Versicolor
2.5	1.2	Setosa
5.4	4.7	Setosa
7.4	2.5	Versicolor
1.3	3.2	Setosa
9.0	4.6	Versicolor
6.2	0.9	Setosa
7.5	6.5	Virginica
4.3	1.8	Versicolor
8.2	5.0	Versicolor
8.8	5.3	Virginica
10.6	6.3	Virginica
8.7	4.0	Virginica
4.5	1.2	Setosa
5.5	1.0	Versicolor
