petal.length	petal.width	variety
7.5	3.8	Versicolor
5.6	3.8	Versicolor
6.4	5.5	Versicolor
5.5	0.6	Setosa
5.6	3.8	Virginica
8.6	3.4	Virginica
7.3	4.0	Versicolor
5.8	2.8	Virginica
6.6	5.1	Versicolor
10.4	3.8	Virginica
3.1	3.7	Setosa
4.5	1.7	Setosa
8.1	2.9	Virginica
11.2	3.7	Virginica
6.8	2.9	Versicolor
7.1	3.3	Versicolor
3.1	4.6	Setosa
4.4	1.6	Versicolor
7.2	4.3	Versicolor
8.7	5.5	Virginica
9.6	5.3	Virginica
4.2	0.7	Setosa
1.4	2.2	Setosa
5.8	1.3	Versicolor
5.4	1.2	Setosa
6.5	6.3	Virginica
1.5	1.1	Setosa
4.7	2.2	Versicolor
8.0	3.7	Virginica
9.0	3.5	Virginica
5.8	3.2	Setosa
4.2	4.4	Setosa
8.5	3.6	Virginica
9.9	4.8	Virginica
6.1	2.0	Versicolor
5.1	5.1	Setosa
4.9	5.0	Virginica
6.5	2.0	Versicolor
5.5	2.7	Setosa
6.9	3.8	Virginica
5.0	3.5	Virginica
5.4	5.9	Versicolor
2.9	4.6	Setosa
3.4	1.6	Setosa
6.7	3.0	Versicolor
1.9	3.2	Setosa
3.6	4.4	Setosa
3.4	1.2	Setosa
7.8	2.7	Virginica
6.2	5.8	Versicolor
3.0	3.9	Setosa
7.6	5.9	Virginica
6.8	4.8	Versicolor
6.0	3.0	Versicolor
6.9	2.4	Versicolor
4.4	2.9	Setosa
7.1	4.0	Virginica
4.1	2.2	Setosa
9.3	4.8	Virginica
3.0	2.7	Setosa
6.9	4.0	Virginica
4.3	5.1	Versicolor
6.9	2.9	Versicolor
5.7	0.8	Setosa
6.5	4.2	Versicolor
7.8	4.1	Virginica
7.9	5.2	Versicolor
10.4	6.6	Virginica
5.0	2.0	Versicolor
2.0	1.9	Setosa
7.6	4.4	Versicolor
1.4	1.3	Setosa
7.4	5.2	Versicolor
6.0	2.0	Versicolor
4.8	2.7	Setosa
7.6	5.5	Virginica
7.2	1.9	Versicolor
2.5	4.4	Setosa
6.0	3.7	Setosa
6.7	6.3	Virginica
9.4	5.8	Virginica
2.5	0.7	Setosa
3.3	1.4	Setosa
8.0	1.9	Virginica
1.4	1.3	Setosa
1.3	3.3	Setosa
4.5	3.8	Versicolor
1.7	3.7	Setosa
6.4	6.6	Virginica
7.7	5.9	Versicolor
3.0	3.7	Setosa
9.4	3.8	Virginica
4.9	0.7	Setosa
5.2	5.2	Versicolor
2.0	3.7	Setosa
6.0	4.1	Versicolor
6.7	4.1	Virginica
4.2	3.7	Setosa
5.5	1.5	Versicolor
6.1	3.4	Virginica
7.3	5.9	Virginica
8.6	6.0	Virginica
10.7	3.5	Virginica
4.6	0.7	Setosa
5.2	2.5	Versicolor
