sepal.width	petal.length	variety
7.5	5.5	Virginica
3.2	7.8	Versicolor
6.7	7.0	Versicolor
4.7	2.5	Setosa
7.6	5.0	Setosa
4.9	8.1	Virginica
6.0	8.5	Versicolor
7.5	4.9	Versicolor
7.6	2.1	Setosa
4.1	4.5	Setosa
3.5	3.9	Setosa
6.7	4.8	Setosa
6.8	7.0	Versicolor
2.8	5.6	Virginica
4.1	4.4	Setosa
7.3	9.2	Virginica
6.3	6.2	Versicolor
5.9	1.5	Setosa
5.4	7.5	Versicolor
7.7	7.1	Virginica
7.4	4.3	Setosa
6.3	8.6	Virginica
5.2	8.0	Virginica
4.5	8.5	Virginica
4.6	10.4	Virginica
5.0	4.4	Versicolor
6.8	4.2	Setosa
4.8	7.5	Versicolor
3.8	7.3	Virginica
7.5	6.6	Virginica
4.6	6.5	Versicolor
5.5	3.8	Setosa
3.5	3.1	Setosa
7.4	7.5	Versicolor
4.4	4.4	Setosa
5.5	2.3	Setosa
4.1	9.6	Virginica
7.4	8.8	Versicolor
3.9	6.9	Virginica
4.7	7.4	Versicolor
4.0	1.9	Setosa
6.2	5.9	Setosa
4.0	9.0	Versicolor
5.8	9.7	Virginica
7.5	2.1	Setosa
4.5	7.6	Virginica
5.2	5.1	Versicolor
4.3	7.1	Virginica
6.2	6.6	Virginica
4.9	1.9	Setosa
3.0	6.4	Virginica
6.3	4.1	Setosa
4.1	8.4	Versicolor
6.4	2.5	Setosa
4.7	5.7	Versicolor
7.0	7.9	Virginica
4.1	3.0	Setosa
7.2	2.9	Setosa
7.6	2.0	Setosa
4.9	9.3	Virginica
3.7	8.2	Versicolor
4.0	5.1	Virginica
3.4	3.6	Versicolor
4.8	9.7	Virginica
7.9	4.0	Setosa
7.4	7.6	Virginica
3.1	3.0	Setosa
3.4	3.7	Versicolor
6.5	2.2	Setosa
7.0	6.0	Virginica
2.5	6.5	Versicolor
5.2	4.0	Setosa
3.8	10.1	Virginica
4.7	5.4	Versicolor
3.0	9.5	Virginica
4.7	4.9	Virginica
6.0	6.5	Versicolor
7.2	5.5	Setosa
6.4	5.2	Versicolor
4.8	5.2	Setosa
2.8	4.8	Setosa
7.7	10.4	Virginica
5.4	9.1	Versicolor
5.6	9.2	Versicolor
2.8	7.5	Versicolor
4.8	6.1	Versicolor
5.5	7.6	Versicolor
4.3	7.1	Virginica
7.3	7.6	Versicolor
4.8	4.8	Versicolor
3.8	9.4	Virginica
4.2	3.2	Setosa
7.1	6.9	Versicolor
4.5	9.3	Virginica
6.3	8.7	Virginica
4.6	4.9	Versicolor
7.6	9.9	Virginica
5.9	4.4	Setosa
6.9	3.1	Setosa
7.0	8.2	Versicolor
4.8	6.4	Setosa
5.0	3.3	Setosa
5.2	2.1	Setosa
3.0	7.0	Versicolor
7.0	5.8	Virginica
