petal.length	petal.width	variety
9.0	2.3	Virginica
7.9	4.7	Versicolor
5.5	4.4	Setosa
6.6	4.9	Virginica
10.2	4.7	Virginica
7.7	5.1	Virginica
4.5	2.0	Versicolor
9.2	2.8	Virginica
7.9	5.4	Versicolor
7.0	3.6	Versicolor
6.0	3.9	Setosa
5.6	4.3	Versicolor
8.0	1.5	Versicolor
9.6	4.4	Virginica
2.8	1.8	Setosa
5.0	2.2	Setosa
4.1	5.8	Versicolor
7.4	2.0	Virginica
7.7	3.0	Virginica
2.9	2.2	Setosa
8.5	2.3	Versicolor
5.6	0.7	Setosa
11.4	4.3	Virginica
8.5	1.7	Versicolor
8.2	5.9	Versicolor
5.3	1.3	Versicolor
5.8	2.6	Versicolor
9.3	6.3	Virginica
9.9	6.8	Virginica
5.4	2.8	Virginica
9.1	5.7	Virginica
1.4	2.8	Setosa
5.0	6.0	Versicolor
6.0	3.2	Setosa
8.9	4.6	Virginica
5.9	0.3	Setosa
8.5	1.7	Virginica
5.4	5.3	Virginica
6.5	1.7	Versicolor
7.8	1.8	Versicolor
6.3	5.9	Versicolor
8.6	4.9	Virginica
6.1	6.0	Versicolor
8.3	5.9	Virginica
6.0	2.7	Setosa
4.2	1.5	Setosa
4.2	4.2	Setosa
2.0	1.1	Setosa
6.1	5.4	Virginica
1.4	0.7	Setosa
5.4	0.6	Setosa
2.3	0.4	Setosa
6.5	6.1	Virginica
6.2	1.8	Setosa
6.0	5.5	Versicolor
1.5	2.7	Setosa
5.6	2.7	Setosa
5.3	3.7	Setosa
6.2	1.5	Versicolor
9.6	5.9	Virginica
9.7	5.0	Virginica
3.4	2.3	Setosa
8.6	3.3	Versicolor
3.5	0.6	Setosa
4.7	0.4	Setosa
7.4	5.4	Versicolor
2.5	1.2	Setosa
7.5	1.8	Virginica
5.9	2.6	Versicolor
6.7	1.5	Versicolor
8.7	3.3	Virginica
11.1	4.6	Virginica
6.0	3.8	Setosa
7.1	6.0	Virginica
9.5	5.0	Virginica
5.6	1.3	Versicolor
5.1	1.1	Setosa
6.3	3.8	Versicolor
6.1	2.5	Virginica
4.9	1.2	Setosa
9.4	4.5	Versicolor
9.9	5.8	Virginica
9.8	6.7	Virginica
2.1	4.7	Setosa
4.3	2.2	Setosa
7.6	2.0	Versicolor
10.0	7.0	Virginica
1.8	4.2	Setosa
9.3	4.8	Virginica
3.5	4.7	Setosa
7.4	3.1	Virginica
4.3	1.7	Setosa
6.3	1.8	Virginica
7.1	2.9	Versicolor
5.9	1.7	Setosa
5.2	3.2	Setosa
4.6	4.2	Setosa
7.1	2.5	Virginica
4.9	4.7	Setosa
5.7	5.8	Versicolor
2.4	3.2	Setosa
5.2	0.7	Setosa
9.1	5.3	Virginica
10.3	4.6	Virginica
7.2	2.9	Versicolor
