petal.length	petal.width	variety
3.0	1.9	Setosa
6.0	6.1	Versicolor
2.9	3.2	Setosa
7.2	3.3	Versicolor
1.4	4.7	Setosa
5.5	2.7	Setosa
1.7	3.7	Setosa
2.1	3.2	Setosa
4.4	3.7	Setosa
4.5	1.8	Setosa
9.5	6.2	Versicolor
2.0	0.1	Setosa
6.3	3.8	Versicolor
9.1	4.0	Virginica
5.9	3.1	Setosa
6.2	3.5	Virginica
5.9	3.2	Setosa
6.0	1.7	Setosa
10.0	3.8	Virginica
9.1	4.0	Virginica
3.6	2.6	Setosa
9.7	3.7	Virginica
5.0	3.2	Virginica
6.9	3.5	Virginica
4.7	5.7	Versicolor
4.7	2.2	Versicolor
3.2	0.2	Setosa
6.6	3.9	Versicolor
7.3	3.0	Versicolor
6.7	2.3	Virginica
5.1	3.5	Virginica
8.8	3.3	Versicolor
9.6	6.4	Virginica
6.3	1.9	Versicolor
10.1	4.9	Virginica
7.5	3.5	Versicolor
7.7	1.0	Versicolor
6.1	1.9	Setosa
6.0	3.0	Versicolor
4.1	1.3	Versicolor
5.6	1.4	Virginica
4.3	3.7	Setosa
7.6	3.1	Versicolor
9.1	2.9	Virginica
5.0	2.2	Setosa
5.9	2.2	Setosa
2.1	4.2	Setosa
3.5	4.2	Setosa
3.5	2.2	Setosa
4.9	5.9	Versicolor
4.9	5.2	Versicolor
4.6	4.5	Versicolor
4.9	2.3	Versicolor
2.4	3.9	Setosa
7.0	2.5	Virginica
4.6	1.8	Versicolor
4.4	2.3	Setosa
3.0	4.2	Setosa
9.1	6.9	Virginica
8.4	5.9	Versicolor
8.7	5.8	Versicolor
5.9	0.3	Setosa
8.0	3.0	Versicolor
3.6	3.7	Setosa
6.1	4.2	Setosa
10.7	5.5	Virginica
5.5	3.1	Setosa
8.3	6.3	Virginica
6.1	3.8	Versicolor
5.3	3.8	Versicolor
9.3	6.3	Virginica
6.2	4.0	Virginica
8.8	5.3	Virginica
7.6	2.5	Versicolor
7.4	1.7	Versicolor
5.5	1.7	Setosa
5.5	4.2	Setosa
8.8	2.4	Virginica
6.5	1.3	Versicolor
7.5	5.3	Virginica
6.8	3.3	Virginica
5.9	4.3	Virginica
6.6	5.3	Virginica
7.7	3.1	Versicolor
4.6	2.2	Setosa
4.3	1.2	Setosa
7.5	2.8	Versicolor
7.1	2.9	Virginica
3.4	0.8	Setosa
5.4	5.0	Versicolor
8.5	4.7	Versicolor
4.5	4.0	Versicolor
4.9	4.4	Versicolor
8.2	4.0	Versicolor
4.9	5.3	Virginica
7.3	4.7	Virginica
4.2	2.4	Setosa
6.0	4.3	Versicolor
8.2	2.4	Versicolor
9.9	2.0	Virginica
6.5	3.8	Versicolor
9.1	3.4	Virginica
4.9	0.1	Setosa
4.9	1.2	Setosa
6.9	6.3	Virginica
