petal.length	petal.width	variety
3.9	3.2	Setosa
5.0	4.2	Setosa
10.1	3.9	Virginica
7.3	5.9	Virginica
8.2	4.7	Versicolor
2.5	1.8	Setosa
9.1	4.9	Virginica
2.5	0.2	Setosa
10.2	4.6	Virginica
4.0	3.4	Setosa
5.9	0.7	Setosa
3.6	0.6	Setosa
6.4	6.5	Virginica
10.3	5.1	Virginica
9.1	3.0	Virginica
6.5	4.7	Virginica
1.8	3.7	Setosa
9.6	3.6	Virginica
2.5	0.2	Setosa
4.5	1.5	Versicolor
9.1	3.7	Virginica
9.7	4.3	Virginica
4.9	2.3	Setosa
9.2	5.3	Virginica
4.4	5.6	Versicolor
2.0	0.7	Setosa
3.6	2.9	Setosa
6.9	3.9	Versicolor
7.0	4.0	Versicolor
5.3	3.8	Setosa
9.1	1.8	Virginica
8.7	4.5	Versicolor
8.2	1.5	Versicolor
5.2	4.7	Versicolor
2.5	3.1	Setosa
5.3	4.6	Versicolor
5.6	3.8	Versicolor
9.0	4.0	Virginica
4.5	4.6	Versicolor
6.0	3.0	Versicolor
2.9	4.7	Setosa
4.4	2.7	Setosa
7.5	5.4	Virginica
10.7	2.5	Virginica
4.7	5.5	Versicolor
4.2	4.2	Setosa
8.6	4.1	Versicolor
5.0	3.3	Versicolor
4.6	3.8	Versicolor
5.9	1.2	Versicolor
6.3	6.3	Versicolor
5.1	4.3	Versicolor
4.4	2.7	Setosa
8.3	6.3	Virginica
5.2	3.0	Virginica
6.1	3.1	Setosa
9.0	2.5	Virginica
7.4	6.8	Virginica
6.2	3.8	Versicolor
4.2	3.3	Versicolor
4.0	2.4	Setosa
4.5	4.3	Versicolor
9.6	1.5	Virginica
8.7	3.9	Versicolor
8.5	1.8	Virginica
3.6	3.7	Setosa
6.0	5.3	Virginica
4.7	1.8	Setosa
5.3	4.8	Virginica
5.4	5.4	Versicolor
5.6	5.9	Virginica
8.5	2.0	Versicolor
6.1	2.7	Setosa
6.5	4.3	Virginica
3.5	1.5	Versicolor
11.1	3.6	Virginica
2.8	0.2	Setosa
8.0	5.2	Versicolor
3.9	1.3	Setosa
5.6	2.7	Setosa
4.9	6.0	Versicolor
6.3	4.8	Versicolor
6.6	4.4	Virginica
6.3	5.5	Versicolor
2.2	0.2	Setosa
4.7	3.9	Versicolor
4.6	3.2	Setosa
11.4	3.8	Virginica
6.3	2.8	Versicolor
9.0	2.5	Versicolor
6.1	3.0	Versicolor
4.0	3.8	Versicolor
7.6	2.8	Virginica
4.9	4.9	Versicolor
5.6	1.8	Virginica
5.4	3.6	Setosa
10.4	3.6	Virginica
7.5	4.2	Versicolor
7.4	3.1	Virginica
1.4	0.2	Setosa
7.9	4.3	Versicolor
4.9	4.2	Setosa
9.0	5.6	Virginica
7.8	1.5	Versicolor
8.8	4.3	Virginica
