petal.length	variety
7.8	Virginica
3.7	Setosa
1.4	Setosa
5.2	Versicolor
2.9	Setosa
10.6	Virginica
7.0	Versicolor
5.4	Versicolor
3.1	Setosa
4.4	Versicolor
7.7	Versicolor
5.3	Virginica
5.2	Setosa
7.1	Virginica
7.6	Virginica
7.6	Versicolor
6.0	Virginica
6.1	Versicolor
3.4	Setosa
3.2	Setosa
2.4	Setosa
4.0	Versicolor
3.8	Setosa
3.0	Setosa
8.1	Virginica
1.9	Setosa
6.0	Virginica
6.1	Virginica
4.0	Versicolor
7.6	Virginica
7.6	Virginica
6.7	Virginica
7.5	Versicolor
6.9	Versicolor
7.5	Versicolor
3.8	Setosa
4.7	Versicolor
8.0	Virginica
2.0	Setosa
7.3	Versicolor
5.9	Setosa
1.7	Setosa
7.4	Virginica
5.1	Setosa
7.0	Versicolor
4.9	Versicolor
2.0	Setosa
6.2	Virginica
7.6	Virginica
8.1	Versicolor
9.3	Virginica
4.4	Setosa
9.6	Virginica
7.5	Virginica
7.7	Virginica
5.7	Versicolor
8.9	Virginica
4.3	Setosa
4.5	Setosa
6.0	Versicolor
6.0	Versicolor
3.8	Versicolor
5.4	Versicolor
6.6	Versicolor
4.5	Setosa
9.9	Virginica
7.0	Virginica
9.6	Virginica
7.6	Versicolor
7.5	Virginica
9.4	Virginica
6.1	Versicolor
4.7	Versicolor
1.3	Setosa
3.4	Setosa
9.7	Virginica
6.0	Setosa
8.2	Virginica
4.3	Setosa
4.1	Versicolor
5.2	Virginica
4.6	Versicolor
9.5	Virginica
2.5	Setosa
8.8	Virginica
7.0	Versicolor
8.3	Virginica
2.5	Setosa
8.7	Virginica
4.6	Setosa
5.0	Setosa
7.5	Versicolor
8.9	Virginica
5.3	Virginica
7.4	Virginica
8.5	Versicolor
8.1	Virginica
6.9	Versicolor
9.6	Virginica
5.7	Setosa
4.5	Versicolor
4.3	Versicolor
5.9	Setosa
7.4	Virginica
7.5	Virginica
