sepal.width	petal.length	petal.width	variety
3.5	10.1	5.6	Virginica
2.5	8.5	2.7	Virginica
2.2	8.5	3.0	Virginica
6.3	9.6	5.1	Virginica
5.1	4.0	1.7	Setosa
4.5	9.8	4.1	Virginica
4.0	1.1	1.6	Setosa
4.9	8.6	1.3	Versicolor
7.1	5.9	1.4	Versicolor
5.0	3.9	4.3	Setosa
5.3	6.2	2.6	Versicolor
5.0	9.5	3.2	Versicolor
4.1	7.6	2.9	Virginica
4.4	2.9	1.3	Setosa
5.3	6.2	2.8	Setosa
4.0	8.9	6.6	Virginica
6.9	4.3	5.1	Versicolor
5.8	9.2	4.2	Versicolor
4.7	9.0	1.5	Versicolor
5.4	4.1	3.9	Setosa
4.2	4.4	5.9	Versicolor
6.0	6.9	2.0	Versicolor
7.2	4.9	4.3	Virginica
5.2	7.0	3.0	Versicolor
4.3	9.6	4.9	Virginica
7.6	7.7	2.5	Versicolor
6.4	8.4	6.8	Virginica
7.2	6.4	3.3	Virginica
6.7	4.5	2.7	Setosa
2.3	6.9	2.3	Versicolor
4.2	6.8	3.4	Virginica
5.8	9.4	4.5	Virginica
4.6	6.6	4.0	Virginica
3.7	3.6	0.2	Setosa
6.3	10.2	4.5	Virginica
7.4	10.8	6.3	Virginica
5.3	5.6	2.7	Virginica
5.6	5.0	1.5	Versicolor
7.0	7.0	4.0	Versicolor
6.5	5.5	2.2	Setosa
5.1	2.0	4.6	Setosa
7.2	8.6	2.9	Virginica
7.2	4.9	4.7	Versicolor
4.3	6.1	2.5	Versicolor
6.2	5.6	5.0	Versicolor
4.4	6.3	5.5	Versicolor
5.7	6.1	3.5	Virginica
6.9	4.8	1.4	Setosa
4.1	7.5	4.2	Versicolor
3.9	7.0	4.0	Versicolor
4.2	2.4	4.7	Setosa
2.0	7.0	2.0	Versicolor
7.9	5.1	2.2	Setosa
6.0	4.1	1.8	Versicolor
6.7	5.4	0.2	Setosa
7.8	5.6	1.2	Setosa
3.8	6.5	5.8	Versicolor
4.0	6.7	4.2	Versicolor
5.5	3.4	3.8	Setosa
3.8	10.2	3.0	Virginica
3.7	9.5	1.8	Virginica
5.7	4.5	4.7	Setosa
7.0	8.0	2.4	Virginica
6.8	5.8	4.8	Setosa
7.5	8.5	5.1	Virginica
6.5	2.4	0.7	Setosa
4.9	4.7	1.9	Setosa
5.6	6.9	4.2	Versicolor
3.0	7.4	2.4	Versicolor
5.0	1.9	2.2	Setosa
5.1	8.4	3.0	Versicolor
5.9	4.4	3.2	Setosa
6.5	7.1	4.9	Versicolor
7.8	10.4	5.5	Virginica
7.2	2.8	1.7	Setosa
3.5	6.2	4.0	Versicolor
6.1	5.1	2.7	Setosa
3.2	3.7	1.7	Setosa
4.0	4.9	4.1	Setosa
7.5	5.1	5.8	Virginica
5.5	8.8	5.7	Virginica
6.7	3.3	0.2	Setosa
6.4	7.1	1.3	Versicolor
3.9	4.7	2.0	Versicolor
5.1	7.6	5.4	Virginica
3.8	6.7	3.1	Virginica
5.8	2.0	3.8	Setosa
6.1	5.4	1.7	Setosa
5.5	5.5	3.1	Versicolor
5.9	8.3	1.8	Versicolor
5.5	5.3	2.3	Setosa
5.0	5.9	1.1	Versicolor
2.5	8.5	4.8	Versicolor
6.4	4.5	2.2	Setosa
4.4	8.1	2.8	Virginica
5.9	4.0	1.4	Setosa
6.1	4.5	3.1	Setosa
3.6	1.4	3.1	Setosa
7.0	5.7	2.5	Virginica
2.7	8.6	2.4	Virginica
7.0	2.1	2.1	Setosa
7.3	9.3	3.3	Virginica
3.2	9.2	4.8	Virginica
4.5	7.0	2.3	Virginica
5.6	9.0	6.3	Virginica
