petal.length	petal.width	variety
1.9	1.4	Setosa
10.3	3.6	Virginica
8.1	3.3	Versicolor
1.7	3.3	Setosa
5.5	3.5	Versicolor
5.9	0.8	Setosa
10.4	2.3	Virginica
1.8	4.7	Setosa
6.5	6.0	Versicolor
5.2	3.7	Versicolor
5.0	3.9	Setosa
7.0	1.8	Versicolor
4.4	4.7	Setosa
7.4	4.9	Versicolor
4.5	1.6	Versicolor
7.0	2.8	Versicolor
6.7	6.3	Virginica
8.4	3.6	Virginica
7.0	4.5	Virginica
2.0	1.7	Setosa
5.1	2.4	Virginica
4.0	0.6	Setosa
6.7	3.3	Versicolor
7.5	5.5	Versicolor
7.6	6.4	Virginica
1.9	4.6	Setosa
2.5	1.7	Setosa
5.9	4.5	Versicolor
6.1	5.4	Virginica
8.1	2.3	Virginica
8.2	2.5	Virginica
8.1	4.6	Virginica
7.0	4.3	Virginica
5.3	4.3	Virginica
8.2	4.6	Versicolor
4.0	4.2	Setosa
5.4	2.2	Versicolor
5.6	1.3	Versicolor
5.0	2.4	Setosa
9.1	4.9	Virginica
7.4	1.9	Versicolor
4.5	0.7	Setosa
6.1	5.8	Versicolor
3.7	5.0	Versicolor
5.2	2.9	Versicolor
1.5	4.2	Setosa
6.0	0.2	Setosa
5.9	3.8	Versicolor
8.0	1.7	Versicolor
6.1	3.7	Setosa
5.2	1.2	Setosa
5.8	5.3	Versicolor
6.2	1.8	Versicolor
4.9	4.7	Setosa
3.8	2.9	Setosa
6.5	2.3	Versicolor
6.7	2.8	Virginica
6.7	5.0	Virginica
3.0	0.8	Setosa
6.0	3.4	Setosa
4.9	1.2	Setosa
9.5	4.3	Virginica
1.8	3.7	Setosa
5.9	6.8	Virginica
2.1	2.1	Setosa
7.8	2.8	Versicolor
8.0	2.3	Virginica
5.1	3.8	Versicolor
6.1	3.0	Virginica
9.1	1.9	Versicolor
9.2	5.0	Versicolor
1.9	3.7	Setosa
6.0	5.0	Versicolor
5.6	6.1	Virginica
6.4	5.7	Versicolor
5.9	3.2	Setosa
4.5	0.2	Setosa
7.6	5.8	Virginica
9.9	4.8	Virginica
8.6	1.5	Versicolor
7.1	6.5	Virginica
6.3	5.5	Versicolor
7.2	4.4	Versicolor
9.3	4.9	Versicolor
8.7	6.2	Virginica
8.0	6.6	Virginica
5.4	2.0	Versicolor
10.4	2.5	Virginica
3.8	3.7	Setosa
5.0	2.3	Versicolor
2.6	0.7	Setosa
8.2	2.0	Versicolor
7.3	5.3	Virginica
3.4	1.6	Setosa
2.5	1.2	Setosa
7.8	3.6	Versicolor
4.7	1.5	Setosa
5.4	3.7	Setosa
1.6	2.1	Setosa
8.5	4.5	Virginica
7.8	1.9	Virginica
9.6	2.4	Virginica
5.1	2.7	Setosa
5.7	4.2	Versicolor
4.8	0.7	Setosa
