petal.length	variety
5.0	Versicolor
9.9	Virginica
8.6	Virginica
10.1	Virginica
5.9	Versicolor
7.3	Virginica
6.2	Versicolor
6.8	Versicolor
8.5	Versicolor
1.8	Setosa
7.7	Versicolor
1.4	Setosa
7.3	Versicolor
8.6	Virginica
8.4	Versicolor
6.6	Virginica
6.8	Versicolor
6.0	Setosa
6.0	Versicolor
5.2	Versicolor
2.4	Setosa
7.4	Versicolor
8.5	Versicolor
7.6	Versicolor
5.5	Virginica
4.0	Setosa
8.2	Virginica
8.0	Virginica
2.5	Setosa
8.5	Versicolor
8.2	Virginica
6.1	Setosa
7.6	Virginica
8.4	Virginica
6.5	Virginica
4.7	Setosa
5.0	Setosa
8.6	Virginica
5.5	Setosa
7.0	Virginica
4.4	Setosa
4.5	Setosa
5.6	Versicolor
8.9	Virginica
6.4	Versicolor
3.4	Setosa
7.8	Versicolor
3.8	Setosa
5.5	Virginica
9.8	Virginica
3.6	Setosa
5.6	Versicolor
4.5	Setosa
7.7	Virginica
6.1	Virginica
3.5	Setosa
7.5	Versicolor
2.9	Setosa
6.1	Versicolor
6.2	Versicolor
8.4	Versicolor
3.9	Setosa
8.7	Virginica
5.6	Setosa
4.9	Setosa
4.4	Setosa
2.4	Setosa
7.0	Virginica
5.2	Versicolor
2.8	Setosa
10.3	Virginica
7.0	Versicolor
9.8	Virginica
9.4	Virginica
7.7	Virginica
6.0	Versicolor
3.4	Setosa
10.5	Virginica
5.0	Versicolor
5.6	Virginica
6.3	Versicolor
4.0	Versicolor
2.8	Setosa
5.6	Virginica
6.7	Versicolor
6.5	Virginica
5.4	Virginica
2.0	Setosa
9.3	Virginica
8.1	Versicolor
5.5	Virginica
1.4	Setosa
9.6	Virginica
1.5	Setosa
10.1	Virginica
2.2	Setosa
8.7	Virginica
5.1	Virginica
3.8	Setosa
10.3	Virginica
5.4	Virginica
4.6	Versicolor
4.9	Setosa
4.9	Setosa
4.4	Versicolor
