petal.length	variety
5.5	Setosa
5.6	Virginica
8.1	Virginica
4.0	Versicolor
5.7	Virginica
3.8	Setosa
4.5	Versicolor
5.1	Versicolor
7.8	Virginica
7.3	Virginica
9.4	Virginica
7.6	Virginica
5.9	Versicolor
5.4	Setosa
9.5	Versicolor
5.5	Virginica
1.3	Setosa
5.0	Setosa
5.6	Versicolor
8.6	Versicolor
11.1	Virginica
9.1	Virginica
5.6	Virginica
2.4	Setosa
1.5	Setosa
7.1	Virginica
9.9	Virginica
5.4	Setosa
6.0	Versicolor
6.2	Versicolor
6.4	Versicolor
2.1	Setosa
3.5	Setosa
2.9	Setosa
9.0	Virginica
8.5	Virginica
7.6	Virginica
6.6	Versicolor
2.6	Setosa
9.4	Virginica
6.2	Setosa
8.4	Virginica
3.0	Setosa
10.4	Virginica
8.1	Versicolor
7.7	Versicolor
1.6	Setosa
4.7	Versicolor
5.3	Versicolor
5.2	Setosa
5.5	Setosa
2.9	Setosa
8.7	Virginica
3.0	Setosa
8.6	Versicolor
6.8	Virginica
4.9	Virginica
8.1	Versicolor
9.7	Virginica
2.3	Setosa
7.3	Virginica
6.9	Virginica
1.4	Setosa
4.4	Versicolor
5.3	Virginica
9.2	Virginica
6.4	Setosa
5.0	Setosa
4.8	Virginica
5.1	Setosa
7.0	Virginica
9.5	Virginica
8.4	Versicolor
4.1	Setosa
4.3	Setosa
3.3	Setosa
10.2	Virginica
6.6	Virginica
1.5	Setosa
2.2	Setosa
5.2	Versicolor
7.5	Versicolor
5.0	Versicolor
6.4	Versicolor
5.9	Setosa
9.0	Versicolor
9.3	Versicolor
5.4	Setosa
1.5	Setosa
6.5	Virginica
6.2	Versicolor
7.5	Versicolor
5.1	Setosa
4.8	Versicolor
9.5	Virginica
6.2	Versicolor
5.0	Virginica
6.9	Versicolor
5.9	Setosa
6.5	Versicolor
4.0	Versicolor
6.6	Virginica
4.2	Setosa
7.8	Virginica
2.8	Setosa
