sepal.width	petal.length	variety
6.5	8.5	Virginica
7.8	6.7	Virginica
3.6	3.0	Setosa
7.5	3.8	Setosa
7.0	3.6	Setosa
6.0	5.8	Virginica
5.6	8.6	Virginica
3.0	7.0	Versicolor
6.9	7.1	Versicolor
3.9	8.1	Versicolor
6.9	3.7	Setosa
6.8	4.5	Setosa
6.3	9.1	Virginica
6.6	8.6	Virginica
7.1	1.5	Setosa
3.6	5.9	Setosa
6.4	8.6	Virginica
5.4	5.2	Versicolor
6.0	4.6	Versicolor
5.4	4.3	Setosa
5.8	6.0	Versicolor
3.5	1.6	Setosa
2.8	3.8	Versicolor
5.9	8.2	Versicolor
4.5	7.6	Virginica
5.8	9.9	Virginica
3.8	6.7	Virginica
3.1	8.4	Virginica
4.7	8.9	Virginica
6.5	7.8	Virginica
7.0	4.4	Setosa
6.9	3.4	Setosa
6.7	5.0	Setosa
5.5	6.6	Versicolor
3.0	5.4	Virginica
5.0	2.9	Setosa
7.6	6.1	Setosa
6.4	6.3	Versicolor
4.7	5.0	Setosa
4.3	7.9	Virginica
3.1	8.9	Versicolor
5.8	8.5	Versicolor
3.1	10.1	Virginica
7.8	3.6	Setosa
7.2	5.6	Versicolor
5.1	5.9	Versicolor
6.2	4.4	Setosa
8.0	3.5	Setosa
4.6	7.4	Virginica
5.3	1.9	Setosa
6.2	4.9	Versicolor
6.8	2.7	Setosa
3.9	8.3	Versicolor
4.4	6.1	Setosa
5.3	8.2	Virginica
4.0	8.7	Virginica
3.3	7.1	Versicolor
5.7	7.1	Versicolor
4.4	5.5	Versicolor
5.5	3.9	Versicolor
3.2	2.4	Setosa
7.6	5.5	Setosa
5.6	6.0	Setosa
6.7	3.9	Versicolor
2.4	6.8	Versicolor
4.5	8.3	Virginica
7.3	8.1	Virginica
2.8	9.1	Virginica
4.8	5.4	Setosa
5.7	7.9	Virginica
5.0	5.2	Setosa
3.0	6.5	Versicolor
2.7	8.7	Versicolor
7.4	5.5	Setosa
7.0	5.0	Virginica
4.2	7.5	Versicolor
7.5	6.0	Versicolor
3.0	5.5	Virginica
5.2	6.0	Virginica
6.1	5.4	Setosa
3.9	6.7	Versicolor
6.8	7.8	Versicolor
6.7	8.6	Virginica
7.0	5.4	Setosa
7.3	5.8	Virginica
5.7	9.2	Virginica
5.2	6.7	Versicolor
5.5	5.9	Virginica
4.9	4.5	Setosa
6.7	10.5	Virginica
3.7	1.8	Setosa
7.5	9.1	Virginica
2.7	8.6	Virginica
6.3	9.0	Virginica
3.3	3.8	Setosa
7.4	1.5	Setosa
5.6	5.5	Virginica
5.9	6.3	Virginica
3.2	3.7	Setosa
6.4	3.7	Setosa
7.4	3.5	Setosa
5.8	5.1	Virginica
6.7	1.3	Setosa
6.5	2.9	Setosa
4.5	9.6	Virginica
