petal.length	variety
5.0	Versicolor
4.1	Versicolor
4.7	Versicolor
5.1	Setosa
8.4	Versicolor
6.3	Virginica
5.9	Setosa
4.5	Setosa
4.3	Setosa
7.6	Virginica
8.1	Virginica
7.6	Virginica
6.5	Versicolor
9.3	Virginica
2.4	Setosa
5.9	Setosa
2.3	Setosa
4.0	Versicolor
6.1	Versicolor
8.5	Versicolor
5.9	Virginica
4.5	Setosa
8.7	Virginica
7.9	Virginica
10.9	Virginica
9.3	Virginica
4.8	Setosa
4.9	Setosa
6.7	Virginica
7.1	Virginica
10.2	Virginica
10.4	Virginica
10.1	Virginica
6.4	Virginica
8.3	Virginica
4.1	Setosa
7.6	Virginica
6.3	Virginica
6.5	Versicolor
3.0	Setosa
1.4	Setosa
8.7	Virginica
7.5	Versicolor
9.7	Virginica
6.0	Versicolor
7.9	Versicolor
5.0	Versicolor
5.5	Versicolor
4.5	Setosa
6.6	Virginica
3.7	Setosa
6.7	Versicolor
7.2	Versicolor
8.9	Versicolor
4.4	Versicolor
10.2	Virginica
4.3	Setosa
5.2	Setosa
3.9	Setosa
3.6	Setosa
5.0	Setosa
2.0	Setosa
9.6	Virginica
4.7	Setosa
2.8	Setosa
7.1	Versicolor
7.8	Versicolor
5.2	Versicolor
1.4	Setosa
8.6	Versicolor
5.6	Virginica
7.0	Versicolor
4.4	Setosa
7.9	Virginica
3.5	Setosa
7.7	Versicolor
9.1	Virginica
8.2	Virginica
5.3	Virginica
8.6	Virginica
2.3	Setosa
4.4	Setosa
4.4	Versicolor
3.3	Versicolor
5.0	Versicolor
4.5	Setosa
5.8	Versicolor
4.6	Setosa
5.6	Setosa
7.3	Virginica
6.7	Versicolor
6.3	Virginica
6.4	Versicolor
5.0	Setosa
1.5	Setosa
10.0	Virginica
4.4	Setosa
4.3	Versicolor
1.4	Setosa
8.0	Virginica
3.1	Setosa
8.5	Virginica
5.1	Virginica
4.1	Setosa
8.0	Virginica
