petal.length	petal.width	variety
8.8	3.8	Virginica
5.6	4.6	Setosa
3.7	4.7	Setosa
4.5	2.7	Setosa
7.5	1.7	Virginica
2.9	4.6	Setosa
4.9	0.7	Setosa
5.4	3.1	Setosa
4.4	4.8	Versicolor
2.5	1.9	Setosa
7.1	5.2	Virginica
6.0	2.7	Setosa
7.0	5.2	Versicolor
3.5	2.2	Setosa
8.5	2.9	Virginica
5.7	2.2	Setosa
6.1	3.2	Setosa
4.0	5.5	Versicolor
6.5	1.5	Versicolor
8.6	3.4	Virginica
8.1	4.9	Virginica
2.4	3.7	Setosa
9.6	6.0	Virginica
4.0	1.0	Versicolor
7.9	5.1	Virginica
4.2	2.5	Versicolor
5.8	2.2	Setosa
4.8	4.8	Versicolor
2.2	3.9	Setosa
8.0	3.3	Virginica
1.4	4.7	Setosa
10.3	4.6	Virginica
9.7	6.3	Virginica
7.1	2.4	Virginica
3.8	3.8	Setosa
4.9	4.7	Versicolor
4.0	3.2	Setosa
4.4	2.2	Setosa
3.8	1.2	Setosa
7.3	4.8	Virginica
3.9	0.9	Setosa
7.0	6.0	Versicolor
3.0	1.9	Setosa
5.5	4.0	Versicolor
6.6	1.8	Virginica
4.6	3.2	Setosa
4.2	2.2	Versicolor
4.9	2.7	Setosa
2.1	4.9	Setosa
7.1	3.5	Versicolor
6.0	5.0	Virginica
3.5	4.6	Setosa
3.8	1.0	Versicolor
5.1	3.9	Virginica
7.7	2.6	Virginica
5.8	2.7	Setosa
9.2	5.3	Virginica
8.6	4.9	Versicolor
8.9	5.1	Virginica
8.7	6.2	Virginica
8.9	6.5	Virginica
4.7	2.9	Versicolor
3.9	0.8	Setosa
2.2	4.3	Setosa
5.6	2.8	Versicolor
6.0	1.5	Versicolor
4.4	2.9	Versicolor
1.6	3.7	Setosa
5.7	4.6	Versicolor
4.0	1.5	Versicolor
5.7	4.2	Setosa
7.9	3.3	Virginica
8.1	2.3	Virginica
1.9	3.7	Setosa
3.4	2.7	Setosa
9.0	1.8	Virginica
3.1	3.2	Setosa
9.4	2.8	Virginica
5.6	2.9	Virginica
9.0	6.6	Virginica
6.8	5.8	Versicolor
4.4	2.9	Versicolor
8.1	2.3	Versicolor
7.7	2.5	Virginica
10.1	5.0	Virginica
3.4	1.2	Setosa
4.9	5.0	Versicolor
9.4	3.3	Virginica
7.4	5.3	Virginica
9.3	4.4	Versicolor
5.0	1.2	Setosa
6.1	2.3	Versicolor
1.6	4.1	Setosa
7.0	3.3	Versicolor
7.4	1.4	Versicolor
2.7	4.5	Setosa
3.0	4.2	Setosa
7.4	2.5	Versicolor
5.8	2.4	Virginica
8.3	1.3	Versicolor
6.0	2.1	Versicolor
6.0	4.8	Versicolor
3.0	4.2	Setosa
4.9	4.3	Setosa
1.9	2.7	Setosa
