sepal.length	sepal.width	petal.length	variety
7.7	4.5	1.5	Setosa
9.1	4.9	3.9	Setosa
9.7	3.3	6.8	Virginica
6.9	5.2	9.8	Virginica
9.9	5.3	9.9	Virginica
5.2	7.9	4.9	Setosa
6.9	7.1	4.0	Setosa
6.6	4.9	8.2	Versicolor
6.6	3.4	7.1	Versicolor
11.2	5.0	9.0	Versicolor
7.2	6.3	10.2	Virginica
10.9	6.1	8.6	Virginica
7.7	4.0	6.2	Virginica
5.1	5.0	5.4	Setosa
5.5	5.7	3.7	Setosa
10.2	3.0	8.3	Virginica
10.2	3.6	7.4	Versicolor
10.5	4.8	6.1	Versicolor
9.0	6.9	5.3	Versicolor
6.0	5.4	7.5	Versicolor
8.5	6.2	6.2	Versicolor
5.5	3.9	4.1	Setosa
10.9	7.6	7.4	Virginica
9.5	3.1	8.4	Versicolor
10.4	4.5	6.1	Virginica
10.8	4.8	5.7	Versicolor
10.8	3.3	6.8	Versicolor
9.8	6.2	8.4	Virginica
6.8	7.3	7.1	Virginica
7.6	7.2	6.0	Setosa
8.3	5.2	6.6	Virginica
7.7	7.2	4.9	Versicolor
6.3	5.2	3.5	Setosa
8.9	5.4	5.8	Setosa
6.6	3.3	1.7	Setosa
7.3	5.7	5.4	Versicolor
10.1	6.5	5.4	Versicolor
9.7	6.5	6.3	Virginica
5.1	3.1	3.5	Setosa
9.1	7.5	7.6	Virginica
10.3	3.8	6.9	Versicolor
8.5	6.0	10.3	Virginica
12.2	5.3	9.7	Virginica
12.2	7.5	9.1	Virginica
7.2	8.3	4.7	Setosa
10.0	6.5	4.5	Versicolor
9.8	5.4	8.6	Virginica
8.4	6.4	4.2	Setosa
7.5	7.0	5.8	Virginica
9.3	3.5	5.4	Setosa
10.3	5.7	7.1	Versicolor
5.8	5.7	9.1	Virginica
7.7	2.2	6.0	Versicolor
9.5	7.2	9.6	Virginica
8.4	7.5	5.7	Versicolor
6.1	7.3	5.5	Setosa
8.3	6.9	2.9	Setosa
7.4	3.9	1.9	Setosa
4.8	5.5	4.4	Setosa
9.3	6.1	5.6	Setosa
7.5	5.5	1.6	Setosa
7.4	3.2	10.2	Virginica
5.6	5.5	5.0	Versicolor
7.2	3.2	4.6	Setosa
7.4	4.7	3.3	Setosa
9.9	7.4	2.2	Setosa
7.1	5.7	1.9	Setosa
5.9	7.1	4.9	Setosa
5.4	4.4	6.0	Setosa
11.7	5.6	8.1	Virginica
7.9	7.3	6.1	Virginica
8.9	5.5	8.0	Versicolor
5.9	6.5	4.8	Setosa
9.0	5.2	6.1	Versicolor
6.0	6.9	6.7	Versicolor
9.9	5.2	4.0	Setosa
8.8	4.9	3.6	Setosa
7.9	2.8	9.6	Virginica
8.4	6.3	9.6	Virginica
8.8	3.1	6.5	Versicolor
10.3	4.8	6.1	Virginica
7.5	7.5	4.8	Setosa
8.7	4.9	8.3	Versicolor
6.5	6.8	4.3	Setosa
6.1	3.5	9.1	Versicolor
10.1	3.3	9.2	Versicolor
5.6	4.4	2.0	Setosa
9.2	5.3	8.2	Virginica
6.5	4.5	8.0	Virginica
11.7	7.1	10.9	Virginica
9.6	6.0	8.4	Virginica
9.0	3.5	3.1	Setosa
7.2	3.6	9.2	Versicolor
7.2	6.0	9.5	Virginica
9.4	7.0	7.5	Virginica
8.2	4.1	9.6	Virginica
9.2	7.1	3.5	Versicolor
7.0	6.8	4.9	Setosa
5.6	7.0	1.9	Setosa
7.7	3.4	4.7	Versicolor
7.7	3.5	6.2	Versicolor
8.5	4.2	9.5	Virginica
6.0	3.6	1.9	Setosa
9.8	5.0	5.5	Virginica
5.6	3.5	7.0	Versicolor
