sepal.width	petal.length	petal.width	variety
7.9	3.9	2.7	Setosa
5.6	5.0	3.7	Setosa
5.9	7.3	1.3	Versicolor
5.9	3.6	4.8	Versicolor
6.9	3.5	0.9	Setosa
3.9	8.2	3.5	Versicolor
7.1	6.5	2.8	Virginica
7.3	8.7	3.6	Versicolor
6.2	5.9	1.2	Setosa
6.0	6.0	5.0	Virginica
5.5	7.0	5.7	Virginica
7.5	4.4	3.4	Versicolor
6.0	4.9	2.2	Setosa
4.5	5.8	5.3	Virginica
3.7	5.5	0.7	Setosa
4.1	6.6	3.0	Virginica
5.9	5.8	5.8	Versicolor
4.3	5.6	3.0	Virginica
4.9	6.0	3.2	Setosa
6.8	7.1	4.1	Virginica
7.2	6.9	5.9	Versicolor
6.6	5.4	6.1	Virginica
4.6	8.9	2.4	Versicolor
4.0	1.7	4.2	Setosa
5.2	2.0	3.7	Setosa
6.7	9.7	2.8	Virginica
7.6	4.9	2.1	Setosa
7.9	5.5	0.7	Setosa
5.5	4.6	2.6	Setosa
5.5	7.1	2.4	Versicolor
5.1	4.5	2.1	Setosa
5.9	5.7	3.3	Versicolor
4.8	5.3	0.8	Setosa
5.9	5.6	2.4	Virginica
4.3	6.7	2.6	Virginica
4.7	7.3	5.8	Versicolor
5.3	8.6	2.9	Virginica
4.7	8.9	5.8	Virginica
4.8	4.1	4.3	Versicolor
3.1	4.0	1.2	Setosa
7.5	6.9	3.3	Virginica
7.4	4.1	4.7	Setosa
5.4	9.8	4.8	Virginica
4.4	7.1	4.3	Virginica
4.4	3.2	0.4	Setosa
3.3	4.6	5.0	Versicolor
6.0	5.6	5.3	Virginica
8.7	3.4	2.7	Setosa
4.4	2.3	1.9	Setosa
6.8	7.4	4.8	Versicolor
7.8	4.0	4.8	Setosa
4.8	7.2	3.2	Virginica
3.2	8.3	1.9	Virginica
7.5	9.6	6.8	Virginica
4.5	6.9	5.1	Virginica
4.8	6.6	5.9	Virginica
3.5	8.5	2.1	Virginica
3.0	6.7	2.5	Versicolor
4.3	4.5	3.3	Versicolor
4.0	3.0	1.6	Versicolor
7.0	5.7	1.7	Versicolor
3.6	2.4	0.2	Setosa
6.0	2.8	2.7	Setosa
4.7	1.7	0.2	Setosa
2.0	5.0	3.5	Versicolor
4.0	2.5	2.2	Setosa
5.1	7.4	6.0	Versicolor
6.5	1.9	4.3	Setosa
3.7	8.0	5.0	Virginica
6.5	9.0	5.5	Versicolor
4.7	3.8	4.7	Setosa
4.0	1.8	3.3	Setosa
3.8	3.8	1.5	Versicolor
7.0	3.6	2.6	Setosa
4.2	5.6	3.6	Versicolor
7.6	5.0	4.1	Setosa
6.9	3.3	1.5	Versicolor
4.3	3.6	4.2	Setosa
5.1	7.5	2.7	Versicolor
4.0	9.3	6.3	Virginica
5.5	5.4	2.5	Versicolor
4.8	7.0	5.8	Versicolor
3.2	9.8	5.8	Virginica
6.9	7.0	3.0	Versicolor
2.5	7.5	1.3	Versicolor
2.7	7.0	4.0	Versicolor
6.4	2.1	4.4	Setosa
5.4	7.5	3.6	Versicolor
4.2	8.1	4.4	Virginica
7.7	5.5	1.4	Setosa
4.3	9.2	4.5	Virginica
3.5	9.8	3.1	Virginica
4.6	7.0	2.0	Versicolor
7.7	6.5	2.8	Virginica
3.8	1.9	4.4	Setosa
6.7	7.5	6.0	Versicolor
4.6	9.1	6.8	Virginica
3.0	9.7	3.0	Virginica
7.2	6.6	3.0	Versicolor
3.5	5.9	2.2	Setosa
3.2	6.6	5.5	Virginica
3.0	1.9	4.3	Setosa
7.2	6.1	2.2	Setosa
3.3	7.6	6.7	Virginica
4.7	4.5	6.0	Versicolor
