petal.length	variety
8.6	Virginica
5.6	Virginica
2.4	Setosa
5.0	Setosa
4.7	Versicolor
10.6	Virginica
10.7	Virginica
5.0	Versicolor
6.0	Setosa
1.9	Setosa
6.0	Versicolor
3.3	Setosa
9.1	Virginica
5.5	Setosa
4.5	Versicolor
4.1	Setosa
5.4	Virginica
8.1	Versicolor
4.9	Setosa
6.9	Virginica
2.1	Setosa
2.8	Setosa
5.5	Versicolor
7.0	Virginica
9.2	Versicolor
6.6	Virginica
9.4	Versicolor
4.9	Versicolor
6.2	Virginica
2.3	Setosa
10.5	Virginica
4.8	Setosa
6.4	Setosa
1.2	Setosa
6.4	Virginica
10.1	Virginica
8.1	Virginica
4.5	Versicolor
3.2	Setosa
8.2	Versicolor
6.1	Virginica
7.2	Versicolor
10.9	Virginica
2.9	Setosa
9.0	Versicolor
4.6	Versicolor
3.1	Setosa
2.4	Setosa
8.8	Versicolor
4.4	Setosa
1.8	Setosa
7.4	Versicolor
5.3	Virginica
10.3	Virginica
9.0	Virginica
4.7	Versicolor
8.6	Virginica
7.3	Versicolor
8.5	Virginica
10.3	Virginica
5.4	Setosa
4.0	Setosa
6.1	Versicolor
9.1	Virginica
6.3	Versicolor
5.7	Virginica
6.5	Virginica
7.0	Versicolor
5.7	Setosa
8.7	Versicolor
8.0	Versicolor
7.3	Virginica
3.6	Setosa
6.6	Virginica
9.3	Virginica
8.1	Versicolor
4.2	Setosa
1.9	Setosa
5.3	Versicolor
7.1	Virginica
7.0	Versicolor
8.6	Virginica
8.3	Virginica
6.0	Setosa
5.9	Versicolor
8.0	Versicolor
8.7	Versicolor
7.5	Versicolor
5.4	Setosa
8.4	Versicolor
5.4	Versicolor
4.6	Versicolor
7.5	Versicolor
1.6	Setosa
3.3	Versicolor
5.6	Virginica
2.6	Setosa
7.2	Virginica
3.9	Setosa
7.3	Virginica
9.4	Versicolor
1.9	Setosa
6.6	Virginica
3.5	Setosa
3.8	Versicolor
