sepal.length	sepal.width	petal.length	variety
9.9	5.3	6.1	Virginica
6.8	3.6	5.0	Versicolor
8.0	3.5	7.3	Virginica
9.3	4.4	8.8	Virginica
10.3	3.9	9.1	Virginica
7.0	5.5	7.2	Virginica
8.9	7.5	6.2	Versicolor
11.7	6.2	6.5	Virginica
7.3	4.3	7.3	Versicolor
6.6	5.1	3.5	Setosa
6.3	4.7	8.1	Versicolor
10.9	5.1	7.0	Virginica
8.2	7.6	9.1	Virginica
7.6	6.5	9.1	Virginica
7.7	5.1	6.7	Versicolor
9.0	7.9	7.0	Versicolor
8.9	6.4	3.8	Setosa
10.0	6.7	7.5	Versicolor
6.9	6.2	6.8	Versicolor
6.5	3.1	7.9	Versicolor
8.1	5.5	7.6	Versicolor
10.0	4.4	8.3	Versicolor
7.7	3.9	5.7	Versicolor
8.2	7.5	6.7	Versicolor
8.7	4.8	9.7	Virginica
8.2	4.6	9.4	Virginica
9.5	3.2	9.5	Virginica
7.5	7.2	1.4	Setosa
5.9	4.9	5.0	Setosa
9.6	5.8	5.6	Setosa
7.5	6.3	5.3	Setosa
8.2	5.5	9.5	Versicolor
9.9	7.7	8.8	Virginica
6.5	2.8	6.1	Versicolor
7.4	5.2	6.7	Virginica
8.1	6.0	6.9	Versicolor
6.2	8.3	4.7	Setosa
6.1	5.2	6.2	Versicolor
6.3	4.0	5.9	Versicolor
4.9	4.5	5.0	Virginica
8.5	7.2	6.6	Virginica
5.3	7.9	4.6	Setosa
10.1	3.0	7.9	Versicolor
8.2	5.3	8.1	Versicolor
6.6	2.8	6.0	Versicolor
8.1	6.3	3.0	Setosa
8.2	7.5	7.1	Virginica
6.6	6.1	4.5	Setosa
7.7	7.7	1.8	Setosa
7.9	8.4	5.7	Setosa
7.0	8.1	3.4	Setosa
6.8	6.5	1.4	Setosa
6.9	5.1	4.5	Setosa
8.2	5.4	7.8	Versicolor
6.0	3.8	6.8	Versicolor
7.4	4.3	7.6	Virginica
8.2	4.0	9.2	Virginica
9.5	4.0	1.3	Setosa
9.9	4.4	5.8	Versicolor
9.1	5.2	3.0	Setosa
10.1	6.5	10.4	Virginica
7.1	4.4	2.9	Setosa
8.9	4.5	3.8	Setosa
11.4	4.3	6.1	Virginica
5.6	5.0	6.0	Versicolor
5.7	3.3	9.0	Versicolor
6.0	3.0	4.0	Versicolor
12.2	5.8	9.7	Virginica
6.8	7.5	8.0	Virginica
11.4	4.8	7.9	Virginica
9.3	6.7	6.4	Virginica
9.0	6.7	6.7	Versicolor
8.5	3.5	5.5	Virginica
7.8	4.0	3.2	Setosa
8.0	5.2	8.1	Versicolor
6.6	4.8	5.2	Versicolor
8.0	6.4	3.0	Setosa
8.8	3.3	5.4	Versicolor
6.1	6.5	5.1	Versicolor
7.0	2.5	4.5	Versicolor
4.8	3.1	2.1	Setosa
9.2	7.3	7.8	Virginica
10.0	3.8	8.0	Versicolor
6.3	7.8	6.7	Versicolor
7.2	6.4	7.4	Virginica
9.4	4.0	6.6	Virginica
7.2	5.1	3.5	Versicolor
6.9	6.6	3.4	Setosa
8.2	3.1	5.9	Versicolor
10.1	4.8	5.9	Virginica
9.9	3.6	5.9	Virginica
11.2	6.3	6.7	Virginica
5.1	6.8	2.2	Setosa
5.7	3.5	3.0	Setosa
8.0	6.4	3.1	Setosa
6.3	6.3	7.6	Virginica
5.2	4.4	2.9	Setosa
6.3	4.8	8.1	Virginica
7.7	4.0	8.8	Virginica
6.6	4.3	5.4	Setosa
8.4	6.1	2.0	Setosa
7.9	7.6	4.9	Versicolor
8.2	6.6	3.5	Setosa
4.6	7.2	2.4	Setosa
8.9	5.1	6.6	Virginica
