sepal.length	sepal.width	variety
6.6	7.4	Setosa
8.4	4.9	Versicolor
5.0	6.5	Versicolor
8.6	7.3	Setosa
8.5	2.3	Versicolor
8.3	8.0	Setosa
9.4	6.3	Virginica
8.0	5.9	Setosa
10.0	2.4	Versicolor
10.5	4.0	Virginica
8.0	5.0	Setosa
9.8	2.8	Versicolor
10.8	4.9	Virginica
9.2	6.7	Versicolor
10.7	5.1	Virginica
8.3	7.2	Virginica
7.4	4.1	Setosa
10.2	5.0	Virginica
7.1	5.4	Versicolor
11.2	5.5	Virginica
10.9	5.7	Versicolor
8.1	3.3	Versicolor
9.7	4.7	Virginica
9.8	4.2	Virginica
6.0	5.4	Versicolor
7.4	3.8	Virginica
5.5	7.5	Setosa
6.9	5.9	Setosa
5.4	4.1	Setosa
6.8	2.7	Virginica
11.6	7.5	Virginica
8.9	5.2	Setosa
10.0	3.7	Virginica
9.4	6.2	Virginica
5.0	7.5	Setosa
7.8	3.9	Setosa
9.8	7.8	Virginica
6.4	6.5	Virginica
5.9	6.2	Versicolor
7.9	7.9	Setosa
9.0	7.2	Versicolor
9.4	5.4	Setosa
11.3	6.5	Virginica
10.8	3.0	Virginica
9.2	3.0	Versicolor
6.1	6.1	Setosa
6.1	5.1	Setosa
4.7	7.2	Setosa
8.0	4.7	Setosa
8.2	6.5	Virginica
8.9	3.4	Versicolor
6.9	6.4	Setosa
7.0	4.8	Versicolor
10.0	3.3	Versicolor
10.7	4.0	Virginica
6.3	5.3	Versicolor
8.7	6.6	Setosa
7.3	6.0	Setosa
4.9	4.5	Setosa
7.7	6.9	Setosa
6.0	2.8	Setosa
10.6	5.5	Versicolor
7.1	4.4	Setosa
9.9	7.5	Versicolor
9.1	6.7	Setosa
11.1	6.5	Versicolor
6.6	7.2	Versicolor
8.7	4.3	Virginica
7.0	7.5	Virginica
10.8	6.5	Versicolor
9.5	6.1	Versicolor
8.1	7.0	Setosa
8.1	6.4	Versicolor
5.7	3.8	Versicolor
6.2	7.1	Versicolor
7.2	5.8	Setosa
8.8	5.6	Versicolor
6.8	6.4	Virginica
7.6	5.0	Virginica
9.0	4.5	Setosa
9.1	7.5	Virginica
7.6	8.3	Setosa
7.7	3.6	Virginica
8.5	5.7	Versicolor
8.2	6.4	Versicolor
9.4	5.6	Versicolor
6.1	6.5	Setosa
10.4	7.2	Virginica
6.7	6.8	Versicolor
6.0	3.7	Versicolor
6.8	4.2	Versicolor
9.3	4.4	Virginica
9.0	5.1	Setosa
10.2	3.3	Virginica
9.8	5.8	Versicolor
8.5	5.9	Versicolor
9.7	4.4	Setosa
6.3	3.7	Virginica
8.9	6.0	Setosa
10.0	4.2	Virginica
8.2	3.8	Virginica
7.4	7.2	Virginica
8.0	4.0	Virginica
6.2	4.2	Setosa
6.9	7.0	Virginica
