sepal.length	sepal.width	variety
10.5	6.2	Virginica
7.0	6.8	Setosa
8.2	5.8	Virginica
6.2	3.9	Virginica
10.8	3.4	Virginica
6.0	4.8	Versicolor
8.0	6.0	Virginica
9.6	5.8	Setosa
7.8	7.2	Virginica
8.0	4.5	Setosa
9.7	3.0	Virginica
5.8	8.0	Setosa
6.4	2.9	Versicolor
9.9	4.3	Virginica
6.7	5.1	Versicolor
10.6	7.0	Versicolor
11.7	7.6	Virginica
8.7	6.1	Versicolor
10.5	2.8	Versicolor
9.0	5.8	Versicolor
7.0	7.4	Setosa
9.7	5.3	Setosa
5.1	5.0	Setosa
6.2	3.9	Versicolor
6.0	5.3	Setosa
5.3	6.7	Setosa
9.6	2.8	Versicolor
8.2	2.8	Versicolor
6.0	6.9	Setosa
8.2	4.1	Virginica
7.2	2.5	Virginica
8.0	4.1	Setosa
6.1	6.0	Setosa
8.1	4.3	Virginica
8.0	5.5	Virginica
10.1	4.4	Versicolor
6.1	3.7	Setosa
7.9	3.0	Setosa
7.6	4.7	Versicolor
6.6	3.3	Setosa
5.7	6.5	Setosa
9.0	5.9	Versicolor
7.3	3.2	Versicolor
11.9	5.8	Virginica
6.4	4.9	Setosa
7.4	3.6	Virginica
7.0	3.6	Versicolor
6.6	4.8	Setosa
6.4	3.7	Virginica
6.8	6.7	Virginica
8.9	4.0	Versicolor
8.5	5.5	Setosa
8.6	6.5	Versicolor
10.9	6.7	Virginica
8.1	7.6	Setosa
7.7	7.3	Virginica
7.1	2.9	Versicolor
9.0	7.7	Setosa
6.9	2.9	Setosa
9.3	4.9	Virginica
7.4	7.4	Setosa
9.5	6.5	Setosa
6.2	6.7	Versicolor
6.5	6.5	Versicolor
5.3	7.0	Setosa
7.7	5.4	Setosa
9.0	6.7	Virginica
8.4	5.6	Versicolor
8.4	4.2	Versicolor
8.6	5.5	Virginica
6.8	6.9	Virginica
8.9	7.2	Setosa
11.2	3.1	Versicolor
9.1	7.0	Versicolor
7.7	3.5	Versicolor
10.0	5.4	Versicolor
5.3	3.9	Setosa
10.9	5.7	Virginica
10.8	5.0	Versicolor
7.9	5.6	Virginica
5.4	6.4	Setosa
8.9	4.3	Virginica
9.2	5.6	Setosa
9.8	5.8	Versicolor
8.7	3.2	Setosa
9.3	3.2	Virginica
8.2	4.0	Virginica
7.7	3.3	Virginica
9.5	4.5	Virginica
7.6	7.3	Versicolor
10.3	4.3	Virginica
6.1	8.3	Setosa
4.7	6.7	Setosa
6.4	4.5	Versicolor
10.4	4.4	Versicolor
5.4	7.6	Setosa
9.5	5.7	Setosa
6.9	4.9	Setosa
7.1	5.0	Versicolor
8.5	6.2	Versicolor
9.6	6.5	Virginica
8.8	3.2	Virginica
9.6	3.9	Versicolor
6.3	4.1	Setosa
10.9	5.6	Virginica
