sepal.length	sepal.width	variety
8.0	6.2	Versicolor
6.3	5.9	Virginica
7.4	5.5	Setosa
6.1	5.5	Versicolor
6.2	4.7	Setosa
9.8	5.7	Virginica
10.3	4.5	Versicolor
6.7	7.0	Virginica
11.2	6.6	Versicolor
7.4	4.8	Virginica
8.5	2.2	Versicolor
7.6	6.3	Versicolor
9.1	6.8	Setosa
11.0	4.0	Virginica
8.8	2.7	Versicolor
7.9	7.1	Setosa
8.6	7.0	Setosa
8.4	2.7	Virginica
10.4	6.7	Virginica
9.6	6.3	Virginica
8.1	5.3	Setosa
9.8	6.4	Virginica
9.4	4.1	Versicolor
9.7	7.1	Versicolor
8.1	3.5	Versicolor
7.0	5.2	Virginica
5.2	4.5	Setosa
8.9	3.0	Virginica
7.8	5.2	Virginica
9.0	5.7	Virginica
5.3	5.2	Setosa
5.5	2.0	Versicolor
7.0	3.4	Versicolor
10.4	5.2	Versicolor
8.5	3.6	Versicolor
6.2	5.7	Versicolor
7.2	7.8	Setosa
10.7	5.8	Virginica
9.4	3.4	Setosa
9.2	2.7	Versicolor
6.4	5.7	Setosa
6.2	5.8	Versicolor
8.1	5.5	Virginica
7.6	6.5	Virginica
8.7	7.5	Versicolor
5.3	5.4	Setosa
8.4	7.1	Virginica
10.7	7.0	Virginica
10.1	5.1	Virginica
7.5	4.5	Setosa
9.9	8.2	Setosa
8.1	5.9	Versicolor
6.0	5.9	Versicolor
8.0	2.3	Versicolor
4.6	3.2	Setosa
7.8	7.0	Setosa
11.4	5.2	Virginica
5.5	2.8	Versicolor
6.2	4.9	Virginica
9.3	3.7	Versicolor
9.1	7.0	Versicolor
8.0	7.2	Setosa
5.2	4.2	Setosa
8.9	3.0	Versicolor
8.7	7.3	Virginica
8.2	8.1	Setosa
7.6	7.5	Versicolor
8.7	6.3	Virginica
10.3	3.8	Virginica
10.2	8.9	Setosa
9.9	4.4	Setosa
6.9	4.6	Virginica
9.3	2.6	Versicolor
10.5	4.8	Versicolor
8.1	2.8	Versicolor
9.1	4.0	Versicolor
7.3	3.5	Virginica
9.2	6.2	Virginica
10.3	5.4	Virginica
8.9	3.0	Versicolor
11.9	5.3	Virginica
10.2	3.6	Virginica
7.9	7.2	Versicolor
9.7	6.4	Versicolor
8.2	3.8	Virginica
7.6	6.6	Setosa
9.6	7.4	Versicolor
7.5	3.9	Versicolor
7.5	7.9	Setosa
5.8	5.7	Virginica
6.5	3.6	Setosa
7.4	5.4	Versicolor
7.5	3.3	Setosa
7.1	4.9	Setosa
10.6	3.9	Versicolor
7.7	6.9	Setosa
8.9	3.9	Setosa
9.5	7.5	Setosa
4.6	5.6	Setosa
5.6	7.5	Setosa
8.0	7.2	Setosa
9.0	4.5	Setosa
5.3	4.1	Setosa
9.6	4.9	Setosa
9.9	3.4	Setosa
