sepal.length	sepal.width	petal.length	variety
9.7	4.1	4.0	Setosa
8.7	7.9	1.4	Setosa
6.5	4.0	8.7	Virginica
8.0	2.8	5.1	Versicolor
7.1	6.3	1.5	Setosa
10.8	6.8	6.0	Virginica
10.8	5.0	6.5	Virginica
5.9	5.0	6.7	Versicolor
9.0	2.7	7.6	Versicolor
10.1	5.3	6.5	Versicolor
6.8	3.7	6.9	Virginica
9.0	5.7	6.7	Versicolor
11.4	4.6	5.6	Virginica
10.0	2.9	3.7	Versicolor
4.9	3.5	6.5	Virginica
5.7	7.0	7.7	Versicolor
8.3	5.0	4.6	Setosa
5.9	3.9	1.3	Setosa
9.4	5.4	5.5	Setosa
10.0	5.6	8.4	Versicolor
6.6	2.7	5.7	Versicolor
10.3	7.4	6.6	Virginica
6.4	4.5	8.0	Versicolor
6.8	5.0	5.2	Setosa
6.4	3.7	9.0	Versicolor
11.7	7.5	10.6	Virginica
9.7	7.5	9.5	Versicolor
6.1	3.0	7.9	Virginica
8.7	5.4	7.9	Virginica
9.3	3.2	5.1	Virginica
10.4	3.8	7.9	Virginica
10.3	5.4	10.3	Virginica
9.7	5.6	7.5	Versicolor
5.1	6.9	5.5	Setosa
9.6	6.5	5.9	Versicolor
8.9	5.7	6.0	Setosa
6.9	5.1	6.9	Versicolor
7.8	7.2	5.9	Virginica
5.0	4.1	2.9	Setosa
7.9	6.4	5.7	Setosa
6.6	6.5	6.1	Versicolor
8.3	6.8	4.4	Versicolor
8.1	2.9	8.7	Versicolor
7.0	3.3	2.8	Setosa
7.7	2.6	8.9	Virginica
9.9	5.1	7.5	Virginica
11.2	7.1	8.4	Versicolor
5.6	4.0	1.4	Setosa
9.0	3.0	9.3	Virginica
8.5	3.9	2.0	Setosa
8.4	6.9	2.2	Setosa
11.2	6.1	6.7	Versicolor
8.0	7.5	2.3	Setosa
4.8	7.9	3.1	Setosa
8.8	6.2	8.1	Versicolor
7.6	3.3	8.2	Versicolor
6.3	6.0	5.4	Setosa
7.8	5.3	5.6	Virginica
9.7	4.5	4.0	Setosa
10.2	4.2	7.5	Versicolor
6.0	3.5	2.1	Setosa
5.8	3.7	6.4	Versicolor
9.2	4.7	10.0	Virginica
9.0	2.8	3.3	Versicolor
8.6	7.3	5.2	Setosa
8.5	5.5	4.3	Setosa
6.3	7.2	6.6	Virginica
6.6	6.9	3.9	Setosa
5.3	7.6	1.6	Setosa
5.1	5.8	4.6	Setosa
7.2	5.0	8.8	Virginica
9.2	2.5	9.5	Virginica
7.8	7.2	5.0	Setosa
9.8	3.1	7.0	Versicolor
6.0	3.0	8.5	Versicolor
8.8	3.3	9.1	Virginica
5.6	6.9	6.1	Versicolor
6.3	5.8	7.7	Versicolor
9.5	6.2	5.5	Virginica
8.7	2.8	10.7	Virginica
7.1	7.5	6.4	Virginica
10.7	4.3	8.7	Virginica
7.5	6.4	1.6	Setosa
8.5	3.2	1.2	Setosa
5.7	3.4	7.2	Versicolor
9.0	6.0	3.6	Setosa
7.9	3.4	4.3	Versicolor
5.1	6.1	3.0	Setosa
5.8	7.9	5.4	Setosa
8.7	7.4	2.5	Setosa
7.2	4.3	6.8	Virginica
7.2	6.5	5.2	Virginica
10.0	6.8	6.0	Versicolor
11.7	7.3	7.2	Virginica
8.6	7.0	9.1	Versicolor
6.5	6.3	1.4	Setosa
9.4	5.8	6.6	Virginica
8.6	4.6	3.5	Setosa
8.2	2.9	6.8	Versicolor
8.9	7.1	3.0	Setosa
5.1	4.0	7.0	Versicolor
7.0	4.5	6.5	Versicolor
4.7	4.7	4.6	Setosa
6.1	6.2	5.5	Setosa
8.9	3.3	10.1	Virginica
