sepal.width	petal.length	variety
5.4	8.6	Virginica
4.7	4.4	Versicolor
6.0	8.5	Virginica
5.0	4.9	Versicolor
4.9	4.9	Setosa
5.2	4.3	Setosa
7.9	5.0	Versicolor
6.0	6.0	Versicolor
4.4	5.6	Setosa
5.2	5.5	Virginica
4.9	7.7	Versicolor
6.5	8.3	Virginica
6.7	7.9	Virginica
6.8	6.7	Versicolor
4.9	2.0	Setosa
6.6	4.9	Versicolor
3.2	7.8	Versicolor
5.4	5.4	Setosa
6.8	6.2	Setosa
7.2	9.0	Virginica
3.4	6.3	Virginica
4.2	6.7	Versicolor
3.3	8.7	Virginica
5.6	2.0	Setosa
6.1	8.6	Virginica
3.6	9.0	Virginica
6.9	5.5	Setosa
4.9	8.7	Versicolor
3.7	7.5	Versicolor
5.9	7.1	Versicolor
4.0	3.8	Setosa
4.2	7.4	Virginica
5.7	8.5	Versicolor
6.0	6.5	Virginica
7.4	1.9	Setosa
3.1	5.1	Setosa
4.3	6.6	Virginica
7.7	9.3	Virginica
3.0	4.9	Setosa
6.9	3.5	Setosa
6.0	4.9	Setosa
6.7	4.0	Setosa
7.1	8.1	Virginica
4.7	5.2	Setosa
7.2	6.6	Versicolor
3.7	3.1	Setosa
3.5	5.7	Versicolor
6.8	7.6	Versicolor
6.8	5.8	Setosa
7.1	4.9	Versicolor
3.9	7.8	Versicolor
3.6	6.6	Virginica
7.2	5.8	Virginica
7.5	7.2	Virginica
4.8	5.7	Virginica
7.4	7.8	Versicolor
5.3	7.2	Virginica
3.6	5.2	Versicolor
6.0	8.2	Versicolor
6.5	7.8	Virginica
6.3	9.4	Virginica
4.3	2.4	Setosa
3.7	7.6	Virginica
4.4	2.7	Setosa
5.5	7.6	Versicolor
4.0	6.0	Virginica
3.8	7.0	Versicolor
7.1	6.4	Versicolor
5.1	3.0	Setosa
6.0	2.4	Setosa
6.5	4.6	Setosa
4.8	8.1	Virginica
2.9	9.6	Virginica
6.3	9.1	Virginica
5.0	6.1	Setosa
5.3	5.5	Versicolor
4.3	4.2	Setosa
5.5	2.0	Setosa
4.1	1.4	Setosa
2.7	5.1	Virginica
7.2	5.8	Setosa
6.5	1.3	Setosa
6.2	9.1	Virginica
4.9	5.2	Versicolor
3.8	6.4	Virginica
5.5	4.7	Setosa
4.8	6.8	Virginica
7.5	7.9	Versicolor
5.5	6.9	Versicolor
4.7	7.0	Versicolor
5.3	3.0	Setosa
3.4	6.9	Virginica
6.5	2.3	Setosa
6.8	2.9	Setosa
5.1	4.9	Setosa
5.6	7.9	Virginica
4.1	5.5	Setosa
6.0	6.0	Virginica
7.3	9.0	Versicolor
4.5	4.0	Versicolor
3.0	7.9	Virginica
7.8	6.0	Virginica
6.0	8.3	Virginica
4.5	6.6	Virginica
5.5	8.1	Virginica
