sepal.width	petal.length	variety
7.7	5.8	Virginica
4.5	8.0	Versicolor
5.1	2.0	Setosa
6.6	1.5	Setosa
5.3	7.9	Virginica
3.9	6.0	Versicolor
3.0	7.1	Virginica
2.7	5.0	Versicolor
5.1	8.5	Virginica
4.5	4.9	Setosa
5.3	10.6	Virginica
3.5	4.9	Virginica
6.4	4.6	Versicolor
7.5	5.8	Virginica
4.9	5.3	Versicolor
6.9	2.0	Setosa
5.8	5.5	Setosa
4.1	5.6	Virginica
4.4	3.6	Setosa
8.7	3.9	Setosa
5.5	5.9	Setosa
7.7	2.9	Setosa
3.3	1.9	Setosa
4.8	3.7	Setosa
6.7	9.5	Virginica
3.5	1.1	Setosa
5.9	8.8	Versicolor
2.8	4.0	Versicolor
7.9	5.4	Virginica
6.6	5.9	Versicolor
4.9	4.7	Setosa
7.1	7.6	Virginica
6.7	6.0	Versicolor
2.8	7.1	Virginica
5.7	4.3	Setosa
3.9	4.8	Setosa
4.0	6.1	Setosa
3.7	8.5	Versicolor
4.3	6.0	Versicolor
4.8	5.6	Versicolor
4.7	5.0	Setosa
5.7	2.0	Setosa
6.9	2.6	Setosa
5.5	3.2	Setosa
6.5	5.1	Versicolor
3.7	4.0	Setosa
4.9	3.7	Setosa
3.2	5.7	Versicolor
5.9	6.3	Versicolor
3.8	5.6	Versicolor
3.8	8.2	Versicolor
7.3	7.7	Virginica
2.8	5.3	Virginica
6.0	6.5	Versicolor
5.1	3.5	Setosa
3.9	5.6	Virginica
2.6	7.9	Versicolor
3.5	6.4	Versicolor
4.1	7.4	Virginica
4.5	6.5	Versicolor
7.4	4.9	Setosa
5.2	9.9	Virginica
4.0	9.0	Virginica
5.0	4.0	Setosa
7.8	4.2	Setosa
3.5	5.5	Versicolor
5.1	4.6	Setosa
4.0	6.9	Versicolor
4.3	7.6	Virginica
3.9	6.7	Versicolor
5.1	8.5	Versicolor
5.2	7.6	Virginica
5.3	5.3	Setosa
6.2	8.7	Virginica
5.0	5.2	Versicolor
6.0	5.4	Setosa
7.4	5.0	Setosa
3.0	6.7	Virginica
2.4	5.7	Versicolor
5.0	3.8	Setosa
4.2	4.8	Setosa
6.5	6.3	Virginica
3.8	9.4	Virginica
5.0	3.0	Versicolor
4.8	1.6	Setosa
3.8	6.4	Versicolor
5.2	5.6	Versicolor
7.0	5.6	Setosa
5.6	9.4	Virginica
5.2	3.1	Setosa
3.3	4.7	Versicolor
6.7	6.3	Versicolor
4.1	7.6	Virginica
3.8	10.7	Virginica
6.3	6.5	Virginica
5.5	6.0	Virginica
5.0	4.5	Versicolor
3.7	9.1	Versicolor
3.6	5.0	Versicolor
6.2	8.1	Virginica
4.7	7.6	Virginica
5.7	6.4	Versicolor
6.5	9.1	Virginica
3.4	7.5	Versicolor
5.4	1.9	Setosa
