petal.length	variety
8.8	Virginica
4.1	Versicolor
6.3	Versicolor
5.0	Setosa
3.6	Setosa
8.0	Virginica
4.9	Setosa
3.5	Setosa
4.7	Versicolor
9.6	Virginica
2.2	Setosa
7.9	Virginica
2.8	Setosa
10.8	Virginica
5.4	Virginica
3.3	Setosa
7.3	Virginica
4.2	Setosa
5.5	Setosa
8.1	Versicolor
8.6	Virginica
6.6	Virginica
1.4	Setosa
9.0	Versicolor
4.5	Setosa
7.5	Versicolor
8.2	Virginica
3.9	Setosa
4.6	Setosa
8.4	Virginica
5.6	Virginica
7.7	Virginica
3.7	Versicolor
9.5	Virginica
5.5	Versicolor
8.1	Virginica
8.0	Virginica
10.1	Virginica
7.9	Versicolor
3.6	Setosa
8.0	Virginica
8.4	Versicolor
7.1	Virginica
9.8	Virginica
8.1	Virginica
6.8	Versicolor
7.6	Virginica
3.5	Setosa
7.3	Virginica
4.9	Versicolor
7.8	Virginica
5.1	Versicolor
4.0	Setosa
2.0	Setosa
3.4	Setosa
8.8	Versicolor
5.8	Setosa
8.9	Virginica
8.0	Virginica
5.5	Setosa
5.5	Setosa
8.4	Versicolor
4.9	Versicolor
1.3	Setosa
4.2	Versicolor
8.6	Virginica
6.9	Versicolor
8.6	Virginica
4.7	Versicolor
4.7	Versicolor
4.4	Setosa
5.2	Versicolor
3.9	Setosa
10.2	Virginica
4.0	Setosa
9.0	Virginica
8.4	Virginica
7.5	Virginica
8.7	Versicolor
7.1	Versicolor
6.7	Virginica
6.9	Virginica
5.6	Versicolor
8.7	Versicolor
4.9	Setosa
11.1	Virginica
5.0	Setosa
8.9	Virginica
5.4	Virginica
1.6	Setosa
4.4	Versicolor
3.5	Setosa
8.9	Virginica
7.5	Versicolor
5.1	Setosa
1.9	Setosa
10.3	Virginica
7.6	Virginica
7.1	Virginica
4.2	Setosa
1.2	Setosa
6.6	Virginica
5.4	Setosa
5.5	Versicolor
5.9	Versicolor
