petal.length	petal.width	variety
7.5	4.3	Virginica
8.3	1.8	Virginica
9.1	2.4	Virginica
10.3	3.8	Virginica
5.5	5.0	Virginica
2.6	1.2	Setosa
4.3	0.4	Setosa
5.6	1.5	Versicolor
4.4	1.7	Setosa
5.0	2.5	Versicolor
6.8	3.3	Versicolor
6.8	1.9	Virginica
5.5	3.6	Versicolor
9.6	4.8	Virginica
9.0	5.2	Versicolor
4.8	5.9	Versicolor
5.1	3.4	Virginica
3.1	1.4	Setosa
6.4	3.4	Setosa
6.2	2.6	Versicolor
4.9	4.9	Versicolor
9.6	4.5	Virginica
8.5	4.8	Virginica
2.4	1.7	Setosa
1.5	4.3	Setosa
8.4	3.4	Versicolor
4.3	5.0	Versicolor
3.8	0.3	Setosa
8.9	2.4	Versicolor
4.2	0.7	Setosa
3.6	0.2	Setosa
8.7	5.7	Versicolor
5.5	2.6	Versicolor
5.7	2.0	Versicolor
8.6	1.3	Versicolor
5.2	4.5	Versicolor
2.6	1.6	Setosa
6.1	3.5	Versicolor
5.8	0.7	Setosa
6.2	4.2	Versicolor
7.6	4.3	Virginica
6.4	6.0	Versicolor
5.5	3.6	Setosa
4.2	2.8	Versicolor
2.3	2.7	Setosa
3.5	3.4	Setosa
5.1	1.1	Setosa
3.5	1.5	Versicolor
5.4	3.2	Versicolor
1.9	3.1	Setosa
4.0	3.2	Setosa
7.6	3.7	Virginica
6.6	2.9	Virginica
4.5	2.2	Setosa
5.5	2.2	Setosa
6.0	4.7	Virginica
3.7	0.2	Setosa
9.3	5.3	Virginica
10.9	2.0	Virginica
6.1	4.4	Virginica
3.0	2.9	Setosa
4.5	5.8	Versicolor
7.7	3.0	Virginica
6.0	1.3	Versicolor
10.2	2.1	Virginica
5.6	3.6	Virginica
6.6	4.5	Virginica
3.6	4.7	Setosa
4.3	2.0	Versicolor
7.4	2.8	Virginica
6.5	2.5	Versicolor
7.1	2.9	Versicolor
9.6	2.9	Virginica
6.0	1.3	Versicolor
5.5	3.4	Virginica
3.2	4.4	Setosa
6.7	1.9	Versicolor
5.8	3.1	Versicolor
9.6	4.1	Virginica
6.3	4.8	Versicolor
4.0	3.2	Setosa
9.9	6.1	Virginica
1.4	2.7	Setosa
3.9	4.7	Versicolor
5.7	1.4	Versicolor
6.8	4.3	Virginica
5.9	3.8	Setosa
5.7	4.2	Setosa
9.4	3.6	Virginica
11.4	2.8	Virginica
5.9	1.8	Virginica
2.8	1.3	Setosa
1.9	2.2	Setosa
7.2	1.8	Versicolor
3.5	3.7	Setosa
5.6	3.8	Versicolor
9.0	3.6	Virginica
2.6	2.7	Setosa
4.5	4.1	Setosa
10.5	5.5	Virginica
7.6	2.8	Versicolor
1.6	1.7	Setosa
3.9	4.1	Setosa
7.6	1.9	Virginica
2.5	2.2	Setosa
