sepal.length	variety
6.3	Versicolor
4.6	Setosa
5.9	Versicolor
11.7	Virginica
5.1	Setosa
6.7	Setosa
6.0	Setosa
9.2	Versicolor
8.0	Versicolor
6.8	Versicolor
7.2	Virginica
10.1	Versicolor
12.4	Virginica
8.8	Setosa
9.7	Versicolor
8.7	Versicolor
9.3	Versicolor
8.7	Versicolor
6.4	Setosa
9.7	Versicolor
7.2	Virginica
6.8	Setosa
6.5	Setosa
7.4	Setosa
11.4	Virginica
8.9	Virginica
8.6	Versicolor
6.1	Virginica
5.7	Setosa
9.6	Setosa
6.2	Versicolor
9.1	Setosa
7.5	Versicolor
9.7	Virginica
9.0	Versicolor
8.9	Setosa
7.5	Versicolor
8.9	Versicolor
7.2	Virginica
9.1	Setosa
10.7	Versicolor
7.3	Virginica
9.6	Virginica
6.8	Virginica
4.9	Setosa
11.7	Virginica
9.0	Setosa
6.6	Versicolor
6.7	Virginica
9.3	Virginica
6.5	Versicolor
9.0	Virginica
6.3	Setosa
6.6	Setosa
7.9	Virginica
8.5	Versicolor
8.9	Setosa
9.4	Versicolor
5.6	Setosa
9.5	Virginica
7.5	Setosa
10.7	Virginica
7.4	Virginica
7.4	Setosa
7.5	Virginica
7.1	Setosa
10.5	Virginica
9.4	Setosa
10.8	Virginica
9.6	Versicolor
10.3	Virginica
7.9	Virginica
10.0	Virginica
8.8	Setosa
9.0	Setosa
7.7	Versicolor
8.1	Versicolor
5.8	Versicolor
10.5	Versicolor
7.4	Setosa
8.4	Setosa
8.2	Virginica
9.3	Versicolor
7.6	Versicolor
7.4	Setosa
7.7	Setosa
9.0	Setosa
6.9	Versicolor
11.2	Virginica
8.2	Virginica
7.0	Setosa
7.5	Versicolor
9.3	Setosa
9.2	Virginica
9.3	Virginica
5.0	Versicolor
6.1	Setosa
9.4	Versicolor
5.8	Setosa
5.6	Versicolor
9.9	Versicolor
7.2	Setosa
6.3	Versicolor
5.4	Setosa
7.1	Versicolor
