petal.length	petal.width	variety
7.1	2.3	Versicolor
2.5	1.4	Setosa
8.0	2.0	Versicolor
7.2	4.0	Versicolor
6.4	6.6	Virginica
5.3	5.3	Versicolor
4.0	3.2	Versicolor
3.4	0.3	Setosa
5.0	1.7	Virginica
5.4	0.1	Setosa
8.1	6.0	Virginica
7.0	3.5	Versicolor
7.8	5.8	Versicolor
7.7	5.7	Versicolor
7.1	2.9	Virginica
3.9	1.7	Versicolor
9.8	6.7	Virginica
8.8	2.3	Virginica
8.9	2.3	Virginica
2.5	1.9	Setosa
7.0	5.5	Versicolor
9.1	2.6	Versicolor
9.6	3.4	Virginica
2.6	3.2	Setosa
1.5	1.2	Setosa
7.4	2.7	Versicolor
9.5	1.9	Virginica
9.3	5.3	Virginica
8.3	2.6	Versicolor
7.6	2.5	Versicolor
6.5	1.7	Versicolor
8.2	5.1	Versicolor
2.8	0.8	Setosa
3.5	2.7	Setosa
3.5	1.2	Setosa
4.9	4.8	Versicolor
6.0	0.4	Setosa
6.6	6.9	Virginica
5.9	1.3	Setosa
5.7	3.8	Virginica
4.4	5.4	Versicolor
5.7	2.1	Virginica
5.8	2.8	Setosa
1.6	1.2	Setosa
6.5	5.5	Versicolor
9.6	3.8	Virginica
5.8	4.2	Setosa
5.3	4.4	Virginica
4.3	0.2	Setosa
5.9	4.6	Virginica
5.9	3.7	Setosa
9.0	6.3	Virginica
7.1	2.8	Virginica
6.0	5.8	Versicolor
9.1	1.8	Virginica
8.9	6.3	Virginica
5.3	6.3	Virginica
5.4	3.7	Setosa
5.3	5.3	Versicolor
3.4	2.1	Setosa
7.3	1.0	Versicolor
10.1	3.6	Virginica
5.5	1.6	Setosa
3.0	0.2	Setosa
8.7	5.2	Versicolor
2.5	0.3	Setosa
3.3	4.2	Setosa
6.5	2.0	Versicolor
7.2	2.9	Versicolor
2.4	0.3	Setosa
5.9	1.2	Setosa
6.8	5.3	Virginica
8.0	6.0	Virginica
9.4	2.3	Virginica
1.6	3.1	Setosa
6.5	2.5	Versicolor
8.0	5.0	Versicolor
7.2	5.3	Versicolor
3.9	1.1	Versicolor
8.3	5.8	Virginica
8.1	3.7	Virginica
8.5	3.3	Virginica
3.6	0.1	Setosa
5.4	5.8	Virginica
3.1	3.7	Setosa
8.6	2.6	Virginica
5.6	6.4	Virginica
3.7	2.8	Setosa
6.2	2.0	Versicolor
7.7	3.5	Virginica
1.4	0.7	Setosa
7.2	2.0	Virginica
8.6	1.0	Versicolor
5.8	1.4	Versicolor
5.9	2.0	Virginica
1.6	2.9	Setosa
1.5	3.2	Setosa
10.7	6.7	Virginica
7.1	4.3	Versicolor
8.4	2.5	Versicolor
5.2	0.7	Setosa
5.4	4.4	Versicolor
6.6	2.4	Virginica
2.6	2.7	Setosa
4.8	4.9	Setosa
