sepal.width	petal.length	petal.width	variety
4.7	5.6	5.5	Versicolor
5.1	6.5	4.7	Versicolor
5.6	5.4	4.7	Setosa
5.3	8.5	2.5	Virginica
4.4	3.5	2.2	Setosa
4.0	3.8	1.7	Setosa
6.2	2.5	1.7	Setosa
6.5	5.5	2.2	Versicolor
4.5	5.9	5.1	Versicolor
7.5	10.6	4.6	Virginica
7.5	3.9	0.2	Setosa
5.2	6.6	5.5	Virginica
5.2	7.4	5.3	Virginica
8.4	3.0	0.9	Setosa
5.4	6.0	4.1	Versicolor
5.3	7.4	5.5	Virginica
3.5	7.0	5.1	Versicolor
3.1	8.2	1.5	Versicolor
5.7	7.0	3.0	Versicolor
6.3	4.5	4.8	Versicolor
5.5	5.6	3.1	Setosa
3.6	2.0	4.2	Setosa
5.0	5.0	4.4	Virginica
5.0	6.1	3.3	Versicolor
3.7	6.0	4.7	Setosa
2.8	9.6	2.7	Virginica
7.3	7.6	5.4	Virginica
6.9	5.8	1.4	Setosa
5.9	4.4	2.3	Setosa
4.1	10.4	4.3	Virginica
3.9	6.4	3.3	Virginica
6.0	4.5	3.7	Virginica
3.3	4.8	4.3	Setosa
3.6	9.9	2.6	Virginica
3.5	4.9	3.7	Setosa
3.9	7.1	5.8	Virginica
4.1	5.5	1.1	Setosa
7.2	7.2	1.3	Versicolor
4.9	5.1	3.9	Setosa
7.2	9.3	4.3	Virginica
4.7	8.1	2.4	Virginica
3.2	10.4	3.8	Virginica
7.2	4.7	4.9	Versicolor
5.5	5.2	2.0	Versicolor
4.9	8.8	3.3	Versicolor
6.1	6.0	4.7	Setosa
3.7	9.1	5.1	Versicolor
7.5	5.9	4.8	Setosa
4.9	5.0	4.9	Setosa
3.5	7.7	4.3	Virginica
5.2	3.1	1.7	Setosa
6.7	7.9	1.7	Versicolor
8.2	3.0	4.4	Setosa
5.9	1.4	4.2	Setosa
4.7	3.9	2.9	Versicolor
5.4	4.7	4.4	Setosa
3.4	4.7	2.9	Versicolor
3.0	4.5	5.5	Versicolor
4.0	8.9	2.1	Virginica
5.8	6.2	3.6	Virginica
4.3	4.8	1.4	Versicolor
4.4	2.9	4.7	Setosa
6.9	3.2	3.2	Setosa
3.1	6.9	2.2	Versicolor
4.1	8.6	2.4	Virginica
6.2	6.1	1.9	Virginica
8.5	3.7	4.7	Setosa
4.2	5.8	4.8	Versicolor
6.4	8.8	3.8	Virginica
7.5	3.8	0.3	Setosa
3.1	7.4	4.0	Versicolor
4.1	9.5	5.3	Virginica
6.3	6.1	4.8	Versicolor
5.6	5.0	0.7	Setosa
6.2	7.2	2.3	Virginica
6.5	9.3	4.7	Virginica
6.0	7.5	5.3	Virginica
4.2	5.8	0.2	Setosa
7.8	2.9	3.4	Setosa
3.2	3.2	3.7	Setosa
7.4	7.6	2.3	Versicolor
5.0	6.3	6.1	Virginica
7.5	5.1	5.9	Versicolor
5.1	2.9	1.1	Setosa
7.1	5.9	4.9	Versicolor
4.4	8.7	4.8	Versicolor
4.0	5.6	1.6	Setosa
6.5	7.2	4.0	Virginica
7.5	2.9	1.1	Setosa
4.8	1.4	4.2	Setosa
3.6	4.5	4.0	Versicolor
6.9	5.3	1.5	Versicolor
4.9	1.9	1.2	Setosa
8.0	5.0	3.7	Setosa
5.9	8.8	1.3	Versicolor
4.9	7.1	4.9	Virginica
5.6	5.6	4.7	Setosa
6.0	8.3	2.8	Virginica
4.4	6.3	4.1	Versicolor
4.5	4.9	5.0	Versicolor
5.2	3.9	0.2	Setosa
3.5	8.9	3.9	Versicolor
7.3	9.7	7.0	Virginica
4.2	8.0	3.0	Virginica
6.8	5.1	3.5	Virginica
