petal.length	variety
7.0	Versicolor
3.8	Setosa
4.4	Setosa
6.4	Versicolor
4.6	Versicolor
4.7	Setosa
6.2	Versicolor
7.6	Versicolor
6.6	Virginica
5.7	Virginica
7.9	Versicolor
7.3	Virginica
5.9	Setosa
8.4	Virginica
5.5	Versicolor
3.5	Setosa
7.3	Versicolor
5.9	Versicolor
5.9	Setosa
5.2	Virginica
5.1	Virginica
7.1	Versicolor
6.9	Virginica
2.5	Setosa
1.3	Setosa
6.9	Virginica
4.8	Setosa
8.0	Virginica
6.9	Virginica
7.5	Versicolor
5.4	Setosa
5.6	Virginica
5.9	Virginica
8.2	Virginica
2.9	Setosa
6.0	Versicolor
1.9	Setosa
5.0	Versicolor
2.8	Setosa
5.5	Versicolor
10.0	Virginica
2.0	Setosa
4.5	Setosa
10.3	Virginica
7.8	Virginica
4.4	Versicolor
3.7	Versicolor
1.9	Setosa
5.7	Versicolor
7.4	Virginica
5.1	Virginica
5.8	Virginica
2.6	Setosa
4.8	Versicolor
7.0	Virginica
7.1	Virginica
8.7	Virginica
5.4	Versicolor
4.1	Setosa
8.4	Versicolor
7.1	Virginica
2.2	Setosa
2.1	Setosa
6.1	Versicolor
8.2	Versicolor
8.2	Versicolor
5.9	Virginica
8.1	Versicolor
6.7	Virginica
8.6	Virginica
4.0	Setosa
5.3	Setosa
5.1	Versicolor
7.1	Virginica
5.6	Setosa
3.5	Versicolor
7.0	Virginica
7.5	Virginica
9.3	Virginica
4.4	Setosa
3.4	Setosa
7.1	Virginica
6.5	Versicolor
9.5	Virginica
6.6	Virginica
9.1	Virginica
8.6	Virginica
5.2	Setosa
3.5	Setosa
6.6	Virginica
5.5	Virginica
4.5	Versicolor
8.7	Versicolor
7.2	Virginica
4.0	Setosa
1.9	Setosa
1.9	Setosa
7.0	Virginica
2.0	Setosa
8.9	Virginica
6.5	Versicolor
6.1	Versicolor
8.9	Versicolor
3.9	Setosa
6.8	Virginica
