petal.length	variety
9.9	Virginica
7.1	Versicolor
3.9	Setosa
7.9	Virginica
7.0	Virginica
7.9	Versicolor
7.4	Versicolor
5.0	Versicolor
6.6	Versicolor
8.0	Versicolor
8.3	Versicolor
5.2	Versicolor
10.6	Virginica
4.2	Setosa
5.5	Versicolor
2.5	Setosa
10.4	Virginica
3.9	Setosa
6.0	Setosa
2.3	Setosa
3.4	Setosa
6.3	Virginica
7.8	Versicolor
6.0	Setosa
7.0	Virginica
6.1	Virginica
6.0	Virginica
7.5	Versicolor
8.7	Virginica
5.5	Virginica
5.9	Setosa
5.9	Versicolor
2.7	Setosa
8.6	Virginica
7.9	Versicolor
2.7	Setosa
4.7	Setosa
1.3	Setosa
7.6	Versicolor
3.0	Setosa
5.5	Versicolor
6.8	Versicolor
4.9	Setosa
7.4	Virginica
6.1	Virginica
6.1	Virginica
7.1	Virginica
3.8	Setosa
7.9	Versicolor
7.0	Virginica
8.9	Versicolor
5.3	Versicolor
6.0	Setosa
3.8	Setosa
6.8	Versicolor
7.6	Virginica
5.9	Setosa
1.4	Setosa
5.7	Setosa
6.1	Setosa
4.9	Setosa
7.7	Versicolor
6.9	Versicolor
3.8	Setosa
5.7	Virginica
4.8	Virginica
6.1	Virginica
2.1	Setosa
5.0	Setosa
5.0	Versicolor
10.1	Virginica
8.2	Versicolor
8.4	Virginica
9.1	Versicolor
5.8	Virginica
4.4	Setosa
9.1	Virginica
9.9	Virginica
9.6	Virginica
4.4	Setosa
8.6	Virginica
5.4	Setosa
8.9	Versicolor
1.5	Setosa
4.0	Versicolor
7.1	Virginica
6.7	Versicolor
3.8	Setosa
7.3	Versicolor
9.6	Virginica
2.5	Setosa
7.6	Virginica
5.5	Setosa
3.4	Setosa
4.6	Setosa
9.5	Virginica
7.2	Versicolor
7.0	Versicolor
5.6	Virginica
6.4	Virginica
2.0	Setosa
3.0	Setosa
2.5	Setosa
5.2	Versicolor
1.8	Setosa
