sepal.length	sepal.width	variety
6.1	6.3	Virginica
8.5	2.7	Versicolor
9.0	7.1	Setosa
9.6	4.4	Setosa
8.3	5.0	Virginica
7.7	5.6	Setosa
7.4	6.6	Setosa
11.7	7.7	Virginica
8.5	4.2	Virginica
9.7	7.5	Virginica
9.3	5.0	Setosa
6.1	5.5	Setosa
5.8	7.2	Virginica
7.3	4.9	Virginica
6.5	3.0	Virginica
8.6	2.9	Versicolor
10.7	6.5	Virginica
7.9	5.1	Versicolor
5.7	7.4	Setosa
9.9	6.5	Virginica
9.7	6.3	Versicolor
11.2	6.6	Versicolor
8.8	3.7	Versicolor
7.5	3.0	Virginica
5.8	6.5	Setosa
11.2	5.1	Virginica
7.1	6.1	Setosa
6.9	4.5	Setosa
6.6	4.0	Versicolor
9.0	8.2	Setosa
8.5	8.0	Setosa
5.6	3.5	Versicolor
9.7	4.2	Versicolor
6.9	5.7	Setosa
10.2	2.9	Versicolor
7.4	5.6	Setosa
12.4	8.3	Virginica
8.5	5.2	Versicolor
6.1	7.5	Virginica
5.5	3.4	Setosa
7.1	5.3	Versicolor
10.6	3.0	Versicolor
9.4	6.1	Virginica
9.9	7.7	Virginica
10.7	3.0	Virginica
9.0	2.4	Versicolor
8.8	6.3	Virginica
9.3	5.8	Virginica
8.5	7.0	Setosa
8.4	5.0	Virginica
7.9	5.9	Setosa
7.1	4.3	Setosa
7.7	5.6	Virginica
8.5	5.5	Virginica
8.3	5.3	Versicolor
8.6	5.5	Versicolor
8.9	5.2	Virginica
7.7	6.0	Setosa
9.9	3.6	Virginica
5.1	4.5	Setosa
10.9	2.8	Virginica
8.2	7.0	Versicolor
6.0	4.4	Setosa
8.4	6.8	Virginica
9.8	3.8	Versicolor
8.5	7.5	Setosa
10.9	4.8	Virginica
5.3	7.1	Setosa
7.6	8.2	Setosa
6.5	3.3	Versicolor
8.1	5.5	Versicolor
8.8	6.7	Virginica
5.7	5.3	Versicolor
7.7	2.8	Virginica
9.7	6.6	Virginica
10.4	5.4	Versicolor
7.5	6.5	Virginica
9.4	4.7	Virginica
8.0	6.3	Versicolor
5.5	6.7	Setosa
6.7	5.3	Virginica
11.7	8.3	Virginica
7.9	7.0	Versicolor
9.5	4.0	Versicolor
7.5	4.4	Versicolor
7.3	5.5	Versicolor
6.6	4.7	Setosa
5.5	5.6	Versicolor
10.7	4.7	Versicolor
7.7	4.9	Virginica
5.8	6.7	Versicolor
8.0	4.7	Virginica
11.5	3.7	Versicolor
8.2	6.8	Virginica
10.1	5.6	Virginica
6.7	7.2	Setosa
8.3	6.4	Virginica
4.6	5.9	Setosa
9.5	5.0	Versicolor
6.4	3.6	Setosa
4.9	5.5	Setosa
10.3	2.8	Virginica
7.9	6.2	Versicolor
9.2	2.9	Versicolor
7.7	8.3	Setosa
