sepal.length	sepal.width	petal.length	variety
7.4	7.1	2.0	Setosa
9.4	4.2	9.3	Virginica
7.7	4.0	10.3	Virginica
5.5	5.6	5.4	Setosa
9.0	7.2	7.7	Versicolor
8.4	6.4	8.8	Versicolor
7.1	7.0	9.0	Versicolor
8.6	5.9	2.5	Setosa
9.1	7.3	6.4	Virginica
8.7	5.9	1.5	Setosa
9.8	3.8	6.1	Virginica
7.6	5.3	2.2	Setosa
6.8	5.2	4.5	Setosa
8.5	2.4	5.2	Versicolor
6.9	3.8	7.1	Virginica
10.3	6.8	8.8	Versicolor
9.7	7.8	6.2	Virginica
5.4	5.5	5.5	Versicolor
8.8	4.0	5.9	Setosa
10.8	4.8	4.7	Versicolor
9.6	5.7	1.5	Setosa
9.3	3.6	7.0	Versicolor
10.4	6.8	10.9	Virginica
8.6	3.5	4.9	Versicolor
7.9	7.0	8.2	Versicolor
10.4	5.1	5.4	Versicolor
8.6	6.3	4.5	Versicolor
6.8	5.2	7.4	Virginica
6.2	5.3	4.5	Versicolor
5.8	3.8	7.1	Virginica
5.1	4.0	5.9	Setosa
9.4	3.7	6.7	Virginica
8.5	5.0	3.6	Setosa
9.9	6.6	5.9	Virginica
8.2	2.7	8.5	Versicolor
9.0	6.4	8.5	Versicolor
10.2	5.1	6.5	Versicolor
8.8	2.7	9.6	Virginica
8.4	6.3	8.6	Virginica
10.0	6.2	5.9	Setosa
11.2	5.6	8.1	Virginica
6.3	4.2	8.1	Virginica
7.5	4.9	5.5	Versicolor
7.6	3.9	6.1	Versicolor
6.4	6.4	5.0	Setosa
9.1	3.2	3.9	Setosa
6.7	7.3	7.2	Virginica
7.2	4.9	4.4	Setosa
4.8	3.9	1.9	Setosa
7.7	5.5	6.2	Virginica
7.9	5.1	3.4	Setosa
11.1	6.5	11.1	Virginica
8.2	6.0	9.5	Virginica
11.2	7.1	4.4	Versicolor
9.6	6.0	7.9	Versicolor
6.2	7.2	5.1	Setosa
6.5	6.0	1.6	Setosa
7.3	2.7	7.9	Virginica
9.3	3.2	4.1	Versicolor
6.2	4.2	2.3	Setosa
6.0	2.8	3.8	Versicolor
10.6	3.5	6.1	Versicolor
7.9	2.9	2.9	Setosa
10.1	5.7	4.7	Versicolor
10.7	5.0	8.8	Virginica
7.5	5.3	8.0	Versicolor
10.6	3.9	8.1	Versicolor
8.9	6.3	6.6	Virginica
11.2	6.5	9.5	Versicolor
7.1	2.6	9.6	Virginica
4.6	5.6	2.5	Setosa
9.8	7.2	6.4	Versicolor
9.7	2.6	10.9	Virginica
7.4	4.6	9.6	Virginica
9.8	2.5	6.4	Versicolor
7.4	7.4	5.7	Setosa
7.0	6.0	4.3	Setosa
7.2	6.5	1.5	Setosa
8.9	5.7	5.3	Virginica
7.6	4.3	3.0	Setosa
7.4	7.0	7.1	Virginica
9.2	5.0	7.1	Virginica
9.7	4.8	9.3	Virginica
9.7	5.1	4.0	Setosa
5.1	2.5	3.5	Versicolor
11.0	4.5	8.0	Virginica
5.7	3.4	5.7	Versicolor
9.4	5.6	2.0	Setosa
6.0	3.8	4.9	Setosa
9.2	6.3	7.6	Versicolor
6.8	5.4	8.6	Virginica
7.6	3.0	5.6	Versicolor
9.0	6.4	2.0	Setosa
7.8	3.0	8.0	Virginica
9.4	5.4	3.8	Setosa
8.7	3.1	6.2	Versicolor
9.0	6.7	9.1	Virginica
6.5	7.5	6.3	Virginica
5.4	5.5	3.4	Setosa
8.2	5.2	7.4	Versicolor
6.9	4.5	6.5	Virginica
8.8	6.0	3.9	Setosa
8.9	4.7	7.8	Versicolor
7.1	6.0	7.9	Virginica
7.5	5.0	6.5	Versicolor
