sepal.width	petal.length	petal.width	variety
5.7	5.0	2.4	Setosa
6.3	7.2	4.2	Virginica
7.0	6.0	5.5	Versicolor
4.7	7.9	5.3	Virginica
5.8	3.3	2.3	Setosa
4.2	8.6	3.6	Versicolor
4.0	6.4	4.8	Virginica
7.1	6.9	4.8	Virginica
3.2	6.9	4.4	Versicolor
5.5	7.1	3.3	Virginica
7.7	6.0	6.3	Virginica
2.6	8.1	5.9	Virginica
4.5	6.5	2.1	Virginica
3.0	5.8	3.1	Virginica
8.0	5.3	4.8	Setosa
3.1	7.9	2.4	Versicolor
7.0	7.1	5.1	Virginica
7.0	3.4	2.7	Setosa
4.2	3.5	1.7	Setosa
6.9	4.7	3.9	Setosa
6.5	4.9	5.5	Versicolor
3.1	6.5	1.8	Virginica
8.7	2.9	1.7	Setosa
7.4	4.5	1.7	Setosa
7.5	2.8	3.7	Setosa
6.0	1.1	2.1	Setosa
4.1	1.5	3.6	Setosa
5.2	6.6	5.4	Virginica
5.0	3.1	3.6	Setosa
3.9	5.4	4.7	Setosa
7.5	2.1	4.7	Setosa
7.0	5.1	4.3	Virginica
3.1	4.6	3.2	Setosa
4.9	7.2	2.9	Versicolor
6.5	9.3	5.3	Virginica
6.8	8.4	6.5	Virginica
5.2	8.4	3.3	Virginica
6.3	2.2	4.3	Setosa
3.2	6.0	1.5	Versicolor
4.8	4.0	1.8	Setosa
6.5	5.7	3.7	Versicolor
5.8	6.4	4.3	Versicolor
4.4	4.6	3.3	Versicolor
2.5	5.5	3.5	Versicolor
4.9	3.3	1.5	Versicolor
2.8	7.6	3.0	Versicolor
3.4	1.9	4.2	Setosa
5.2	7.2	5.3	Virginica
5.0	6.6	4.9	Versicolor
4.6	7.0	1.7	Versicolor
6.5	1.9	0.8	Setosa
7.3	4.9	2.9	Setosa
5.0	6.4	6.1	Virginica
4.7	6.3	2.9	Virginica
2.8	7.6	2.3	Versicolor
4.1	2.5	1.6	Setosa
4.5	6.5	2.3	Virginica
3.8	8.2	2.5	Virginica
3.7	9.0	2.0	Virginica
7.2	6.3	2.3	Virginica
4.7	2.5	4.2	Setosa
3.9	4.9	2.3	Setosa
5.6	1.0	0.7	Setosa
3.1	7.6	4.8	Virginica
4.0	3.0	2.1	Versicolor
6.9	5.3	4.1	Versicolor
5.1	5.0	4.7	Setosa
4.2	4.5	3.0	Versicolor
3.4	5.3	4.3	Versicolor
3.0	7.5	1.3	Versicolor
5.7	1.4	0.2	Setosa
3.5	1.9	4.1	Setosa
5.6	7.4	1.5	Versicolor
6.0	5.5	6.2	Versicolor
7.6	5.9	4.7	Setosa
4.2	5.2	4.7	Setosa
2.9	8.3	2.3	Versicolor
3.8	10.0	4.5	Virginica
5.9	7.1	4.8	Virginica
5.8	8.0	1.3	Versicolor
7.0	8.5	3.7	Virginica
6.0	7.2	5.5	Virginica
6.0	2.2	2.7	Setosa
3.4	1.6	2.2	Setosa
6.3	7.1	2.1	Virginica
3.3	7.1	3.7	Virginica
2.3	6.3	4.5	Versicolor
6.4	8.2	4.5	Versicolor
5.8	6.0	4.8	Versicolor
6.9	6.0	2.2	Setosa
7.3	3.2	2.0	Setosa
3.2	8.0	3.0	Versicolor
5.5	8.5	3.5	Virginica
5.4	6.2	0.2	Setosa
4.3	7.7	5.6	Virginica
4.2	4.8	1.7	Setosa
5.5	2.4	2.8	Setosa
3.6	8.0	5.0	Versicolor
6.7	2.1	3.7	Setosa
5.7	7.6	2.5	Versicolor
5.0	2.5	4.2	Setosa
7.1	6.9	4.1	Virginica
7.5	6.9	1.9	Versicolor
6.9	5.9	4.7	Setosa
4.4	4.5	0.9	Setosa
