petal.length	variety
5.9	Virginica
1.4	Setosa
4.5	Versicolor
6.6	Virginica
3.0	Setosa
7.4	Virginica
9.0	Virginica
2.5	Setosa
4.4	Setosa
7.6	Versicolor
6.0	Setosa
2.9	Setosa
5.0	Setosa
7.3	Versicolor
2.5	Setosa
5.1	Setosa
5.5	Versicolor
10.2	Virginica
2.0	Setosa
4.7	Versicolor
7.6	Virginica
8.4	Virginica
6.1	Setosa
1.9	Setosa
7.5	Virginica
5.6	Virginica
7.5	Versicolor
8.5	Versicolor
3.3	Setosa
8.5	Virginica
7.5	Virginica
4.0	Setosa
5.8	Virginica
5.6	Virginica
2.9	Setosa
8.2	Virginica
4.9	Versicolor
7.3	Virginica
4.5	Versicolor
8.4	Versicolor
6.8	Virginica
5.8	Virginica
4.5	Versicolor
6.6	Virginica
9.1	Virginica
1.4	Setosa
2.4	Setosa
1.4	Setosa
8.5	Virginica
3.8	Setosa
4.8	Setosa
9.6	Versicolor
6.2	Virginica
6.1	Virginica
7.5	Versicolor
4.8	Setosa
7.1	Versicolor
5.6	Virginica
1.4	Setosa
7.8	Versicolor
1.6	Setosa
8.8	Versicolor
6.1	Virginica
4.6	Versicolor
5.4	Virginica
6.8	Versicolor
9.4	Virginica
6.3	Virginica
3.5	Setosa
4.0	Setosa
3.5	Setosa
2.0	Setosa
9.1	Virginica
4.1	Setosa
4.7	Setosa
2.1	Setosa
8.8	Virginica
10.4	Virginica
5.2	Setosa
6.2	Versicolor
3.9	Setosa
4.8	Setosa
5.0	Versicolor
3.2	Setosa
7.2	Versicolor
5.2	Setosa
5.4	Versicolor
1.7	Setosa
8.1	Virginica
5.4	Versicolor
7.6	Virginica
4.5	Versicolor
3.8	Versicolor
7.2	Versicolor
9.2	Virginica
7.6	Virginica
7.9	Virginica
7.5	Virginica
6.5	Versicolor
7.1	Virginica
2.5	Setosa
9.0	Versicolor
6.5	Versicolor
7.0	Virginica
1.9	Setosa
