petal.length	petal.width	variety
6.2	4.7	Setosa
6.1	3.9	Virginica
5.8	4.3	Setosa
8.9	3.8	Virginica
5.0	3.3	Versicolor
7.2	2.5	Versicolor
5.6	2.0	Virginica
6.4	1.2	Versicolor
3.4	1.2	Setosa
5.1	2.0	Virginica
7.4	6.3	Virginica
6.0	4.0	Versicolor
9.6	6.3	Virginica
4.4	3.7	Setosa
6.1	3.5	Virginica
7.2	3.7	Virginica
7.4	3.4	Versicolor
4.7	3.0	Setosa
5.4	3.2	Setosa
7.7	4.9	Versicolor
1.4	4.8	Setosa
8.0	3.1	Virginica
9.1	2.5	Versicolor
3.4	4.2	Setosa
6.8	3.8	Versicolor
6.9	5.6	Versicolor
6.3	2.8	Virginica
5.0	1.8	Setosa
5.8	4.1	Virginica
2.1	0.2	Setosa
6.0	1.2	Setosa
5.7	0.7	Setosa
3.0	3.6	Versicolor
5.5	2.0	Versicolor
8.1	5.9	Virginica
4.9	3.5	Versicolor
5.0	4.5	Versicolor
3.6	2.7	Setosa
7.3	2.6	Versicolor
3.1	0.7	Setosa
6.9	3.2	Versicolor
5.1	2.8	Virginica
7.1	2.8	Virginica
6.4	5.5	Versicolor
4.5	0.1	Setosa
7.0	3.8	Versicolor
5.0	4.7	Setosa
8.5	1.5	Versicolor
1.8	4.2	Setosa
5.1	2.0	Versicolor
7.0	3.7	Versicolor
9.2	5.3	Virginica
7.3	3.3	Virginica
8.7	2.8	Versicolor
5.0	1.5	Versicolor
6.1	2.9	Virginica
4.7	3.3	Setosa
7.1	4.8	Versicolor
7.9	5.1	Virginica
9.4	4.3	Virginica
8.5	4.7	Virginica
2.4	3.2	Setosa
7.5	2.5	Versicolor
7.7	3.8	Versicolor
1.4	0.8	Setosa
10.5	5.3	Virginica
3.2	0.2	Setosa
6.0	3.6	Versicolor
2.4	4.7	Setosa
5.9	1.9	Versicolor
4.3	4.3	Versicolor
7.1	2.8	Versicolor
7.6	3.8	Versicolor
7.5	2.0	Virginica
6.9	6.0	Virginica
2.9	0.7	Setosa
9.8	5.8	Virginica
8.2	4.7	Versicolor
3.8	4.5	Versicolor
3.6	0.6	Setosa
6.9	3.1	Virginica
5.0	3.1	Setosa
2.0	2.2	Setosa
5.9	4.1	Setosa
4.9	4.3	Virginica
6.1	4.9	Virginica
4.1	2.6	Setosa
1.6	0.9	Setosa
5.6	2.2	Virginica
3.6	2.3	Versicolor
5.5	4.7	Versicolor
7.0	2.4	Virginica
8.2	3.0	Versicolor
4.8	1.4	Versicolor
9.3	3.3	Versicolor
6.0	2.7	Setosa
7.7	2.3	Virginica
6.0	4.2	Setosa
6.2	2.5	Virginica
4.3	4.2	Setosa
8.6	6.6	Virginica
6.0	5.0	Virginica
2.8	2.3	Setosa
8.1	1.9	Virginica
4.0	3.9	Setosa
