petal.length	petal.width	variety
7.4	3.5	Versicolor
5.7	4.7	Versicolor
7.3	1.0	Versicolor
2.4	3.7	Setosa
5.5	4.9	Setosa
4.2	1.7	Setosa
7.0	2.5	Versicolor
8.6	6.5	Virginica
10.7	4.5	Virginica
7.3	5.3	Virginica
4.5	5.5	Versicolor
5.5	3.7	Setosa
6.9	6.3	Virginica
8.2	5.5	Versicolor
7.1	5.3	Virginica
8.3	1.8	Versicolor
7.8	5.8	Virginica
4.7	2.4	Setosa
2.5	2.9	Setosa
8.4	6.8	Virginica
5.2	2.6	Versicolor
4.8	3.8	Versicolor
5.4	5.3	Versicolor
3.0	3.1	Setosa
5.2	2.5	Virginica
8.1	3.5	Virginica
4.6	1.7	Setosa
5.2	4.7	Setosa
1.5	2.2	Setosa
6.6	4.7	Virginica
6.2	3.4	Versicolor
7.2	4.0	Virginica
4.0	0.6	Setosa
4.5	3.0	Versicolor
3.9	3.6	Setosa
6.6	4.4	Versicolor
5.0	4.5	Versicolor
4.0	3.3	Versicolor
5.9	4.9	Versicolor
5.4	3.8	Setosa
5.5	5.1	Versicolor
9.3	5.2	Virginica
6.9	1.2	Versicolor
6.3	3.8	Virginica
5.6	2.7	Setosa
7.5	3.7	Versicolor
10.2	4.3	Virginica
2.0	4.7	Setosa
4.0	4.7	Setosa
5.6	5.9	Virginica
4.7	4.7	Versicolor
8.1	4.4	Virginica
6.9	3.5	Virginica
5.0	4.8	Versicolor
6.3	3.3	Virginica
6.1	5.0	Versicolor
5.1	4.7	Setosa
1.4	3.7	Setosa
6.5	3.5	Versicolor
3.9	3.7	Setosa
4.9	3.7	Setosa
8.1	2.4	Virginica
7.2	2.3	Virginica
5.8	2.3	Setosa
2.1	5.1	Setosa
6.6	5.8	Virginica
4.2	6.0	Versicolor
1.3	0.2	Setosa
7.4	4.4	Versicolor
6.4	5.6	Versicolor
7.9	3.3	Virginica
6.1	6.9	Virginica
1.8	1.7	Setosa
4.9	2.1	Setosa
4.2	5.3	Versicolor
7.0	6.0	Virginica
10.1	4.8	Virginica
7.8	5.3	Virginica
5.6	5.8	Versicolor
6.6	5.4	Virginica
4.5	4.4	Setosa
10.1	3.6	Virginica
9.5	5.7	Versicolor
6.0	4.0	Virginica
2.6	1.2	Setosa
7.5	1.3	Versicolor
5.1	4.9	Virginica
2.1	1.7	Setosa
5.3	2.6	Versicolor
7.3	6.1	Virginica
4.4	2.8	Setosa
1.9	2.3	Setosa
9.4	3.0	Versicolor
5.7	1.5	Versicolor
10.1	4.6	Virginica
6.5	1.5	Versicolor
2.2	0.7	Setosa
4.4	1.7	Setosa
1.5	1.2	Setosa
9.6	5.4	Virginica
9.2	4.1	Virginica
7.8	5.9	Virginica
7.1	3.0	Versicolor
7.5	1.8	Virginica
2.5	2.7	Setosa
