sepal.length	sepal.width	petal.length	variety
8.3	3.5	1.4	Setosa
9.8	5.9	10.1	Virginica
10.3	5.0	7.5	Virginica
8.5	6.7	8.5	Virginica
6.1	4.5	7.4	Virginica
6.0	6.0	4.0	Versicolor
9.9	5.9	8.3	Versicolor
7.8	5.9	6.1	Setosa
8.0	6.0	9.8	Virginica
9.1	5.5	5.9	Setosa
5.8	5.2	7.6	Virginica
8.3	6.0	3.2	Setosa
6.5	4.7	2.4	Setosa
6.0	4.2	2.7	Setosa
8.7	5.0	6.0	Virginica
8.4	6.3	6.6	Virginica
7.2	4.8	5.6	Versicolor
7.5	2.3	3.3	Versicolor
10.0	5.4	7.3	Versicolor
6.9	5.3	6.1	Virginica
8.3	3.3	5.3	Versicolor
5.5	5.0	5.8	Setosa
8.9	6.0	2.3	Setosa
9.4	6.9	5.2	Setosa
10.9	4.6	7.9	Virginica
9.4	5.1	4.5	Setosa
8.1	5.0	10.4	Virginica
7.7	3.3	7.7	Virginica
9.1	7.1	3.5	Setosa
5.9	6.9	7.3	Versicolor
8.6	4.4	7.1	Versicolor
7.3	5.7	8.1	Virginica
6.5	4.5	1.6	Setosa
11.1	7.5	9.6	Virginica
8.6	3.3	5.7	Setosa
7.1	5.3	3.1	Setosa
11.3	4.5	8.5	Virginica
9.2	7.8	7.2	Virginica
5.8	3.7	7.9	Versicolor
10.1	4.5	7.4	Versicolor
10.2	4.8	6.2	Setosa
7.7	4.1	6.6	Virginica
5.9	6.4	5.4	Setosa
9.6	4.8	3.4	Setosa
9.1	5.0	8.0	Versicolor
8.9	3.2	8.3	Versicolor
8.1	2.7	8.2	Versicolor
8.0	5.8	1.9	Setosa
11.2	4.0	9.2	Virginica
9.2	3.6	5.6	Virginica
10.3	3.9	6.8	Virginica
8.6	5.9	5.0	Setosa
6.6	2.8	9.4	Virginica
7.5	2.5	4.0	Versicolor
9.5	7.4	4.5	Versicolor
6.1	3.5	4.5	Versicolor
7.5	3.4	4.5	Versicolor
7.4	6.7	9.8	Virginica
9.9	4.2	9.8	Virginica
6.6	6.5	8.1	Versicolor
7.8	3.8	5.4	Versicolor
10.7	5.1	8.9	Virginica
6.9	5.5	2.9	Setosa
10.2	7.3	7.2	Virginica
11.2	4.6	6.4	Versicolor
8.1	6.0	4.9	Versicolor
8.2	5.7	4.8	Setosa
9.7	4.5	7.8	Virginica
8.1	4.3	2.5	Setosa
8.3	5.3	6.6	Virginica
8.2	3.4	4.8	Versicolor
9.3	4.7	3.0	Setosa
8.9	3.8	7.4	Virginica
7.7	3.5	6.7	Versicolor
7.5	8.0	2.6	Setosa
7.9	4.6	7.9	Versicolor
7.9	5.6	9.6	Virginica
9.5	4.7	5.0	Versicolor
6.8	3.2	10.4	Virginica
6.3	2.6	4.5	Versicolor
8.6	5.2	4.4	Setosa
8.2	7.0	6.3	Virginica
8.6	7.4	5.6	Versicolor
6.8	6.9	9.6	Virginica
10.8	3.3	6.1	Virginica
6.1	7.4	8.2	Versicolor
5.2	3.7	4.9	Versicolor
8.5	6.4	6.1	Setosa
11.0	3.7	6.7	Versicolor
5.3	4.9	2.4	Setosa
6.9	5.0	4.5	Versicolor
8.3	4.3	5.7	Versicolor
9.3	5.5	4.4	Setosa
7.9	6.5	9.6	Virginica
8.1	4.7	6.0	Setosa
10.0	3.3	8.6	Versicolor
8.7	7.3	4.8	Virginica
6.2	6.6	4.0	Setosa
6.2	5.4	4.7	Versicolor
8.9	4.2	4.3	Setosa
9.7	3.8	6.7	Virginica
6.8	4.6	3.6	Setosa
8.4	4.4	5.5	Setosa
7.2	6.5	4.0	Setosa
7.7	7.0	6.6	Virginica
