petal.length	petal.width	variety
8.9	3.6	Virginica
8.5	5.3	Virginica
6.0	3.2	Setosa
7.9	4.9	Versicolor
5.2	5.3	Virginica
4.7	4.9	Versicolor
3.4	4.7	Setosa
6.1	5.8	Virginica
6.9	3.0	Virginica
6.6	5.2	Virginica
7.9	6.1	Virginica
4.5	3.7	Setosa
9.4	6.3	Virginica
6.1	2.4	Virginica
5.5	6.1	Virginica
5.1	5.4	Virginica
5.9	1.2	Setosa
1.9	3.1	Setosa
7.8	5.5	Versicolor
6.0	2.0	Versicolor
10.3	4.2	Virginica
5.6	5.4	Virginica
10.1	7.0	Virginica
1.5	0.2	Setosa
1.5	0.9	Setosa
3.2	4.2	Setosa
5.5	5.3	Versicolor
6.0	3.5	Versicolor
7.4	5.0	Versicolor
7.7	3.3	Virginica
8.0	4.5	Versicolor
8.2	4.0	Virginica
1.5	3.8	Setosa
4.0	4.1	Setosa
9.1	2.6	Virginica
8.7	4.2	Versicolor
10.7	6.5	Virginica
7.1	1.3	Versicolor
7.5	4.0	Versicolor
9.2	5.0	Versicolor
2.9	1.8	Setosa
8.4	3.6	Versicolor
8.8	1.4	Versicolor
7.0	3.1	Versicolor
4.5	5.7	Virginica
5.3	1.5	Versicolor
1.9	2.6	Setosa
4.0	4.2	Setosa
9.4	4.5	Virginica
3.3	1.2	Setosa
7.5	5.0	Virginica
2.1	4.9	Setosa
4.3	1.7	Setosa
4.8	0.9	Setosa
1.4	0.8	Setosa
6.5	7.0	Virginica
4.0	2.1	Setosa
7.6	5.3	Virginica
1.7	0.9	Setosa
5.7	1.9	Versicolor
5.5	3.0	Versicolor
5.9	2.7	Setosa
7.8	5.3	Versicolor
6.0	1.3	Versicolor
7.0	2.0	Versicolor
7.3	5.8	Virginica
3.4	1.7	Setosa
8.6	2.8	Versicolor
9.2	3.2	Virginica
6.0	3.0	Versicolor
6.0	0.2	Setosa
4.1	2.2	Setosa
7.7	3.6	Versicolor
5.9	4.8	Virginica
1.7	0.2	Setosa
6.6	5.3	Virginica
7.6	4.6	Virginica
5.6	2.1	Setosa
5.4	0.4	Setosa
7.0	3.0	Versicolor
4.5	1.4	Setosa
4.6	1.7	Setosa
5.9	1.2	Setosa
9.3	6.8	Virginica
8.6	5.9	Virginica
10.9	4.3	Virginica
5.1	3.2	Setosa
8.9	2.8	Virginica
2.7	3.7	Setosa
7.4	5.5	Versicolor
5.0	1.8	Versicolor
8.3	3.9	Virginica
6.7	5.7	Versicolor
10.1	5.8	Virginica
5.9	1.7	Setosa
5.1	2.5	Versicolor
8.6	5.3	Versicolor
6.0	4.8	Virginica
4.4	1.4	Versicolor
4.8	0.3	Setosa
5.8	1.8	Versicolor
9.0	3.3	Virginica
5.1	4.9	Versicolor
6.2	6.5	Virginica
8.6	4.9	Virginica
